# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
60.00,2.00,3.70,14.81,8.00,0.06,20.78
60.00,23.00,3.70,14.81,8.00,0.06,20.78
60.00,29.00,3.70,14.81,8.00,0.06,20.78
60.00,39.00,3.70,14.81,8.00,0.06,20.78
60.00,40.00,3.70,14.81,8.00,0.06,20.78
60.00,0.00,3.70,14.81,8.00,0.06,20.78
60.00,16.00,3.70,14.81,8.00,0.06,20.78
60.00,28.00,3.70,14.81,8.00,0.06,20.78
60.00,9.00,3.70,14.81,8.00,0.06,20.78
60.00,26.00,3.70,14.81,8.00,0.06,20.78
60.00,24.00,3.70,14.81,8.00,0.06,20.78
60.00,13.00,3.70,14.81,8.00,0.06,20.78
60.00,11.00,3.70,14.81,8.00,0.06,20.78
60.00,15.00,3.70,14.81,8.00,0.06,20.78
60.00,20.00,3.70,14.81,8.00,0.06,20.78
60.00,14.00,3.70,14.81,8.00,0.06,20.78
60.00,17.00,3.70,14.81,8.00,0.06,20.78
60.00,10.00,3.70,14.81,8.00,0.06,20.78
60.00,19.00,3.70,14.81,8.00,0.06,20.78
60.00,6.00,3.70,14.81,8.00,0.06,20.78
60.00,4.00,3.70,14.81,8.00,0.06,20.78
60.00,18.00,3.70,14.81,8.00,0.06,20.78
60.00,38.00,3.70,14.81,8.00,0.06,20.78
60.00,12.00,3.70,14.81,8.00,0.06,20.78
60.00,1.00,3.70,14.81,8.00,0.06,20.78
60.00,7.00,3.70,14.81,8.00,0.06,20.78
60.00,5.00,27.77,201.47,17.50,0.09,29.31
60.00,3.00,3.70,14.81,8.00,0.06,20.78
60.00,8.00,72.20,485.26,23.09,0.16,36.33
60.00,35.00,3.70,14.81,8.00,0.06,20.78
60.00,63.00,3.70,14.81,8.00,0.06,20.78
60.00,62.00,3.70,14.81,8.00,0.06,20.78
60.00,25.00,3.70,14.81,8.00,0.06,20.78
60.00,61.00,3.70,14.81,8.00,0.06,20.78
60.00,41.00,3.70,14.81,8.00,0.06,20.78
60.00,55.00,3.70,14.81,8.00,0.06,20.78
60.00,51.00,3.70,14.81,8.00,0.06,20.78
60.00,46.00,3.70,14.81,8.00,0.06,20.78
