method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.81875, 0.875, 0.75, 46.3, 49.0, 43.0
surrogate, 2, 0.8400000000000001, 0.8875, 0.7625, 45.25, 49.0, 39.0
surrogate, 3, 0.844375, 0.8875, 0.7625, 44.4, 49.0, 39.0
surrogate, 4, 0.85125, 0.8875, 0.7625, 44.25, 49.0, 38.0
surrogate, 5, 0.846875, 0.8875, 0.75, 43.2, 49.0, 38.0
surrogate, 6, 0.858125, 0.8875, 0.8, 43.5, 48.0, 38.0
surrogate, 7, 0.8550000000000001, 0.8875, 0.8, 42.9, 48.0, 38.0
surrogate, 8, 0.8343749999999999, 0.9, 0.4375, 41.6, 47.0, 38.0
surrogate, 9, 0.829375, 0.9, 0.4375, 41.1, 47.0, 37.0
surrogate, 10, 0.829375, 0.9, 0.4375, 41.0, 47.0, 37.0
surrogate, 11, 0.85125, 0.9125, 0.75, 44.65, 90.0, 37.0
surrogate, 12, 0.8481249999999999, 0.9125, 0.75, 43.9, 90.0, 37.0
surrogate, 13, 0.8418749999999999, 0.9125, 0.75, 43.45, 90.0, 37.0
surrogate, 14, 0.8424999999999999, 0.9125, 0.7625, 43.3, 90.0, 37.0
surrogate, 15, 0.843125, 0.9125, 0.7625, 43.3, 90.0, 37.0
surrogate, 16, 0.8400000000000001, 0.9125, 0.7125, 43.0, 90.0, 37.0
surrogate, 17, 0.8412500000000002, 0.9125, 0.7125, 41.75, 67.0, 37.0
surrogate, 18, 0.8412499999999999, 0.9125, 0.7125, 40.3, 67.0, 37.0
surrogate, 19, 0.8412499999999999, 0.9125, 0.7125, 40.3, 67.0, 37.0
surrogate, 20, 0.8412500000000002, 0.9125, 0.7125, 40.2, 67.0, 37.0
surrogate, 21, 0.8512500000000001, 0.9125, 0.7125, 40.35, 67.0, 37.0
surrogate, 22, 0.8525, 0.9125, 0.7125, 40.4, 67.0, 37.0
surrogate, 23, 0.860625, 0.9125, 0.7125, 40.35, 67.0, 37.0
surrogate, 24, 0.8612499999999998, 0.9125, 0.7125, 42.4, 82.0, 37.0
surrogate, 25, 0.8581249999999999, 0.9125, 0.7125, 42.35, 82.0, 37.0
surrogate, 26, 0.859375, 0.9125, 0.7375, 39.55, 49.0, 37.0
surrogate, 27, 0.859375, 0.9125, 0.7375, 38.95, 44.0, 37.0
surrogate, 28, 0.859375, 0.9125, 0.7375, 38.95, 44.0, 37.0
surrogate, 29, 0.8712500000000001, 0.925, 0.75, 39.05, 43.0, 37.0
surrogate, 30, 0.8774999999999998, 0.925, 0.75, 40.85, 74.0, 37.0
surrogate, 31, 0.881875, 0.925, 0.775, 42.2, 101.0, 37.0
surrogate, 32, 0.8724999999999999, 0.925, 0.7125, 38.95, 43.0, 36.0
surrogate, 33, 0.8737499999999999, 0.925, 0.7125, 38.95, 42.0, 36.0
surrogate, 34, 0.8706249999999999, 0.925, 0.7125, 38.85, 42.0, 36.0
surrogate, 35, 0.8706250000000001, 0.925, 0.7125, 38.8, 42.0, 36.0
surrogate, 36, 0.86875, 0.925, 0.7125, 38.65, 42.0, 36.0
surrogate, 37, 0.8737499999999999, 0.925, 0.7125, 38.7, 42.0, 36.0
surrogate, 38, 0.875, 0.925, 0.7125, 38.75, 42.0, 36.0
surrogate, 39, 0.875, 0.925, 0.7125, 38.75, 42.0, 36.0
surrogate, 40, 0.875, 0.925, 0.7125, 38.75, 42.0, 36.0
surrogate, 41, 0.875, 0.925, 0.7125, 38.75, 42.0, 36.0
surrogate, 42, 0.875, 0.925, 0.7125, 38.75, 42.0, 36.0
surrogate, 43, 0.87625, 0.925, 0.7125, 38.8, 42.0, 36.0
surrogate, 44, 0.8706249999999999, 0.925, 0.7125, 38.6, 42.0, 36.0
surrogate, 45, 0.8712499999999999, 0.925, 0.7125, 38.65, 42.0, 36.0
surrogate, 46, 0.8749999999999998, 0.925, 0.7125, 38.65, 42.0, 36.0
surrogate, 47, 0.875, 0.925, 0.7125, 38.65, 42.0, 36.0
surrogate, 48, 0.8825, 0.925, 0.7125, 39.6, 56.0, 36.0
surrogate, 49, 0.8825, 0.925, 0.7125, 39.6, 56.0, 36.0
surrogate, 50, 0.88375, 0.925, 0.7125, 39.65, 56.0, 36.0
surrogate, 51, 0.8893749999999999, 0.925, 0.7125, 39.65, 56.0, 36.0
surrogate, 52, 0.8899999999999999, 0.925, 0.7125, 39.65, 56.0, 36.0
surrogate, 53, 0.8906249999999998, 0.925, 0.7125, 39.65, 56.0, 36.0
surrogate, 54, 0.8906249999999998, 0.925, 0.7125, 39.65, 56.0, 36.0
