# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
26.00,0.00,1.41,10.57,15.00,0.04,26.32
26.00,4.00,0.94,9.16,15.00,0.02,26.11
26.00,8.00,2.82,22.46,17.60,0.04,29.01
26.00,5.00,0.94,9.16,15.00,0.02,26.11
26.00,7.00,10.81,78.95,20.62,0.08,33.65
26.00,2.00,13.16,102.28,21.40,0.11,36.41
26.00,3.00,18.33,141.81,23.08,0.15,39.39
26.00,1.00,19.27,149.67,23.33,0.17,39.88
26.00,23.00,0.94,9.16,15.00,0.02,26.11
26.00,29.00,1.41,10.57,15.00,0.04,26.32
26.00,14.00,0.94,9.16,15.00,0.02,26.11
26.00,12.00,0.94,5.64,12.00,0.02,23.11
26.00,25.00,0.94,5.64,12.00,0.02,23.11
26.00,26.00,0.94,9.16,15.00,0.02,26.11
26.00,35.00,1.41,10.57,15.00,0.04,26.32
26.00,17.00,1.41,10.57,15.00,0.04,26.32
26.00,32.00,2.82,22.46,17.60,0.04,29.01
26.00,18.00,2.82,22.46,17.60,0.04,29.01
26.00,13.00,3.60,29.45,18.33,0.05,31.38
26.00,24.00,3.60,29.45,18.33,0.05,31.38
26.00,10.00,2.82,22.46,17.60,0.04,29.01
26.00,22.00,10.81,78.95,20.62,0.08,33.65
26.00,15.00,10.81,78.95,20.62,0.08,33.65
26.00,20.00,18.33,142.27,23.08,0.16,39.50
26.00,9.00,15.04,117.36,21.30,0.14,37.29
26.00,6.00,19.74,155.46,24.00,0.19,42.23
26.00,11.00,15.04,106.72,21.80,0.13,37.27
26.00,66.00,0.94,9.16,15.00,0.02,26.11
26.00,52.00,0.94,9.16,15.00,0.02,26.11
26.00,55.00,0.94,5.64,12.00,0.02,23.11
26.00,33.00,0.94,9.16,15.00,0.02,26.11
26.00,67.00,2.82,22.46,17.60,0.04,29.01
26.00,51.00,1.41,14.10,16.67,0.03,28.08
26.00,68.00,0.94,9.16,15.00,0.02,26.11
26.00,59.00,2.82,22.46,17.60,0.04,29.01
26.00,50.00,0.94,10.57,15.00,0.03,26.44
26.00,46.00,0.94,9.16,15.00,0.02,26.11
26.00,41.00,0.94,9.16,15.00,0.02,26.11
26.00,62.00,0.94,9.16,15.00,0.02,26.11
26.00,40.00,2.82,22.46,17.60,0.04,29.01
26.00,27.00,0.94,9.16,15.00,0.02,26.11
26.00,47.00,1.41,10.57,15.00,0.04,26.32
26.00,58.00,2.82,22.46,17.60,0.04,29.01
26.00,69.00,2.82,22.46,17.60,0.04,29.01
26.00,64.00,2.82,22.46,17.60,0.04,29.01
26.00,43.00,0.94,9.16,15.00,0.02,26.11
26.00,65.00,2.82,22.46,17.60,0.04,29.01
26.00,42.00,2.82,22.46,17.60,0.04,29.01
26.00,31.00,2.82,22.46,17.60,0.04,29.01
26.00,48.00,7.05,55.56,17.85,0.07,30.42
26.00,30.00,10.81,78.95,20.62,0.08,33.65
26.00,49.00,10.81,78.95,20.62,0.08,33.65
26.00,34.00,8.77,69.49,19.33,0.08,32.43
26.00,56.00,11.28,87.20,20.33,0.10,34.93
26.00,16.00,15.98,126.79,22.17,0.13,37.97
26.00,38.00,18.33,142.27,23.08,0.16,39.50
26.00,60.00,18.33,141.11,23.00,0.15,39.19
26.00,36.00,19.74,148.83,23.26,0.17,39.85
26.00,28.00,10.81,78.95,20.62,0.08,33.65
26.00,37.00,12.22,101.15,21.20,0.10,35.71
26.00,57.00,10.81,78.95,20.62,0.08,33.65
26.00,53.00,10.81,78.95,20.62,0.08,33.65
26.00,19.00,19.27,140.84,22.77,0.16,39.07
26.00,54.00,22.09,171.78,24.33,0.20,46.57
26.00,45.00,19.27,143.10,23.38,0.15,39.40
26.00,21.00,27.26,202.12,25.39,0.25,41.72
26.00,70.00,0.94,9.16,15.00,0.02,26.11
26.00,73.00,0.94,9.16,15.00,0.02,26.11
26.00,63.00,0.94,9.16,15.00,0.02,26.11
26.00,72.00,5.64,47.59,18.00,0.06,30.48
26.00,71.00,10.81,78.95,20.62,0.08,33.65
26.00,61.00,10.81,80.15,20.75,0.09,34.59
26.00,75.00,16.45,129.27,22.75,0.13,38.21
26.00,39.00,18.33,141.81,23.08,0.15,39.39
26.00,74.00,9.87,76.51,19.88,0.10,34.01
26.00,44.00,18.33,143.11,23.00,0.16,39.44
26.00,92.00,0.94,5.64,12.00,0.02,23.11
26.00,84.00,0.94,9.16,15.00,0.02,26.11
26.00,90.00,0.94,9.16,15.00,0.02,26.11
26.00,99.00,0.94,5.64,12.00,0.02,23.11
26.00,87.00,0.94,9.16,15.00,0.02,26.11
26.00,89.00,0.94,5.64,12.00,0.02,23.11
26.00,96.00,0.94,9.16,15.00,0.02,26.11
26.00,91.00,0.94,9.16,15.00,0.02,26.11
26.00,80.00,0.94,9.16,15.00,0.02,26.11
26.00,86.00,2.82,22.46,17.60,0.04,29.01
26.00,85.00,0.94,9.16,15.00,0.02,26.11
26.00,77.00,0.94,9.16,15.00,0.02,26.11
