# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
463.00,15.00,0.94,5.64,12.00,0.02,23.11
463.00,12.00,0.94,5.64,12.00,0.02,23.11
463.00,16.00,0.94,5.64,12.00,0.02,23.11
463.00,7.00,0.94,5.64,12.00,0.02,23.11
463.00,4.00,0.94,5.64,12.00,0.02,23.11
463.00,3.00,0.94,5.64,12.00,0.02,23.11
463.00,2.00,0.94,5.64,12.00,0.02,23.11
463.00,20.00,0.94,5.64,12.00,0.02,23.11
463.00,0.00,0.94,5.64,12.00,0.02,23.11
463.00,14.00,0.94,5.64,12.00,0.02,23.11
463.00,8.00,0.94,5.64,12.00,0.02,23.11
463.00,10.00,0.94,5.64,12.00,0.02,23.11
463.00,6.00,0.94,5.64,12.00,0.02,23.11
463.00,1.00,0.94,5.64,12.00,0.02,23.11
463.00,5.00,0.94,5.64,12.00,0.02,23.11
463.00,19.00,1.41,12.22,16.67,0.03,28.03
463.00,21.00,1.41,10.34,14.00,0.04,25.32
463.00,9.00,6.58,52.05,16.77,0.06,29.21
463.00,27.00,0.94,5.64,12.00,0.02,23.11
463.00,46.00,0.94,5.64,12.00,0.02,23.11
463.00,38.00,0.94,5.64,12.00,0.02,23.11
463.00,18.00,0.94,5.64,12.00,0.02,23.11
463.00,13.00,0.94,5.64,12.00,0.02,23.11
463.00,25.00,0.94,5.64,12.00,0.02,23.11
463.00,24.00,0.94,5.64,12.00,0.02,23.11
463.00,31.00,0.94,5.64,12.00,0.02,23.11
463.00,55.00,0.94,5.64,12.00,0.02,23.11
463.00,37.00,0.94,5.64,12.00,0.02,23.11
463.00,26.00,0.94,5.64,12.00,0.02,23.11
463.00,34.00,0.94,5.64,12.00,0.02,23.11
463.00,33.00,0.94,5.64,12.00,0.02,23.11
463.00,28.00,1.88,13.94,16.00,0.04,27.33
463.00,50.00,0.94,5.64,12.00,0.02,23.11
463.00,32.00,0.94,5.64,12.00,0.02,23.11
463.00,39.00,0.94,5.64,12.00,0.02,23.11
463.00,43.00,0.94,5.64,12.00,0.02,23.11
463.00,51.00,0.94,5.64,12.00,0.02,23.11
463.00,48.00,0.94,5.64,12.00,0.02,23.11
463.00,23.00,0.94,5.64,12.00,0.02,23.11
