# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
454.00,4.00,0.94,5.64,12.00,0.02,23.11
454.00,9.00,0.94,5.64,12.00,0.02,23.11
454.00,24.00,0.94,5.64,12.00,0.02,23.11
454.00,19.00,0.94,5.64,12.00,0.02,23.11
454.00,13.00,1.41,10.34,14.00,0.04,25.32
454.00,3.00,0.94,5.64,12.00,0.02,23.11
454.00,31.00,0.94,5.64,12.00,0.02,23.11
454.00,23.00,0.94,5.64,12.00,0.02,23.11
454.00,1.00,0.94,5.64,12.00,0.02,23.11
454.00,0.00,0.94,5.64,12.00,0.02,23.11
454.00,8.00,0.94,5.64,12.00,0.02,23.11
454.00,6.00,0.94,5.64,12.00,0.02,23.11
454.00,2.00,0.94,5.64,12.00,0.02,23.11
454.00,12.00,0.94,5.64,12.00,0.02,23.11
454.00,10.00,0.94,5.64,12.00,0.02,23.11
454.00,26.00,0.94,5.64,12.00,0.02,23.11
454.00,34.00,0.94,5.64,12.00,0.02,23.11
454.00,20.00,0.94,5.64,12.00,0.02,23.11
454.00,21.00,0.94,5.64,12.00,0.02,23.11
454.00,14.00,0.94,5.64,12.00,0.02,23.11
454.00,5.00,3.29,27.33,17.33,0.05,30.21
454.00,29.00,4.23,29.76,18.67,0.04,32.04
454.00,15.00,11.75,88.61,18.40,0.10,32.94
454.00,7.00,15.04,110.91,19.33,0.14,35.34
454.00,46.00,0.94,5.64,12.00,0.02,23.11
454.00,62.00,0.94,5.64,12.00,0.02,23.11
454.00,16.00,1.41,10.34,14.00,0.04,25.32
454.00,56.00,0.94,5.64,12.00,0.02,23.11
454.00,28.00,0.94,5.64,12.00,0.02,23.11
454.00,52.00,0.94,5.64,12.00,0.02,23.11
454.00,57.00,0.94,5.64,12.00,0.02,23.11
454.00,47.00,0.94,5.64,12.00,0.02,23.11
454.00,44.00,0.94,5.64,12.00,0.02,23.11
454.00,27.00,0.94,5.64,12.00,0.02,23.11
454.00,48.00,0.94,5.64,12.00,0.02,23.11
454.00,43.00,0.94,5.64,12.00,0.02,23.11
454.00,30.00,0.94,5.64,12.00,0.02,23.11
454.00,38.00,0.94,5.64,12.00,0.02,23.11
454.00,51.00,0.94,5.64,12.00,0.02,23.11
454.00,60.00,0.94,5.64,12.00,0.02,23.11
454.00,33.00,0.94,5.64,12.00,0.02,23.11
454.00,40.00,0.94,5.64,12.00,0.02,23.11
454.00,17.00,0.94,5.64,12.00,0.02,23.11
454.00,39.00,0.94,5.64,12.00,0.02,23.11
454.00,50.00,0.94,5.64,12.00,0.02,23.11
454.00,22.00,0.94,5.64,12.00,0.02,23.11
454.00,45.00,0.94,5.64,12.00,0.02,23.11
454.00,42.00,0.94,5.64,12.00,0.02,23.11
454.00,55.00,0.94,5.64,12.00,0.02,23.11
454.00,32.00,4.23,28.82,19.00,0.04,30.31
454.00,54.00,0.94,5.64,12.00,0.02,23.11
454.00,37.00,0.94,5.64,12.00,0.02,23.11
454.00,25.00,0.94,5.64,12.00,0.02,23.11
454.00,41.00,0.94,5.64,12.00,0.02,23.11
454.00,35.00,0.94,5.64,12.00,0.02,23.11
454.00,53.00,0.94,5.64,12.00,0.02,23.11
454.00,18.00,6.58,52.05,16.77,0.06,29.21
454.00,49.00,9.40,71.96,17.65,0.08,31.00
454.00,11.00,13.63,105.61,19.82,0.14,36.02
454.00,36.00,20.68,146.67,22.44,0.18,39.97
454.00,70.00,0.94,5.64,12.00,0.02,23.11
454.00,68.00,0.94,5.64,12.00,0.02,23.11
454.00,65.00,0.94,5.64,12.00,0.02,23.11
454.00,71.00,0.94,5.64,12.00,0.02,23.11
454.00,64.00,0.94,5.64,12.00,0.02,23.11
454.00,59.00,0.94,5.64,12.00,0.02,23.11
454.00,58.00,0.94,5.64,12.00,0.02,23.11
454.00,61.00,1.88,13.94,16.00,0.04,27.33
454.00,63.00,0.94,5.64,12.00,0.02,23.11
454.00,67.00,1.88,13.94,16.00,0.04,27.33
454.00,69.00,6.58,52.05,16.77,0.06,29.21
454.00,66.00,15.51,114.57,19.36,0.15,35.76
454.00,78.00,0.94,5.64,12.00,0.02,23.11
454.00,90.00,0.94,5.64,12.00,0.02,23.11
454.00,72.00,0.94,5.64,12.00,0.02,23.11
454.00,74.00,0.94,5.64,12.00,0.02,23.11
454.00,79.00,0.94,5.64,12.00,0.02,23.11
454.00,82.00,0.94,5.64,12.00,0.02,23.11
454.00,87.00,0.94,5.64,12.00,0.02,23.11
454.00,85.00,0.94,5.64,12.00,0.02,23.11
454.00,81.00,0.94,5.64,12.00,0.02,23.11
454.00,76.00,0.94,5.64,12.00,0.02,23.11
454.00,75.00,0.94,5.64,12.00,0.02,23.11
454.00,80.00,0.94,5.64,12.00,0.02,23.11
454.00,84.00,0.94,5.64,12.00,0.02,23.11
454.00,73.00,15.51,114.57,19.36,0.15,35.76
454.00,77.00,18.33,138.84,21.48,0.18,38.72
454.00,86.00,24.44,178.04,22.85,0.24,39.31
454.00,97.00,0.94,5.64,12.00,0.02,23.11
454.00,92.00,0.94,5.64,12.00,0.02,23.11
454.00,95.00,0.94,5.64,12.00,0.02,23.11
454.00,94.00,0.94,5.64,12.00,0.02,23.11
454.00,98.00,0.94,5.64,12.00,0.02,23.11
454.00,88.00,0.94,5.64,12.00,0.02,23.11
454.00,96.00,2.82,25.85,17.00,0.05,39.09
454.00,91.00,6.58,52.05,16.77,0.06,29.21
454.00,83.00,7.99,66.47,17.12,0.08,30.37
454.00,93.00,13.16,99.80,19.09,0.12,34.21
454.00,89.00,21.15,155.10,21.40,0.23,38.78
454.00,99.00,20.21,154.11,21.27,0.23,38.40
