method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8453333333333333, 0.9333333333333333, 0.7333333333333333, 831.15, 2195.0, 44.0
surrogate, 2, 0.8678333333333335, 0.9333333333333333, 0.7333333333333333, 604.4, 1977.0, 41.0
surrogate, 3, 0.8719999999999999, 0.9333333333333333, 0.7833333333333333, 461.05, 1977.0, 41.0
surrogate, 4, 0.8741666666666668, 0.9333333333333333, 0.7833333333333333, 448.15, 1977.0, 41.0
surrogate, 5, 0.8758333333333335, 0.9333333333333333, 0.7833333333333333, 447.65, 1977.0, 39.0
surrogate, 6, 0.8699999999999998, 0.95, 0.7, 400.9, 1128.0, 39.0
surrogate, 7, 0.8683333333333334, 0.95, 0.7, 361.55, 1056.0, 39.0
surrogate, 8, 0.8699999999999999, 0.95, 0.7, 343.45, 1056.0, 39.0
surrogate, 9, 0.8724999999999999, 0.95, 0.7, 345.9, 1056.0, 39.0
surrogate, 10, 0.8724999999999999, 0.95, 0.7, 287.65, 1056.0, 39.0
surrogate, 11, 0.8733333333333333, 0.95, 0.7, 274.5, 1056.0, 39.0
surrogate, 12, 0.8733333333333334, 0.95, 0.7, 275.85, 1056.0, 39.0
surrogate, 13, 0.8816666666666666, 0.95, 0.7, 292.45, 1047.0, 39.0
surrogate, 14, 0.8875, 0.95, 0.7, 305.75, 1047.0, 39.0
surrogate, 15, 0.8908333333333335, 0.95, 0.7, 256.75, 1047.0, 39.0
surrogate, 16, 0.8783333333333333, 0.95, 0.7, 179.8, 1043.0, 39.0
surrogate, 17, 0.8833333333333334, 0.95, 0.7666666666666667, 179.8, 1043.0, 39.0
surrogate, 18, 0.89, 1.0, 0.7666666666666667, 191.4, 885.0, 39.0
surrogate, 19, 0.8975, 1.0, 0.7666666666666667, 191.65, 885.0, 39.0
surrogate, 20, 0.8950000000000001, 1.0, 0.7833333333333333, 178.7, 885.0, 39.0
surrogate, 21, 0.8916666666666668, 1.0, 0.7833333333333333, 178.15, 885.0, 39.0
surrogate, 22, 0.8991666666666667, 1.0, 0.8166666666666667, 165.2, 885.0, 39.0
surrogate, 23, 0.9, 1.0, 0.8166666666666667, 130.35, 885.0, 39.0
