method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0946875, 0.5, 0.0, 13023.69, 50000.0, 27.0
surrogate, 2, 0.1640625, 0.5, 0.03125, 31.15, 36.0, 27.0
surrogate, 3, 0.21625, 0.5, 0.03125, 30.8, 36.0, 27.0
surrogate, 4, 0.2446875, 0.5, 0.03125, 30.6, 37.0, 24.0
surrogate, 5, 0.273125, 0.59375, 0.0625, 30.65, 43.0, 24.0
surrogate, 6, 0.2965625, 0.59375, 0.0625, 30.59, 37.0, 24.0
surrogate, 7, 0.3221875, 0.59375, 0.0625, 30.87, 37.0, 24.0
surrogate, 8, 0.345625, 0.59375, 0.0625, 30.74, 37.0, 24.0
surrogate, 9, 0.3725, 0.75, 0.0625, 30.86, 40.0, 24.0
surrogate, 10, 0.458125, 0.75, 0.0625, 32.27, 40.0, 24.0
surrogate, 11, 0.428125, 0.75, 0.0625, 31.78, 40.0, 24.0
surrogate, 12, 0.3846875, 0.75, 0.0625, 30.89, 40.0, 24.0
surrogate, 13, 0.2740625, 0.75, 0.0625, 28.96, 40.0, 24.0
surrogate, 14, 0.1715625, 0.9375, 0.0625, 26.41, 41.0, 24.0
surrogate, 15, 0.1084375, 0.9375, 0.0625, 24.92, 41.0, 24.0
surrogate, 16, 0.1084375, 0.9375, 0.0625, 24.92, 41.0, 24.0
surrogate, 17, 0.123125, 0.9375, 0.0625, 25.21, 41.0, 24.0
surrogate, 18, 0.1653125, 0.9375, 0.0625, 26.1, 41.0, 23.0
surrogate, 19, 0.240625, 0.9375, 0.0625, 27.69, 42.0, 23.0
surrogate, 20, 0.2859375, 0.9375, 0.0625, 28.38, 42.0, 23.0
surrogate, 21, 0.4246875, 0.9375, 0.0625, 31.12, 42.0, 23.0
surrogate, 22, 0.42, 0.9375, 0.0625, 30.79, 41.0, 23.0
surrogate, 23, 0.48875, 1.0, 0.0625, 31.7, 41.0, 23.0
emulator, 23.1, 1.0, 1.0, 1.0, 34.0, 34.0, 34.0
