method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0423671875, 0.328125, 0.0, 13747.674, 50000.0, 19.0
surrogate, 2, 0.069796875, 0.359375, 0.015625, 30.25, 35.0, 19.0
surrogate, 3, 0.08175, 0.375, 0.015625, 29.1485, 35.0, 19.0
surrogate, 4, 0.0934765625, 0.375, 0.015625, 28.311, 35.0, 19.0
surrogate, 5, 0.0589453125, 0.375, 0.015625, 26.6695, 35.0, 19.0
surrogate, 6, 0.08040625, 0.4375, 0.015625, 26.1315, 35.0, 19.0
surrogate, 7, 0.0718046875, 0.4375, 0.015625, 25.0155, 35.0, 19.0
surrogate, 8, 0.0881171875, 0.4375, 0.015625, 24.9655, 35.0, 19.0
surrogate, 9, 0.07240625, 0.453125, 0.015625, 23.888, 35.0, 19.0
surrogate, 10, 0.04190625, 0.453125, 0.015625, 21.957, 35.0, 19.0
surrogate, 11, 0.0235390625, 0.453125, 0.015625, 20.2215, 35.0, 19.0
surrogate, 12, 0.017578125, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 13, 0.017578125, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 14, 0.017578125, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 15, 0.017546875, 0.453125, 0.015625, 19.0765, 32.0, 19.0
surrogate, 16, 0.017609375, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 17, 0.017484375, 0.453125, 0.015625, 19.0745, 32.0, 19.0
surrogate, 18, 0.017640625, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 19, 0.017640625, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 20, 0.017640625, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 21, 0.017640625, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 22, 0.017640625, 0.453125, 0.015625, 19.08, 32.0, 19.0
surrogate, 23, 0.0178671875, 0.46875, 0.015625, 19.087, 33.0, 19.0
surrogate, 24, 0.01809375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 25, 0.01809375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 26, 0.01809375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 27, 0.01809375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 28, 0.01809375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 29, 0.017921875, 0.46875, 0.015625, 19.088, 33.0, 19.0
surrogate, 30, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 31, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 32, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 33, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 34, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 35, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 36, 0.018109375, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 37, 0.0179296875, 0.46875, 0.015625, 19.088, 33.0, 19.0
surrogate, 38, 0.0179296875, 0.46875, 0.015625, 19.088, 33.0, 19.0
surrogate, 39, 0.0179296875, 0.46875, 0.015625, 19.088, 33.0, 19.0
surrogate, 40, 0.018125, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 41, 0.018125, 0.46875, 0.015625, 19.094, 33.0, 19.0
surrogate, 42, 0.018125, 0.46875, 0.015625, 19.094, 33.0, 19.0
