# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
74.00,14.00,1.88,10.34,10.00,0.01,21.23
74.00,12.00,1.88,10.34,10.00,0.01,21.23
74.00,10.00,1.88,10.34,10.00,0.01,21.23
74.00,5.00,1.88,10.34,10.00,0.01,21.23
74.00,7.00,1.88,10.34,10.00,0.01,21.23
74.00,8.00,1.88,10.34,10.00,0.01,21.23
74.00,1.00,1.88,10.34,10.00,0.01,21.23
74.00,0.00,1.88,10.34,10.00,0.01,21.23
74.00,2.00,1.88,10.34,10.00,0.01,21.23
74.00,11.00,1.88,10.34,10.00,0.01,21.23
74.00,9.00,12.22,92.20,18.20,0.04,29.29
74.00,23.00,1.88,10.34,10.00,0.01,21.23
74.00,21.00,1.88,10.34,10.00,0.01,21.23
74.00,29.00,1.88,10.34,10.00,0.01,21.23
74.00,32.00,1.88,10.34,10.00,0.01,21.23
74.00,19.00,1.88,10.34,10.00,0.01,21.23
74.00,6.00,1.88,10.34,10.00,0.01,21.23
74.00,16.00,1.88,10.34,10.00,0.01,21.23
74.00,28.00,1.88,10.34,10.00,0.01,21.23
74.00,22.00,1.88,10.34,10.00,0.01,21.23
74.00,30.00,1.88,10.34,10.00,0.01,21.23
74.00,34.00,1.88,10.34,10.00,0.01,21.23
74.00,26.00,1.88,10.34,10.00,0.01,21.23
74.00,31.00,1.88,10.34,10.00,0.01,21.23
74.00,15.00,1.88,10.34,10.00,0.01,21.23
74.00,38.00,1.88,10.34,10.00,0.01,21.23
74.00,17.00,1.88,10.34,10.00,0.01,21.23
74.00,4.00,1.88,10.34,10.00,0.01,21.23
74.00,20.00,3.76,34.31,15.00,0.02,26.12
74.00,3.00,14.87,115.95,21.09,0.04,32.10
74.00,24.00,1.88,10.34,10.00,0.01,21.23
74.00,25.00,1.88,10.34,10.00,0.01,21.23
74.00,44.00,1.88,10.34,10.00,0.01,21.23
74.00,43.00,1.88,10.34,10.00,0.01,21.23
74.00,33.00,1.88,10.34,10.00,0.01,21.23
74.00,42.00,1.88,10.34,10.00,0.01,21.23
74.00,36.00,1.88,10.34,10.00,0.01,21.23
74.00,37.00,1.88,10.34,10.00,0.01,21.23
74.00,35.00,1.88,10.34,10.00,0.01,21.23
74.00,27.00,1.88,10.34,10.00,0.01,21.23
74.00,13.00,21.40,177.64,21.06,0.06,32.31
74.00,39.00,7.52,69.32,16.25,0.03,27.39
74.00,18.00,21.40,177.64,21.06,0.06,32.31
74.00,45.00,20.68,173.38,20.82,0.06,32.08
74.00,65.00,1.88,10.34,10.00,0.01,21.23
74.00,70.00,1.88,10.34,10.00,0.01,21.23
74.00,68.00,1.88,10.34,10.00,0.01,21.23
74.00,69.00,1.88,10.34,10.00,0.01,21.23
74.00,64.00,1.88,10.34,10.00,0.01,21.23
74.00,57.00,1.88,10.34,10.00,0.01,21.23
74.00,54.00,1.88,10.34,10.00,0.01,21.23
74.00,60.00,1.88,10.34,10.00,0.01,21.23
74.00,56.00,1.88,10.34,10.00,0.01,21.23
74.00,49.00,1.88,10.34,10.00,0.01,21.23
74.00,52.00,1.88,10.34,10.00,0.01,21.23
74.00,46.00,1.88,10.34,10.00,0.01,21.23
74.00,48.00,1.88,10.34,10.00,0.01,21.23
74.00,50.00,1.88,10.34,10.00,0.01,21.23
74.00,51.00,3.76,34.31,15.00,0.02,26.12
74.00,47.00,1.88,10.34,10.00,0.01,21.23
74.00,41.00,13.16,97.65,19.60,0.04,30.62
74.00,59.00,18.80,149.38,20.00,0.05,31.27
74.00,74.00,1.88,10.34,10.00,0.01,21.23
74.00,75.00,1.88,10.34,10.00,0.01,21.23
74.00,61.00,1.88,10.34,10.00,0.01,21.23
74.00,62.00,1.88,10.34,10.00,0.01,21.23
74.00,55.00,1.88,10.34,10.00,0.01,21.23
74.00,72.00,1.88,10.34,10.00,0.01,21.23
74.00,58.00,1.88,10.34,10.00,0.01,21.23
74.00,63.00,1.88,10.34,10.00,0.01,21.23
74.00,53.00,1.88,10.34,10.00,0.01,21.23
74.00,71.00,4.46,36.66,17.00,0.02,28.11
74.00,73.00,15.98,120.38,20.67,0.04,31.68
74.00,40.00,26.54,221.54,21.33,0.09,32.97
74.00,76.00,1.88,10.34,10.00,0.01,21.23
74.00,66.00,26.27,228.84,22.10,0.08,33.50
74.00,67.00,31.96,256.30,23.30,0.09,35.08
74.00,78.00,1.88,10.34,10.00,0.01,21.23
74.00,81.00,1.88,10.34,10.00,0.01,21.23
74.00,79.00,1.88,10.34,10.00,0.01,21.23
74.00,85.00,1.88,10.34,10.00,0.01,21.23
74.00,80.00,1.88,10.34,10.00,0.01,21.23
74.00,77.00,4.46,36.42,17.00,0.02,28.14
74.00,90.00,1.88,10.34,10.00,0.01,21.23
74.00,87.00,1.88,10.34,10.00,0.01,21.23
74.00,86.00,1.88,10.34,10.00,0.01,21.23
74.00,84.00,1.88,10.34,10.00,0.01,21.23
74.00,89.00,1.88,10.34,10.00,0.01,21.23
74.00,88.00,1.88,10.34,10.00,0.01,21.23
74.00,93.00,1.88,10.34,10.00,0.01,21.23
74.00,97.00,1.88,10.34,10.00,0.01,21.23
74.00,95.00,1.88,10.34,10.00,0.01,21.23
74.00,99.00,1.88,10.34,10.00,0.01,21.23
74.00,91.00,1.88,10.34,10.00,0.01,21.23
74.00,96.00,4.46,36.42,17.00,0.02,28.14
74.00,83.00,18.80,149.38,20.00,0.05,31.27
74.00,82.00,30.30,234.97,22.86,0.09,34.42
74.00,98.00,1.88,10.34,10.00,0.01,21.23
74.00,94.00,31.96,252.42,23.04,0.09,34.09
74.00,92.00,27.26,213.85,22.63,0.07,36.46
