# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
457.00,15.00,1.88,10.34,10.00,0.01,21.23
457.00,6.00,1.88,10.34,10.00,0.01,21.23
457.00,2.00,1.88,10.34,10.00,0.01,21.23
457.00,11.00,1.88,10.34,10.00,0.01,21.23
457.00,7.00,1.88,10.34,10.00,0.01,21.23
457.00,0.00,1.88,10.34,10.00,0.01,21.23
457.00,13.00,1.88,10.34,10.00,0.01,21.23
457.00,10.00,1.88,10.34,10.00,0.01,21.23
457.00,1.00,1.88,10.34,10.00,0.01,21.23
457.00,8.00,1.88,10.34,10.00,0.01,21.23
457.00,3.00,1.88,10.34,10.00,0.01,21.23
457.00,5.00,1.88,10.34,10.00,0.01,21.23
457.00,9.00,1.88,10.34,10.00,0.01,21.23
457.00,4.00,7.52,60.56,16.00,0.03,27.04
457.00,14.00,1.88,10.34,10.00,0.01,21.23
457.00,29.00,1.88,10.34,10.00,0.01,21.23
457.00,26.00,1.88,10.34,10.00,0.01,21.23
457.00,16.00,1.88,10.34,10.00,0.01,21.23
457.00,18.00,1.88,10.34,10.00,0.01,21.23
457.00,12.00,1.88,10.34,10.00,0.01,21.23
457.00,22.00,1.88,10.34,10.00,0.01,21.23
457.00,27.00,1.88,10.34,10.00,0.01,21.23
457.00,30.00,1.88,10.34,10.00,0.01,21.23
457.00,17.00,1.88,10.34,10.00,0.01,21.23
457.00,31.00,1.88,10.34,10.00,0.01,21.23
457.00,28.00,1.88,10.34,10.00,0.01,21.23
457.00,25.00,20.68,162.93,19.18,0.06,30.33
457.00,37.00,1.88,10.34,10.00,0.01,21.23
457.00,41.00,1.88,10.34,10.00,0.01,21.23
457.00,39.00,1.88,10.34,10.00,0.01,21.23
457.00,42.00,1.88,10.34,10.00,0.01,21.23
457.00,34.00,1.88,10.34,10.00,0.01,21.23
457.00,19.00,1.88,10.34,10.00,0.01,21.23
457.00,36.00,1.88,10.34,10.00,0.01,21.23
457.00,44.00,1.88,10.34,10.00,0.01,21.23
457.00,23.00,1.88,10.34,10.00,0.01,21.23
457.00,20.00,8.46,74.88,15.11,0.04,26.30
457.00,33.00,10.34,84.40,16.20,0.04,27.45
457.00,24.00,15.98,126.01,18.14,0.04,29.29
457.00,21.00,15.04,124.74,17.86,0.04,29.05
457.00,32.00,31.02,254.43,22.42,0.08,33.35
457.00,67.00,1.88,10.34,10.00,0.01,21.23
457.00,75.00,1.88,10.34,10.00,0.01,21.23
457.00,73.00,1.88,10.34,10.00,0.01,21.23
457.00,50.00,1.88,10.34,10.00,0.01,21.23
457.00,64.00,1.88,10.34,10.00,0.01,21.23
457.00,68.00,1.88,10.34,10.00,0.01,21.23
457.00,61.00,1.88,10.34,10.00,0.01,21.23
457.00,65.00,1.88,10.34,10.00,0.01,21.23
457.00,47.00,1.88,10.34,10.00,0.01,21.23
457.00,71.00,1.88,10.34,10.00,0.01,21.23
