# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
47.00,14.00,1.88,11.28,12.00,0.01,23.23
47.00,2.00,1.88,11.28,12.00,0.01,23.23
47.00,3.00,1.88,11.28,12.00,0.01,23.23
47.00,5.00,1.88,11.28,12.00,0.01,23.23
47.00,8.00,1.88,11.28,12.00,0.01,23.23
47.00,0.00,1.88,11.28,12.00,0.01,23.23
47.00,1.00,1.88,11.28,12.00,0.01,23.23
47.00,16.00,1.88,11.28,12.00,0.01,23.23
47.00,12.00,1.88,11.28,12.00,0.01,23.23
47.00,17.00,1.88,11.28,12.00,0.01,23.23
47.00,11.00,1.88,11.28,12.00,0.01,23.23
47.00,10.00,1.88,11.28,12.00,0.01,23.23
47.00,9.00,1.88,11.28,12.00,0.01,23.23
47.00,7.00,1.88,11.28,12.00,0.01,23.23
47.00,4.00,7.52,69.32,16.25,0.03,27.39
47.00,31.00,1.88,11.28,12.00,0.01,23.23
47.00,47.00,1.88,11.28,12.00,0.01,23.23
47.00,13.00,1.88,11.28,12.00,0.01,23.23
47.00,42.00,1.88,11.28,12.00,0.01,23.23
47.00,21.00,1.88,11.28,12.00,0.01,23.23
47.00,26.00,1.88,11.28,12.00,0.01,23.23
47.00,33.00,1.88,11.28,12.00,0.01,23.23
47.00,40.00,1.88,11.28,12.00,0.01,23.23
47.00,6.00,1.88,11.28,12.00,0.01,23.23
47.00,34.00,1.88,11.28,12.00,0.01,23.23
47.00,32.00,1.88,11.28,12.00,0.01,23.23
47.00,18.00,1.88,11.28,12.00,0.01,23.23
47.00,38.00,1.88,11.28,12.00,0.01,23.23
47.00,24.00,1.88,11.28,12.00,0.01,23.23
47.00,22.00,1.88,11.28,12.00,0.01,23.23
47.00,15.00,1.88,11.28,12.00,0.01,23.23
47.00,39.00,1.88,11.28,12.00,0.01,23.23
47.00,36.00,1.88,11.28,12.00,0.01,23.23
47.00,27.00,1.88,11.28,12.00,0.01,23.23
47.00,25.00,1.88,11.28,12.00,0.01,23.23
47.00,37.00,4.46,36.66,17.00,0.02,28.11
47.00,35.00,1.88,11.28,12.00,0.01,23.23
47.00,23.00,7.52,57.02,18.33,0.03,29.39
47.00,41.00,11.28,91.64,18.60,0.03,29.61
47.00,20.00,11.28,81.46,18.44,0.03,29.46
47.00,19.00,18.80,149.38,20.00,0.05,31.27
47.00,67.00,1.88,11.28,12.00,0.01,23.23
47.00,65.00,1.88,11.28,12.00,0.01,23.23
47.00,55.00,1.88,11.28,12.00,0.01,23.23
47.00,52.00,1.88,11.28,12.00,0.01,23.23
47.00,53.00,1.88,11.28,12.00,0.01,23.23
47.00,28.00,1.88,11.28,12.00,0.01,23.23
47.00,66.00,1.88,11.28,12.00,0.01,23.23
47.00,29.00,1.88,11.28,12.00,0.01,23.23
47.00,62.00,1.88,11.28,12.00,0.01,23.23
47.00,49.00,1.88,11.28,12.00,0.01,23.23
47.00,57.00,1.88,11.28,12.00,0.01,23.23
47.00,56.00,1.88,11.28,12.00,0.01,23.23
47.00,30.00,1.88,11.28,12.00,0.01,23.23
47.00,44.00,1.88,11.28,12.00,0.01,23.23
47.00,63.00,1.88,11.28,12.00,0.01,23.23
47.00,50.00,1.88,11.28,12.00,0.01,23.23
47.00,58.00,1.88,11.28,12.00,0.01,23.23
47.00,60.00,1.88,11.28,12.00,0.01,23.23
47.00,51.00,1.88,11.28,12.00,0.01,23.23
47.00,61.00,1.88,11.28,12.00,0.01,23.23
47.00,46.00,1.88,11.28,12.00,0.01,23.23
47.00,48.00,1.88,11.28,12.00,0.01,23.23
47.00,54.00,3.76,34.31,15.00,0.02,26.12
47.00,64.00,6.58,53.10,17.33,0.02,28.40
47.00,59.00,7.52,70.73,17.00,0.03,28.08
47.00,43.00,15.98,113.81,21.45,0.04,32.43
47.00,74.00,1.88,11.28,12.00,0.01,23.23
47.00,76.00,1.88,11.28,12.00,0.01,23.23
47.00,73.00,1.88,11.28,12.00,0.01,23.23
47.00,70.00,1.88,11.28,12.00,0.01,23.23
47.00,69.00,1.88,11.28,12.00,0.01,23.23
47.00,72.00,9.40,75.90,19.25,0.03,30.29
47.00,68.00,11.28,91.64,18.60,0.03,29.61
47.00,80.00,1.88,11.28,12.00,0.01,23.23
47.00,79.00,1.88,11.28,12.00,0.01,23.23
47.00,78.00,1.88,11.28,12.00,0.01,23.23
47.00,77.00,1.88,11.28,12.00,0.01,23.23
47.00,82.00,1.88,11.28,12.00,0.01,23.23
47.00,81.00,1.88,11.28,12.00,0.01,23.23
47.00,75.00,1.88,11.28,12.00,0.01,23.23
47.00,45.00,29.14,232.46,23.05,0.07,34.25
47.00,71.00,38.54,300.98,24.23,0.10,36.05
47.00,83.00,1.88,11.28,12.00,0.01,23.23
47.00,85.00,1.88,11.28,12.00,0.01,23.23
47.00,84.00,1.88,11.28,12.00,0.01,23.23
47.00,86.00,1.88,11.28,12.00,0.01,23.23
47.00,92.00,1.88,11.28,12.00,0.01,23.23
47.00,91.00,1.88,11.28,12.00,0.01,23.23
47.00,94.00,1.88,11.28,12.00,0.01,23.23
47.00,89.00,1.88,11.28,12.00,0.01,23.23
47.00,95.00,1.88,11.28,12.00,0.01,23.23
47.00,93.00,1.88,11.28,12.00,0.01,23.23
47.00,96.00,1.88,11.28,12.00,0.01,23.23
47.00,87.00,1.88,11.28,12.00,0.01,23.23
47.00,98.00,1.88,11.28,12.00,0.01,23.23
47.00,99.00,1.88,11.28,12.00,0.01,23.23
47.00,97.00,1.88,11.28,12.00,0.01,23.23
47.00,90.00,1.88,11.28,12.00,0.01,23.23
47.00,88.00,27.82,223.88,23.00,0.07,34.46
