# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
223.00,5.00,1.88,10.34,10.00,0.01,21.23
223.00,10.00,1.88,10.34,10.00,0.01,21.23
223.00,6.00,1.88,10.34,10.00,0.01,21.23
223.00,9.00,1.88,10.34,10.00,0.01,21.23
223.00,1.00,1.88,10.34,10.00,0.01,21.23
223.00,2.00,1.88,10.34,10.00,0.01,21.23
223.00,0.00,8.46,74.88,15.11,0.04,26.30
223.00,12.00,1.88,10.34,10.00,0.01,21.23
223.00,33.00,1.88,10.34,10.00,0.01,21.23
223.00,15.00,1.88,10.34,10.00,0.01,21.23
223.00,22.00,1.88,10.34,10.00,0.01,21.23
223.00,32.00,1.88,10.34,10.00,0.01,21.23
223.00,16.00,1.88,10.34,10.00,0.01,21.23
223.00,24.00,1.88,10.34,10.00,0.01,21.23
223.00,8.00,1.88,10.34,10.00,0.01,21.23
223.00,30.00,1.88,10.34,10.00,0.01,21.23
223.00,21.00,1.88,10.34,10.00,0.01,21.23
223.00,7.00,1.88,10.34,10.00,0.01,21.23
223.00,18.00,1.88,10.34,10.00,0.01,21.23
223.00,20.00,1.88,10.34,10.00,0.01,21.23
223.00,13.00,1.88,10.34,10.00,0.01,21.23
223.00,27.00,1.88,10.34,10.00,0.01,21.23
223.00,11.00,1.88,10.34,10.00,0.01,21.23
223.00,3.00,15.98,125.81,18.14,0.04,29.23
223.00,14.00,28.20,235.42,21.48,0.08,32.43
223.00,4.00,31.96,244.66,22.26,0.07,34.28
223.00,25.00,1.88,10.34,10.00,0.01,21.23
223.00,46.00,1.88,10.34,10.00,0.01,21.23
223.00,60.00,1.88,10.34,10.00,0.01,21.23
223.00,43.00,1.88,10.34,10.00,0.01,21.23
223.00,62.00,1.88,10.34,10.00,0.01,21.23
223.00,28.00,1.88,10.34,10.00,0.01,21.23
223.00,54.00,1.88,10.34,10.00,0.01,21.23
223.00,49.00,1.88,10.34,10.00,0.01,21.23
223.00,58.00,1.88,10.34,10.00,0.01,21.23
223.00,41.00,1.88,10.34,10.00,0.01,21.23
223.00,44.00,1.88,10.34,10.00,0.01,21.23
223.00,56.00,1.88,10.34,10.00,0.01,21.23
223.00,23.00,1.88,10.34,10.00,0.01,21.23
223.00,26.00,1.88,10.34,10.00,0.01,21.23
223.00,39.00,1.88,10.34,10.00,0.01,21.23
223.00,37.00,1.88,10.34,10.00,0.01,21.23
223.00,38.00,5.64,36.89,16.00,0.02,27.06
223.00,42.00,1.88,10.34,10.00,0.01,21.23
223.00,40.00,1.88,10.34,10.00,0.01,21.23
223.00,57.00,1.88,10.34,10.00,0.01,21.23
223.00,34.00,8.46,74.88,15.11,0.04,26.30
223.00,52.00,1.88,10.34,10.00,0.01,21.23
223.00,31.00,1.88,10.34,10.00,0.01,21.23
223.00,19.00,20.68,161.66,19.18,0.06,30.36
223.00,17.00,10.34,84.40,16.20,0.04,27.45
223.00,29.00,17.86,160.66,19.06,0.06,30.27
223.00,35.00,5.64,49.34,14.33,0.03,25.41
223.00,69.00,1.88,10.34,10.00,0.01,21.23
223.00,65.00,1.88,10.34,10.00,0.01,21.23
223.00,64.00,1.88,10.34,10.00,0.01,21.23
223.00,67.00,1.88,10.34,10.00,0.01,21.23
223.00,68.00,1.88,10.34,10.00,0.01,21.23
223.00,59.00,1.88,10.34,10.00,0.01,21.23
223.00,66.00,1.88,10.34,10.00,0.01,21.23
223.00,47.00,1.88,10.34,10.00,0.01,21.23
223.00,53.00,1.88,10.34,10.00,0.01,21.23
223.00,50.00,1.88,10.34,10.00,0.01,21.23
223.00,55.00,1.88,10.34,10.00,0.01,21.23
223.00,48.00,5.64,49.34,14.33,0.03,25.41
223.00,70.00,7.52,65.67,15.75,0.03,26.79
223.00,51.00,11.28,89.85,17.40,0.04,28.57
223.00,45.00,10.34,84.40,16.20,0.04,27.45
223.00,75.00,1.88,10.34,10.00,0.01,21.23
223.00,76.00,1.88,10.34,10.00,0.01,21.23
223.00,71.00,1.88,10.34,10.00,0.01,21.23
223.00,72.00,1.88,10.34,10.00,0.01,21.23
223.00,87.00,1.88,10.34,10.00,0.01,21.23
223.00,61.00,1.88,10.34,10.00,0.01,21.23
