method, generation, latency, ar
surrogate, 1, 36.0, 0.75
surrogate, 1, 26.0, 0.375
surrogate, 1, 24.0, 0.1875
surrogate, 1, 22.0, 0.15625
surrogate, 2, 36.0, 0.75
surrogate, 2, 32.0, 0.65625
surrogate, 2, 26.0, 0.375
surrogate, 2, 24.0, 0.1875
surrogate, 2, 22.0, 0.15625
surrogate, 3, 36.0, 0.78125
surrogate, 3, 32.0, 0.65625
surrogate, 3, 26.0, 0.375
surrogate, 3, 23.0, 0.1875
surrogate, 3, 22.0, 0.15625
surrogate, 4, 36.0, 0.96875
surrogate, 4, 32.0, 0.65625
surrogate, 4, 26.0, 0.375
surrogate, 4, 25.0, 0.25
surrogate, 4, 23.0, 0.1875
surrogate, 4, 23.0, 0.1875
surrogate, 4, 22.0, 0.15625
