method, generation, latency, ar
surrogate, 1, 51.0, 0.1625
surrogate, 1, 49.0, 0.125
surrogate, 1, 49.0, 0.125
surrogate, 1, 47.0, 0.1125
surrogate, 1, 45.0, 0.0125
surrogate, 2, 54.0, 0.275
surrogate, 2, 51.0, 0.1625
surrogate, 2, 49.0, 0.125
surrogate, 2, 49.0, 0.125
surrogate, 2, 49.0, 0.125
surrogate, 2, 49.0, 0.125
surrogate, 2, 47.0, 0.1125
surrogate, 2, 47.0, 0.1125
surrogate, 2, 45.0, 0.0125
surrogate, 2, 45.0, 0.0125
surrogate, 3, 54.0, 0.275
surrogate, 3, 53.0, 0.25
surrogate, 3, 49.0, 0.2
surrogate, 3, 47.0, 0.1125
surrogate, 3, 47.0, 0.1125
surrogate, 3, 47.0, 0.1125
surrogate, 3, 47.0, 0.1125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 4, 54.0, 0.275
surrogate, 4, 54.0, 0.275
surrogate, 4, 53.0, 0.25
surrogate, 4, 53.0, 0.25
surrogate, 4, 50.0, 0.225
surrogate, 4, 49.0, 0.2
surrogate, 4, 47.0, 0.1125
surrogate, 4, 47.0, 0.1125
surrogate, 4, 47.0, 0.1125
surrogate, 4, 47.0, 0.1125
surrogate, 4, 47.0, 0.1125
surrogate, 4, 47.0, 0.1125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 5, 54.0, 0.275
surrogate, 5, 54.0, 0.275
surrogate, 5, 54.0, 0.275
surrogate, 5, 53.0, 0.25
surrogate, 5, 53.0, 0.25
surrogate, 5, 53.0, 0.25
surrogate, 5, 50.0, 0.225
surrogate, 5, 50.0, 0.225
surrogate, 5, 49.0, 0.2
surrogate, 5, 49.0, 0.2
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 47.0, 0.1125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 6, 54.0, 0.275
surrogate, 6, 54.0, 0.275
surrogate, 6, 54.0, 0.275
surrogate, 6, 54.0, 0.275
surrogate, 6, 53.0, 0.25
surrogate, 6, 53.0, 0.25
surrogate, 6, 53.0, 0.25
surrogate, 6, 53.0, 0.25
surrogate, 6, 50.0, 0.225
surrogate, 6, 50.0, 0.225
surrogate, 6, 50.0, 0.225
surrogate, 6, 49.0, 0.2
surrogate, 6, 49.0, 0.2
surrogate, 6, 49.0, 0.2
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 47.0, 0.1125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 7, 50.0, 0.275
surrogate, 7, 49.0, 0.2
surrogate, 7, 49.0, 0.2
surrogate, 7, 49.0, 0.2
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 47.0, 0.1125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 8, 50.0, 0.275
surrogate, 8, 50.0, 0.275
surrogate, 8, 49.0, 0.2
surrogate, 8, 49.0, 0.2
surrogate, 8, 49.0, 0.2
surrogate, 8, 49.0, 0.2
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 47.0, 0.1125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 9, 50.0, 0.275
surrogate, 9, 50.0, 0.275
surrogate, 9, 50.0, 0.275
surrogate, 9, 49.0, 0.2
surrogate, 9, 49.0, 0.2
surrogate, 9, 49.0, 0.2
surrogate, 9, 49.0, 0.2
surrogate, 9, 49.0, 0.2
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 47.0, 0.1125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 10, 50.0, 0.275
surrogate, 10, 50.0, 0.275
surrogate, 10, 50.0, 0.275
surrogate, 10, 50.0, 0.275
surrogate, 10, 49.0, 0.2
surrogate, 10, 49.0, 0.2
surrogate, 10, 49.0, 0.2
surrogate, 10, 49.0, 0.2
surrogate, 10, 49.0, 0.2
surrogate, 10, 49.0, 0.2
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 47.0, 0.1125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 11, 50.0, 0.275
surrogate, 11, 50.0, 0.275
surrogate, 11, 50.0, 0.275
surrogate, 11, 50.0, 0.275
surrogate, 11, 50.0, 0.275
surrogate, 11, 48.0, 0.225
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 47.0, 0.1125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 11, 45.0, 0.0125
surrogate, 12, 50.0, 0.275
surrogate, 12, 50.0, 0.275
surrogate, 12, 50.0, 0.275
surrogate, 12, 50.0, 0.275
surrogate, 12, 50.0, 0.275
surrogate, 12, 50.0, 0.275
surrogate, 12, 48.0, 0.225
surrogate, 12, 48.0, 0.225
surrogate, 12, 47.0, 0.1375
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 12, 45.0, 0.0125
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 50.0, 0.275
surrogate, 13, 48.0, 0.225
surrogate, 13, 48.0, 0.225
surrogate, 13, 48.0, 0.225
surrogate, 13, 47.0, 0.1375
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 13, 45.0, 0.0125
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 50.0, 0.275
surrogate, 14, 48.0, 0.225
surrogate, 14, 48.0, 0.225
surrogate, 14, 48.0, 0.225
surrogate, 14, 48.0, 0.225
surrogate, 14, 47.0, 0.1375
surrogate, 14, 47.0, 0.1375
surrogate, 14, 45.0, 0.0125
surrogate, 14, 45.0, 0.0125
