method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8150000000000001, 0.8875, 0.7125, 59.9, 64.0, 56.0
surrogate, 2, 0.819375, 0.8875, 0.7125, 58.9, 62.0, 56.0
surrogate, 3, 0.8256249999999999, 0.8875, 0.7125, 58.5, 62.0, 55.0
surrogate, 4, 0.829375, 0.8875, 0.7125, 58.3, 60.0, 55.0
surrogate, 5, 0.843125, 0.8875, 0.7875, 58.2, 60.0, 55.0
surrogate, 6, 0.8375, 0.8875, 0.75, 57.85, 60.0, 55.0
surrogate, 7, 0.8549999999999999, 0.8875, 0.7875, 58.1, 60.0, 55.0
surrogate, 8, 0.8556249999999999, 0.8875, 0.7875, 57.65, 60.0, 55.0
surrogate, 9, 0.86, 0.925, 0.7875, 57.3, 62.0, 55.0
surrogate, 10, 0.853125, 0.925, 0.7875, 56.85, 62.0, 55.0
surrogate, 11, 0.8524999999999998, 0.925, 0.7875, 56.7, 62.0, 55.0
surrogate, 12, 0.8575000000000002, 0.925, 0.8, 56.75, 62.0, 55.0
surrogate, 13, 0.871875, 0.925, 0.8125, 56.85, 62.0, 55.0
surrogate, 14, 0.8731250000000002, 0.925, 0.8125, 56.85, 62.0, 55.0
surrogate, 15, 0.8775000000000001, 0.925, 0.8125, 56.75, 62.0, 55.0
surrogate, 16, 0.885, 0.925, 0.8125, 56.95, 62.0, 55.0
surrogate, 17, 0.891875, 0.925, 0.85, 57.0, 62.0, 55.0
surrogate, 18, 0.89125, 0.925, 0.75, 57.25, 62.0, 55.0
surrogate, 19, 0.891875, 0.925, 0.75, 56.6, 60.0, 55.0
surrogate, 20, 0.9012499999999999, 0.925, 0.85, 56.7, 60.0, 55.0
surrogate, 21, 0.9100000000000001, 0.925, 0.875, 56.9, 60.0, 55.0
surrogate, 22, 0.9099999999999999, 0.925, 0.875, 56.65, 59.0, 55.0
surrogate, 23, 0.9131250000000002, 0.9375, 0.8875, 56.5, 58.0, 55.0
surrogate, 24, 0.9131250000000002, 0.9375, 0.8875, 56.35, 58.0, 55.0
surrogate, 25, 0.913125, 0.9375, 0.8875, 56.25, 58.0, 55.0
surrogate, 26, 0.91875, 0.9375, 0.9, 56.25, 58.0, 55.0
surrogate, 27, 0.9174999999999999, 0.9375, 0.9, 55.95, 58.0, 55.0
surrogate, 28, 0.9206249999999999, 0.9375, 0.9, 55.85, 57.0, 55.0
surrogate, 29, 0.925, 0.9375, 0.9, 55.9, 57.0, 55.0
surrogate, 30, 0.9293750000000003, 0.95, 0.9125, 55.95, 58.0, 55.0
emulator, 31, 0.95, 0.95, 0.95, 63.0, 63.0, 63.0
