method, generation, latency, ar
surrogate, 1, 60.0, 0.8875
surrogate, 1, 59.0, 0.8625
surrogate, 1, 59.0, 0.8625
surrogate, 1, 56.0, 0.8
surrogate, 2, 60.0, 0.8875
surrogate, 2, 59.0, 0.8625
surrogate, 2, 59.0, 0.8625
surrogate, 2, 56.0, 0.8
surrogate, 3, 60.0, 0.8875
surrogate, 3, 59.0, 0.8625
surrogate, 3, 59.0, 0.8625
surrogate, 3, 58.0, 0.8125
surrogate, 3, 55.0, 0.8
surrogate, 4, 59.0, 0.8875
surrogate, 4, 58.0, 0.8125
surrogate, 4, 55.0, 0.8
surrogate, 5, 59.0, 0.8875
surrogate, 5, 56.0, 0.8375
surrogate, 5, 55.0, 0.8
surrogate, 6, 58.0, 0.8875
surrogate, 6, 56.0, 0.8375
surrogate, 6, 55.0, 0.8
surrogate, 7, 58.0, 0.8875
surrogate, 7, 58.0, 0.8875
surrogate, 7, 56.0, 0.85
surrogate, 7, 55.0, 0.8
surrogate, 8, 58.0, 0.8875
surrogate, 8, 58.0, 0.8875
surrogate, 8, 56.0, 0.85
surrogate, 8, 56.0, 0.85
surrogate, 8, 55.0, 0.8
surrogate, 9, 62.0, 0.925
surrogate, 9, 58.0, 0.9125
surrogate, 9, 57.0, 0.8875
surrogate, 9, 56.0, 0.85
surrogate, 9, 56.0, 0.85
surrogate, 9, 55.0, 0.8
surrogate, 9, 55.0, 0.8
surrogate, 10, 62.0, 0.925
surrogate, 10, 58.0, 0.9125
surrogate, 10, 57.0, 0.8875
surrogate, 10, 56.0, 0.85
surrogate, 10, 56.0, 0.85
surrogate, 10, 55.0, 0.8
surrogate, 10, 55.0, 0.8
surrogate, 10, 55.0, 0.8
surrogate, 11, 62.0, 0.925
surrogate, 11, 58.0, 0.9125
surrogate, 11, 57.0, 0.8875
surrogate, 11, 56.0, 0.85
surrogate, 11, 56.0, 0.85
surrogate, 11, 56.0, 0.85
surrogate, 11, 56.0, 0.85
surrogate, 11, 55.0, 0.8
surrogate, 11, 55.0, 0.8
surrogate, 11, 55.0, 0.8
surrogate, 12, 62.0, 0.925
surrogate, 12, 58.0, 0.9125
surrogate, 12, 57.0, 0.8875
surrogate, 12, 57.0, 0.8875
surrogate, 12, 56.0, 0.85
surrogate, 12, 56.0, 0.85
surrogate, 12, 56.0, 0.85
surrogate, 12, 56.0, 0.85
surrogate, 12, 55.0, 0.8125
surrogate, 13, 62.0, 0.925
surrogate, 13, 58.0, 0.9125
surrogate, 13, 57.0, 0.8875
surrogate, 13, 57.0, 0.8875
surrogate, 13, 57.0, 0.8875
surrogate, 13, 55.0, 0.875
surrogate, 14, 62.0, 0.925
surrogate, 14, 58.0, 0.9125
surrogate, 14, 57.0, 0.8875
surrogate, 14, 57.0, 0.8875
surrogate, 14, 57.0, 0.8875
surrogate, 14, 55.0, 0.875
surrogate, 15, 58.0, 0.925
surrogate, 15, 57.0, 0.8875
surrogate, 15, 57.0, 0.8875
surrogate, 15, 57.0, 0.8875
surrogate, 15, 57.0, 0.8875
surrogate, 15, 55.0, 0.875
surrogate, 15, 55.0, 0.875
surrogate, 16, 58.0, 0.925
surrogate, 16, 57.0, 0.8875
surrogate, 16, 57.0, 0.8875
surrogate, 16, 57.0, 0.8875
surrogate, 16, 57.0, 0.8875
surrogate, 16, 57.0, 0.8875
surrogate, 16, 55.0, 0.875
surrogate, 16, 55.0, 0.875
surrogate, 17, 58.0, 0.925
surrogate, 17, 58.0, 0.925
surrogate, 17, 55.0, 0.9
surrogate, 18, 57.0, 0.925
surrogate, 18, 55.0, 0.9
surrogate, 19, 55.0, 0.925
surrogate, 20, 55.0, 0.925
surrogate, 21, 55.0, 0.925
surrogate, 22, 55.0, 0.925
surrogate, 23, 57.0, 0.9375
surrogate, 23, 55.0, 0.925
surrogate, 24, 57.0, 0.9375
surrogate, 24, 57.0, 0.9375
surrogate, 24, 55.0, 0.925
surrogate, 25, 57.0, 0.9375
surrogate, 25, 57.0, 0.9375
surrogate, 25, 55.0, 0.925
surrogate, 26, 55.0, 0.9375
surrogate, 27, 55.0, 0.9375
surrogate, 28, 55.0, 0.9375
surrogate, 29, 55.0, 0.9375
surrogate, 30, 58.0, 0.95
surrogate, 30, 55.0, 0.9375
emulator, 31, 63.0, 0.95
