method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1890625, 0.65625, 0.0, 2524.8, 50000.0, 20.0
surrogate, 2, 0.2625, 0.65625, 0.03125, 25.55, 34.0, 20.0
surrogate, 3, 0.3484375, 0.65625, 0.09375, 26.9, 34.0, 20.0
surrogate, 4, 0.3828125, 0.65625, 0.09375, 27.35, 34.0, 20.0
surrogate, 5, 0.4703125, 0.65625, 0.09375, 29.6, 34.0, 20.0
surrogate, 6, 0.4625, 0.65625, 0.09375, 29.4, 34.0, 20.0
surrogate, 7, 0.4609375, 0.65625, 0.09375, 29.3, 34.0, 20.0
surrogate, 8, 0.3453125, 0.65625, 0.09375, 26.35, 33.0, 20.0
surrogate, 9, 0.346875, 0.65625, 0.09375, 26.3, 33.0, 20.0
surrogate, 10, 0.346875, 0.65625, 0.09375, 26.3, 33.0, 20.0
surrogate, 11, 0.346875, 0.65625, 0.09375, 26.3, 33.0, 20.0
surrogate, 12, 0.346875, 0.65625, 0.09375, 26.3, 33.0, 20.0
surrogate, 13, 0.346875, 0.65625, 0.09375, 26.3, 33.0, 20.0
surrogate, 14, 0.2828125, 0.65625, 0.09375, 24.7, 33.0, 20.0
surrogate, 15, 0.30625, 0.65625, 0.09375, 25.2, 33.0, 20.0
surrogate, 16, 0.2796875, 0.6875, 0.09375, 24.55, 33.0, 20.0
surrogate, 17, 0.4609375, 0.6875, 0.09375, 28.35, 33.0, 20.0
surrogate, 18, 0.45625, 0.6875, 0.125, 28.2, 33.0, 20.0
surrogate, 19, 0.4859375, 0.6875, 0.125, 28.55, 33.0, 20.0
surrogate, 20, 0.321875, 0.9375, 0.125, 24.7, 36.0, 20.0
surrogate, 21, 0.359375, 0.9375, 0.125, 25.1, 36.0, 20.0
surrogate, 22, 0.39375, 0.9375, 0.125, 25.8, 36.0, 20.0
surrogate, 23, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 24, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 25, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 26, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 27, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 28, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 29, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 30, 0.428125, 0.9375, 0.125, 26.5, 36.0, 20.0
surrogate, 31, 0.4203125, 0.9375, 0.125, 26.2, 36.0, 20.0
surrogate, 32, 0.4015625, 0.9375, 0.125, 25.75, 36.0, 20.0
surrogate, 33, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 34, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 35, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 36, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 37, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 38, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 39, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 40, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 41, 0.428125, 0.9375, 0.125, 26.3, 36.0, 20.0
surrogate, 42, 0.40625, 0.9375, 0.125, 25.75, 36.0, 20.0
surrogate, 43, 0.428125, 0.9375, 0.125, 26.2, 36.0, 20.0
surrogate, 44, 0.4, 0.9375, 0.125, 25.55, 36.0, 20.0
surrogate, 45, 0.428125, 0.9375, 0.125, 26.1, 36.0, 20.0
surrogate, 46, 0.578125, 0.9375, 0.125, 29.05, 36.0, 19.0
surrogate, 47, 0.60625, 0.9375, 0.125, 29.6, 36.0, 19.0
surrogate, 48, 0.671875, 0.9375, 0.125, 30.8, 36.0, 19.0
surrogate, 49, 0.7046875, 0.9375, 0.125, 31.35, 36.0, 19.0
surrogate, 50, 0.671875, 0.9375, 0.125, 30.7, 36.0, 19.0
surrogate, 51, 0.671875, 0.9375, 0.125, 30.7, 36.0, 19.0
surrogate, 52, 0.671875, 0.9375, 0.125, 30.7, 36.0, 19.0
surrogate, 53, 0.671875, 0.9375, 0.125, 30.7, 36.0, 19.0
surrogate, 54, 0.678125, 0.9375, 0.125, 30.75, 36.0, 19.0
surrogate, 55, 0.678125, 0.9375, 0.125, 30.75, 36.0, 19.0
surrogate, 56, 0.671875, 0.9375, 0.125, 30.6, 36.0, 19.0
surrogate, 57, 0.671875, 0.9375, 0.125, 30.6, 36.0, 19.0
surrogate, 58, 0.671875, 0.9375, 0.125, 30.6, 36.0, 19.0
surrogate, 59, 0.475, 0.9375, 0.125, 26.5, 35.0, 19.0
surrogate, 60, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 61, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 62, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 63, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 64, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 65, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 66, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 67, 0.428125, 0.9375, 0.125, 25.4, 35.0, 19.0
surrogate, 68, 0.390625, 1.0, 0.125, 24.6, 35.0, 19.0
