method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.85375, 0.975, 0.725, 51.45, 54.0, 47.0
emulator, 2, 0.975, 0.975, 0.975, 54.0, 54.0, 54.0
