method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.07062500000000001, 0.2375, 0.0, 12537.55, 50000.0, 47.0
surrogate, 2, 0.11687500000000002, 0.2375, 0.0125, 49.25, 53.0, 47.0
surrogate, 3, 0.150625, 0.3125, 0.0125, 49.15, 53.0, 44.0
surrogate, 4, 0.17375000000000002, 0.3125, 0.0125, 48.45, 52.0, 44.0
surrogate, 5, 0.15250000000000002, 0.3125, 0.0125, 47.5, 52.0, 44.0
surrogate, 6, 0.16750000000000004, 0.4375, 0.05, 47.55, 54.0, 44.0
surrogate, 7, 0.19812500000000005, 0.4375, 0.05, 48.15, 54.0, 44.0
surrogate, 8, 0.21125000000000002, 0.4375, 0.05, 48.35, 54.0, 44.0
surrogate, 9, 0.2425, 0.4375, 0.05, 49.15, 54.0, 42.0
surrogate, 10, 0.24625000000000002, 0.4375, 0.05, 49.2, 54.0, 42.0
surrogate, 11, 0.286875, 0.4375, 0.05, 50.0, 54.0, 42.0
surrogate, 12, 0.30625, 0.4375, 0.05, 50.6, 54.0, 42.0
surrogate, 13, 0.30625, 0.4375, 0.05, 50.6, 54.0, 42.0
surrogate, 14, 0.21625, 0.4625, 0.05, 48.2, 54.0, 42.0
surrogate, 15, 0.15375000000000003, 0.4625, 0.05, 46.05, 52.0, 42.0
surrogate, 16, 0.10749999999999997, 0.4625, 0.05, 44.0, 52.0, 42.0
surrogate, 17, 0.12062499999999998, 0.4625, 0.05, 44.4, 52.0, 42.0
surrogate, 18, 0.12062499999999998, 0.4625, 0.05, 44.4, 52.0, 42.0
surrogate, 19, 0.12062499999999998, 0.4625, 0.05, 44.4, 52.0, 42.0
surrogate, 20, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 21, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 22, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 23, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 24, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 25, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 26, 0.14124999999999996, 0.4625, 0.05, 44.9, 52.0, 42.0
surrogate, 27, 0.15624999999999994, 0.4625, 0.05, 45.35, 52.0, 42.0
