generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
23,0.2190625,0.40625,0.09375,941.2570349212524,1919.2421214341182,347.32720926994506
24,0.20875,0.4375,0.09375,890.6472785369605,2188.8720462169595,387.20732224450586
25,0.206875,0.34375,0.0625,876.3129871954054,1552.1290064364227,234.73246280089924
26,0.2025,0.34375,0.0625,854.8331413731762,1622.461657496856,270.3159429349016
27,0.184375,0.3125,0.09375,770.0625415136223,1401.478153199602,340.6372794563504
28,0.1853125,0.40625,0.0625,775.3110407670273,1876.1677578802344,234.3984660605382
29,0.1828125,0.28125,0.09375,757.5819860965446,1342.5805197912823,351.83664906552747
30,0.178125,0.3125,0.0625,728.7163118247358,1563.4163468517233,239.7664262644667
31,0.1725,0.34375,0.0625,703.02909382321,1557.9706324721456,226.56705665528972
32,0.166875,0.28125,0.09375,685.5861672007907,1464.6741244457332,347.5273940244628
33,0.1671875,0.28125,0.0625,685.0664272403206,1295.0715614157357,236.58962604031427
34,0.1615625,0.3125,0.0625,655.0154230234243,1331.4713142271808,235.60398579593794
35,0.1584375,0.28125,0.0625,633.9646605235652,1202.9313467203265,235.60398579593794
36,0.1578125,0.34375,0.03125,632.7180088425238,1521.4687544168162,107.1288736503005
37,0.143125,0.28125,0.0625,571.194744955455,1219.3187193197257,223.29467644124924
38,0.130625,0.21875,0.03125,519.4050334657127,982.3294408240085,120.56666000995047
39,0.129375,0.28125,0.0625,513.511224591663,1294.3805080783327,211.55166716610955
40,0.1325,0.25,0.0625,526.8926350748862,1096.548305418472,215.60295606238142
41,0.1265625,0.25,0.0625,498.2480558613105,1100.3050577642289,217.79653969564797
42,0.11875,0.21875,0.0625,467.4535761416196,993.0311390252191,217.79653969564797
43,0.1184375,0.21875,0.03125,469.32558277727577,947.3970673892868,107.1288736503005
44,0.113125,0.25,0.03125,443.82665417676327,994.4574719318924,107.1288736503005
45,0.1040625,0.21875,0.0625,401.26811924923095,906.0496485272215,208.8455870316181
46,0.1046875,0.1875,0.03125,404.4298899819415,888.4502354582927,107.1288736503005
47,0.099375,0.1875,0.0625,387.03743538821783,872.7638717313502,211.55166716610955
48,0.1015625,0.1875,0.0625,392.91888480305903,878.7100564116437,208.8455870316181
49,0.1084375,0.21875,0.03125,423.667891988558,1064.409047039328,107.1288736503005
50,0.100625,0.21875,0.03125,391.27562817098675,1073.3927921076918,104.42279351580906
51,0.0953125,0.21875,0.03125,371.56759872609405,1007.1361436422911,104.42279351580906
52,0.091875,0.1875,0.03125,356.0617280367762,903.8365741740602,104.42279351580906
53,0.088125,0.1875,0.03125,346.8500599537282,866.2742666386339,104.42279351580906
54,0.083125,0.1875,0.03125,317.1065371569593,748.0515363544614,104.42279351580906
55,0.08125,0.15625,0.03125,307.0118668025119,665.5925330756646,104.42279351580906
56,0.0815625,0.1875,0.03125,311.0653693879692,802.771068093245,104.42279351580906
57,0.08375,0.15625,0.03125,319.76374704970976,757.184854469064,104.42279351580906
58,0.078125,0.15625,0.03125,290.87612241957544,703.638413561179,104.42279351580906
59,0.08125,0.1875,0.0625,307.1405233073707,929.0748236228601,206.13950689712664
60,0.089375,0.1875,0.0625,338.9904166431028,852.1504252189523,206.13950689712664
61,0.0934375,0.15625,0.0625,356.66262522664,720.0225770368164,208.8455870316181
62,0.098125,0.1875,0.0625,375.9205142896007,995.3850892451646,208.8455870316181
63,0.1009375,0.21875,0.03125,387.2637888498637,979.864744575292,104.42279351580906
64,0.0934375,0.1875,0.03125,352.1618635472785,798.3604443246924,104.42279351580906
65,0.089375,0.1875,0.0625,342.52124023336773,833.1581605310254,208.8455870316181
66,0.0928125,0.15625,0.0625,356.6028599085839,759.1054424220378,208.8455870316181
67,0.0953125,0.1875,0.03125,359.660153584522,833.0815335028337,104.42279351580906
68,0.089375,0.1875,0.03125,337.2881162302884,752.2119288526329,104.42279351580906
69,0.0859375,0.1875,0.03125,320.880709696166,867.3617986132463,104.42279351580906
70,0.081875,0.1875,0.0625,303.338189114209,922.9622957654208,206.13950689712664
71,0.090625,0.15625,0.0625,336.2783252426735,657.1177324041087,203.42988234702648
72,0.089375,0.1875,0.0625,337.3283333437809,819.0462141738035,203.42988234702648
73,0.095,0.15625,0.0625,358.7201909059734,671.482502265526,203.42988234702648
74,0.096875,0.1875,0.0625,362.6910295813213,968.0915865761893,203.42988234702648
75,0.1034375,0.21875,0.0625,389.1638811173403,930.829896756419,208.8455870316181
76,0.1021875,0.1875,0.0625,375.72051095593395,902.0531132195281,206.13950689712664
77,0.1025,0.1875,0.0625,377.91308242368825,881.9456944494954,203.42988234702648
78,0.101875,0.21875,0.0625,368.94819133788025,922.7601059167579,203.42988234702648
79,0.10875,0.1875,0.0625,395.91629265940014,819.8446546516684,203.42988234702648
80,0.108125,0.1875,0.0625,392.07162878068584,787.0923692986335,203.42988234702648
81,0.1059375,0.1875,0.0625,377.609220103185,818.2405610726742,203.42988234702648
82,0.105,0.1875,0.0625,375.50685455538513,851.1526137690981,203.42988234702648
83,0.1015625,0.1875,0.0625,358.90784163662005,729.0180396025888,203.42988234702648
84,0.1059375,0.25,0.0625,380.486247238187,1106.2545136568347,203.42988234702648
85,0.108125,0.1875,0.0625,387.69813813847213,821.5575723735676,203.42988234702648
86,0.114375,0.21875,0.0625,418.857002244582,872.7165267891901,203.42988234702648
87,0.1096875,0.21875,0.0625,392.4486551979837,991.654397952631,200.72380221253502
88,0.111875,0.21875,0.0625,404.44300013155714,1008.0274390493198,200.72380221253502
89,0.1153125,0.1875,0.09375,416.3122767388668,840.30235835265,299.7308910437525
90,0.11375,0.1875,0.0625,403.5327400485358,738.1837189060141,200.72380221253502
91,0.115,0.21875,0.0625,412.41993342596265,941.3241821301006,200.72380221253502
92,0.1134375,0.1875,0.09375,405.1643529456922,888.2364326868953,299.7308910437525
93,0.1171875,0.1875,0.09375,413.2414843619296,800.8356136177738,299.7308910437525
94,0.1171875,0.21875,0.09375,416.4172911002167,889.8111068542825,299.7308910437525
95,0.1146875,0.1875,0.09375,402.3953665650401,823.831129098293,299.7308910437525
96,0.115,0.21875,0.09375,408.14126926999484,856.6063532183068,299.7308910437525
97,0.1134375,0.1875,0.0625,401.2085527537566,804.6674210544523,200.72380221253502
98,0.1153125,0.21875,0.09375,407.8599546645354,942.3752917309384,299.7308910437525
99,0.1134375,0.1875,0.0625,400.82176729952494,771.052004501099,206.13950689712664
100,0.10875,0.21875,0.0625,378.9863363694943,866.1517414075538,200.72380221253502
101,0.109375,0.21875,0.09375,384.60701582527696,770.3259388375346,297.02126649365226
102,0.1065625,0.1875,0.0625,368.6044677167171,725.7636546244078,198.01417766243486
103,0.1046875,0.15625,0.0625,355.90565747395215,685.5771340626761,200.72380221253502
104,0.101875,0.1875,0.0625,342.20407381485717,798.1262833679438,200.72380221253502
105,0.1040625,0.15625,0.0625,352.88450718147794,680.2306534601921,198.01417766243486
106,0.1034375,0.15625,0.0625,350.3286961689415,633.3202086101908,200.72380221253502
107,0.104375,0.15625,0.0625,356.37060520127153,694.0747545443696,200.72380221253502
108,0.108125,0.1875,0.0625,376.2114922844025,880.1220678112294,200.72380221253502
109,0.1071875,0.15625,0.0625,372.52806331307323,680.3718044860523,200.72380221253502
110,0.10875,0.1875,0.0625,375.6564557499559,801.9451214251645,200.72380221253502
111,0.1115625,0.1875,0.0625,392.6867487215919,783.624742665618,198.01417766243486
112,0.109375,0.15625,0.0625,382.25806575582385,672.1174731126581,198.01417766243486
113,0.1071875,0.1875,0.0625,371.98612854587964,750.3989494423981,198.01417766243486
114,0.108125,0.15625,0.09375,374.48400513369,687.0049827383374,297.02126649365226
115,0.1078125,0.1875,0.09375,368.11382099607334,798.1706822185195,297.02126649365226
116,0.10875,0.15625,0.0625,378.7833486112738,665.8290343151197,205.5557006905619
117,0.1071875,0.1875,0.0625,363.67712499205595,744.3141848285902,198.01417766243486
118,0.1071875,0.1875,0.0625,367.4303060437462,839.069472406104,198.01417766243486
119,0.1115625,0.25,0.09375,387.7299706100805,1013.4261085472392,297.02126649365226
120,0.1115625,0.1875,0.0625,388.63198359748014,763.1038720765549,198.01417766243486
121,0.1071875,0.15625,0.0625,373.4674052847346,691.1284317420065,198.01417766243486
122,0.109375,0.1875,0.0625,379.2922603456557,784.8700037388433,198.01417766243486
123,0.1078125,0.15625,0.0625,369.8028427041656,645.874192165355,198.01417766243486
124,0.1040625,0.15625,0.0625,355.9107987732651,645.2614314035422,198.01417766243486
125,0.1053125,0.1875,0.0625,361.7721887949359,831.848924510803,212.6161950558868
126,0.105625,0.1875,0.0625,364.9553039124173,777.6759690512043,198.01417766243486
127,0.1071875,0.1875,0.09375,369.2951461663186,762.1950748346767,297.02126649365226
128,0.1053125,0.1875,0.0625,358.39124473639515,684.0920637411998,198.01417766243486
129,0.1034375,0.1875,0.0625,352.7623849344858,827.4143932452023,198.01417766243486
130,0.104375,0.1875,0.0625,361.6774389760779,830.977677323781,198.01417766243486
131,0.105625,0.1875,0.0625,370.69727320082137,815.7107735152042,198.01417766243486
132,0.104375,0.15625,0.0625,359.47862380505285,665.2339942918171,198.01417766243486
133,0.10625,0.1875,0.0625,368.16500011606615,802.3759128486732,198.01417766243486
134,0.1084375,0.1875,0.0625,380.3847947737666,837.8135185140119,198.01417766243486
135,0.1084375,0.21875,0.0625,379.1607642900092,998.1587427667641,198.01417766243486
136,0.11,0.1875,0.0625,386.2760526934407,794.4697523575855,198.01417766243486
137,0.10625,0.15625,0.0625,365.60872759368533,675.4651062007008,198.01417766243486
138,0.104375,0.1875,0.09375,356.59921868333385,768.3735631348502,297.02126649365226
139,0.1078125,0.1875,0.09375,373.09318046901683,796.7508002824806,297.02126649365226
140,0.1046875,0.15625,0.0625,358.1030762423894,665.8134620832575,198.01417766243486
141,0.108125,0.15625,0.0625,373.3785932843889,677.8091398506738,198.01417766243486
142,0.1109375,0.21875,0.09375,383.7614000760569,1027.8338377813018,297.02126649365226
143,0.1165625,0.1875,0.09375,412.98768954391085,799.0455282301834,297.02126649365226
144,0.1109375,0.1875,0.0625,382.7421566470863,808.4553368533952,198.01417766243486
145,0.108125,0.1875,0.0625,371.26304743233356,796.6772533182959,206.13596248151794
146,0.1103125,0.1875,0.09375,384.9067157062511,799.9949267357529,297.02126649365226
147,0.1065625,0.15625,0.09375,365.18550733152676,662.5832570338347,297.02126649365226
148,0.1065625,0.1875,0.0625,364.2441708177051,749.5438620733069,198.01417766243486
149,0.1084375,0.1875,0.09375,375.12092816387815,758.4190598578718,297.02126649365226
150,0.10875,0.1875,0.09375,379.9700797831816,766.8737072986245,297.02126649365226
151,0.1121875,0.21875,0.0625,398.28204009094225,1038.7478599418714,198.01417766243486
152,0.1125,0.1875,0.09375,394.5619330736502,824.8772827649018,297.02126649365226
153,0.11375,0.1875,0.09375,403.7226902420423,835.2154012372436,297.02126649365226
154,0.11625,0.25,0.0625,413.0844637020697,1166.5085533485762,198.01417766243486
155,0.116875,0.21875,0.0625,419.62821612902763,1008.4253551880172,198.01417766243486
156,0.1153125,0.1875,0.0625,413.79432076026023,881.787257696658,198.01417766243486
157,0.115,0.1875,0.09375,409.6720156404069,838.048208575439,297.02126649365226
158,0.1134375,0.21875,0.0625,403.7096370274846,998.2863969811907,198.01417766243486
159,0.10875,0.1875,0.0625,377.75406562904186,839.9238796621047,198.01417766243486
160,0.1103125,0.1875,0.0625,390.0542389046974,870.4004125129529,198.01417766243486
161,0.1078125,0.1875,0.0625,373.30684880348,768.556924425075,198.01417766243486
162,0.1053125,0.15625,0.0625,362.5408480549884,642.3345683658144,198.01417766243486
163,0.11,0.15625,0.09375,385.9292479306652,680.5683537963996,297.02126649365226
164,0.1071875,0.1875,0.0625,375.2109293991221,807.8628552076067,198.01417766243486
165,0.1053125,0.1875,0.0625,365.2421019076561,830.7409440671801,198.01417766243486
166,0.1121875,0.1875,0.0625,401.69986846401457,840.2292365912419,198.01417766243486
167,0.1075,0.1875,0.0625,377.22117446253816,849.002954271965,198.01417766243486
168,0.114375,0.1875,0.0625,411.68695340468605,796.0822957334278,200.72380221253502
169,0.111875,0.21875,0.09375,396.7245838859997,1023.877965815358,297.02126649365226
170,0.113125,0.15625,0.0625,401.9408416698435,701.2547434597772,198.01417766243486
171,0.11375,0.1875,0.0625,403.752727666387,748.2825539538862,198.01417766243486
172,0.1090625,0.15625,0.0625,383.47848355638615,688.4022468330317,198.01417766243486
173,0.11125,0.1875,0.0625,392.4932000017781,694.4798259460699,198.01417766243486
174,0.114375,0.1875,0.0625,410.77471496185586,819.7162199665701,198.01417766243486
175,0.1125,0.1875,0.0625,400.68061130126955,808.2043699101355,198.01417766243486
176,0.1125,0.1875,0.09375,399.1261156318612,854.2538295214403,297.02126649365226
177,0.115625,0.21875,0.09375,412.8073034475768,969.2253760687969,297.02126649365226
178,0.1153125,0.1875,0.0625,405.99984360889744,859.8714763332065,198.01417766243486
179,0.1146875,0.21875,0.0625,407.0234925184609,1035.2291603636118,198.01417766243486
180,0.1165625,0.21875,0.09375,412.7425965425149,873.7597283283262,297.02126649365226
181,0.11,0.21875,0.09375,380.8940632490176,1024.3279424373932,297.02126649365226
182,0.1134375,0.1875,0.09375,396.17524389352207,794.6170193473059,297.02126649365226
183,0.1140625,0.1875,0.09375,401.4717674408745,806.9828522952364,297.02126649365226
184,0.11625,0.1875,0.09375,409.56473739540155,816.1768323808074,297.02126649365226
185,0.1146875,0.1875,0.09375,398.8835757169738,774.0409214151588,297.02126649365226
186,0.1175,0.1875,0.09375,420.02558648932643,897.1156035062704,297.02126649365226
187,0.1171875,0.21875,0.0625,414.0484508298323,865.2087323736647,198.01417766243486
188,0.1171875,0.21875,0.09375,418.1310138832253,955.3346170245852,297.02126649365226
189,0.12,0.1875,0.09375,432.0242688785076,810.2575267912905,297.02126649365226
190,0.11625,0.21875,0.0625,413.5130130666829,967.3440791493383,198.01417766243486
191,0.1128125,0.21875,0.0625,396.3006466785292,927.9908360405778,198.01417766243486
192,0.110625,0.15625,0.09375,387.22577411700746,683.9594811214442,297.02126649365226
193,0.1121875,0.1875,0.09375,397.68786159281194,800.0788233255385,297.02126649365226
194,0.1071875,0.25,0.09375,367.81511626541663,1105.6841158095483,297.02126649365226
195,0.1134375,0.15625,0.0625,399.6751961845214,686.4236777851213,198.01417766243486
196,0.1125,0.15625,0.0625,396.9227395510767,680.2086456010788,198.01417766243486
197,0.10625,0.15625,0.0625,366.0426486754584,677.4978089718547,198.01417766243486
198,0.1071875,0.21875,0.0625,373.17379532285463,879.7379007541759,198.01417766243486
199,0.106875,0.1875,0.09375,372.25196379629205,789.6105091952726,297.02126649365226
200,0.10625,0.15625,0.0625,366.39387605865033,685.3982810148418,198.01417766243486
201,0.1090625,0.1875,0.0625,382.7177001056246,778.3222191755701,198.01417766243486
202,0.1109375,0.1875,0.09375,386.79789714348505,768.3378205667,297.02126649365226
203,0.110625,0.21875,0.09375,385.1511492414296,1023.5724280349399,297.02126649365226
204,0.111875,0.1875,0.0625,393.81856321569336,777.5192032450718,198.01417766243486
205,0.1053125,0.25,0.0625,364.9686551884746,1107.446901506195,198.01417766243486
206,0.1075,0.1875,0.0625,373.0371811444558,811.4876008163166,198.01417766243486
207,0.11,0.15625,0.0625,389.6146729998023,758.3898566857366,198.01417766243486
208,0.1128125,0.25,0.0625,398.5403607065806,1066.616192738457,198.01417766243486
209,0.1128125,0.25,0.0625,403.7800002095046,1142.1404010857327,198.01417766243486
210,0.115625,0.1875,0.09375,418.7929630301637,828.4962601731401,297.02126649365226
211,0.1153125,0.21875,0.0625,408.882977052341,985.7859240069959,198.01417766243486
212,0.11,0.21875,0.0625,382.5735405950641,862.498421604287,198.01417766243486
213,0.1109375,0.1875,0.0625,393.03827161155556,816.9330194296516,198.01417766243486
214,0.108125,0.1875,0.0625,375.6873392879568,735.9147376932661,198.01417766243486
215,0.109375,0.1875,0.0625,380.8766885335556,834.1263427279271,198.01417766243486
216,0.110625,0.1875,0.0625,382.73487473209855,865.5886864528321,198.01417766243486
217,0.1090625,0.1875,0.0625,376.2903008560629,732.9917437448321,211.82768286038575
218,0.10875,0.1875,0.0625,382.6400417261165,773.8143294893699,198.01417766243486
219,0.1109375,0.15625,0.0625,390.25239329656716,689.9086666018442,198.01417766243486
220,0.105625,0.15625,0.0625,367.6877618029893,682.5532346079366,198.01417766243486
221,0.1034375,0.15625,0.0625,354.09763451296453,630.2212105853813,198.01417766243486
222,0.1040625,0.15625,0.0625,355.5253230009678,666.4349045980564,198.01417766243486
223,0.1046875,0.1875,0.0625,360.9965311375699,872.731259988758,198.01417766243486
224,0.10875,0.15625,0.0625,377.5517447778353,672.6652366776598,198.01417766243486
225,0.10875,0.1875,0.0625,377.4148241740922,776.9969791268077,198.01417766243486
226,0.1090625,0.1875,0.0625,381.82213543414923,743.1158434947484,198.01417766243486
227,0.104375,0.15625,0.0625,355.24035711845244,704.2865916250425,198.01417766243486
228,0.1065625,0.1875,0.09375,363.53883526087685,821.4793015572312,297.02126649365226
229,0.1040625,0.1875,0.09375,352.53353904221035,752.369814228904,297.02126649365226
230,0.105625,0.1875,0.0625,360.82008499117813,751.303048647655,212.6161950558868
231,0.11125,0.1875,0.09375,392.7605557147041,857.9195291690579,297.02126649365226
232,0.1125,0.15625,0.09375,396.9949202059384,659.2450093237071,297.02126649365226
233,0.110625,0.1875,0.09375,388.0420241410469,836.596961787235,297.02126649365226
234,0.104375,0.1875,0.09375,350.28083700427254,755.1737892841168,297.02126649365226
235,0.106875,0.15625,0.09375,365.8724115626628,681.3588372514853,297.02126649365226
236,0.105625,0.15625,0.09375,358.4693945862879,646.1639888173829,297.02126649365226
237,0.1053125,0.1875,0.09375,362.6006424639105,774.452436048632,297.02126649365226
238,0.10625,0.1875,0.09375,367.3843519537763,867.8589768340967,297.02126649365226
239,0.1090625,0.21875,0.0625,380.025194199993,948.024661225106,198.01417766243486
240,0.1040625,0.15625,0.0625,355.60812703327036,689.0895857147415,198.01417766243486
241,0.103125,0.15625,0.09375,352.5184193893802,690.9608737018448,297.02126649365226
242,0.1071875,0.15625,0.09375,371.45966735201597,682.2988849097505,297.02126649365226
243,0.11125,0.1875,0.09375,386.5425971009565,781.2010465435059,297.02126649365226
244,0.1109375,0.1875,0.09375,384.805721927187,779.4925405507365,297.02126649365226
245,0.114375,0.1875,0.09375,406.45366762506245,869.786294546144,297.02126649365226
246,0.1215625,0.1875,0.09375,440.3996148473624,852.6620726215881,297.02126649365226
247,0.1284375,0.21875,0.09375,464.8553615326681,947.4600658778455,297.02126649365226
248,0.1275,0.25,0.09375,454.74578741147604,1215.9662406230684,297.02126649365226
249,0.125625,0.1875,0.0625,444.1674913913521,874.784851508163,198.01417766243486
250,0.125,0.21875,0.09375,440.96813099563593,1001.9538200774158,297.02126649365226
251,0.125625,0.21875,0.09375,434.1161091481733,968.0379311738709,297.02126649365226
252,0.129375,0.1875,0.09375,449.0966382651126,779.6016298581258,297.02126649365226
253,0.1265625,0.21875,0.09375,435.41034745648534,783.6964137595805,297.02126649365226
254,0.1209375,0.21875,0.09375,411.26580421774094,934.2723375780079,297.02126649365226
255,0.125,0.1875,0.09375,433.6508942555881,747.7708168261568,297.02126649365226
256,0.1221875,0.21875,0.0625,419.84397116452107,915.0515858696232,198.01417766243486
257,0.121875,0.1875,0.09375,423.6722562945994,797.6620331588238,297.02126649365226
258,0.1209375,0.1875,0.09375,416.94251573963237,770.3076280517411,297.02126649365226
259,0.1190625,0.1875,0.09375,405.76638492988275,801.2739977728594,297.02126649365226
260,0.11625,0.15625,0.0625,396.34095809971217,685.117581145275,198.01417766243486
261,0.1165625,0.1875,0.0625,397.32920875235146,690.6542935813588,198.01417766243486
262,0.1159375,0.25,0.0625,404.5703517104495,1045.8359545145465,198.01417766243486
263,0.11,0.21875,0.0625,377.40837275978515,929.3653325293803,198.01417766243486
264,0.115,0.1875,0.0625,408.26561503876405,841.2738633498635,198.01417766243486
265,0.1121875,0.21875,0.0625,397.85073419691713,955.437799675711,198.01417766243486
266,0.1103125,0.1875,0.0625,388.0228935656188,793.9528609432855,198.01417766243486
267,0.1084375,0.1875,0.0625,382.96015574609055,854.2469247881677,198.01417766243486
268,0.109375,0.1875,0.0625,387.39263413397964,802.2733558380874,198.01417766243486
269,0.108125,0.1875,0.0625,381.4440862908908,832.1813114756112,198.01417766243486
270,0.1109375,0.1875,0.0625,395.7900569365809,804.579438002189,198.01417766243486
271,0.1121875,0.21875,0.0625,403.43700389295356,932.561459002204,198.01417766243486
272,0.1084375,0.15625,0.09375,378.0323752597165,766.0659511453329,297.02126649365226
273,0.1103125,0.1875,0.0625,390.8781541454832,789.7262540329461,198.01417766243486
274,0.1121875,0.1875,0.09375,397.46648445588244,798.8393400905061,297.02126649365226
275,0.1125,0.21875,0.09375,399.1488713391034,913.2488402398419,297.02126649365226
276,0.11125,0.1875,0.09375,387.29337786598154,808.9702570081107,297.02126649365226
277,0.113125,0.21875,0.09375,400.84405155743565,938.460400111404,297.02126649365226
278,0.1146875,0.1875,0.09375,407.8389892852733,849.0121828470039,297.02126649365226
279,0.1215625,0.21875,0.09375,433.5184678697614,914.5029956941084,297.02126649365226
280,0.1184375,0.1875,0.0625,412.92005227222694,803.4169103972072,198.01417766243486
281,0.1115625,0.1875,0.09375,386.4591062356033,851.3966330894089,297.02126649365226
282,0.115,0.1875,0.09375,403.8625393042639,781.3227733498911,297.02126649365226
283,0.1134375,0.1875,0.09375,394.0010657563353,735.4961950518145,297.02126649365226
284,0.1096875,0.1875,0.09375,378.553433294667,773.8690717133449,297.02126649365226
285,0.110625,0.21875,0.0625,388.2750931601978,940.0559073761015,198.01417766243486
286,0.108125,0.1875,0.0625,372.94986773431316,835.6268020966658,198.01417766243486
287,0.1121875,0.25,0.0625,397.5609212396685,1127.1805533917213,209.7512188684753
288,0.11375,0.21875,0.0625,410.73495737030373,961.33595511333,209.7512188684753
289,0.108125,0.15625,0.0625,384.5748108971467,694.5340819182999,198.01417766243486
290,0.105625,0.15625,0.0625,363.3722172568388,742.2176808752952,198.01417766243486
291,0.1065625,0.1875,0.0625,363.6698480549431,717.7274808407461,198.01417766243486
292,0.1065625,0.21875,0.0625,371.2235077009269,979.656149185335,198.01417766243486
293,0.1078125,0.1875,0.0625,381.5549977098892,837.584609982855,198.01417766243486
294,0.105625,0.1875,0.0625,369.9623927799894,784.6615957459727,198.01417766243486
295,0.1071875,0.15625,0.03125,374.951614005206,679.0454902964915,99.00708883121743
296,0.0990625,0.1875,0.0625,339.09076887870646,789.3926009638338,198.01417766243486
297,0.1028125,0.1875,0.03125,357.15593915421266,811.6298588348776,99.00708883121743
298,0.1053125,0.25,0.0625,369.04920515030244,1100.0338948877293,198.01417766243486
299,0.109375,0.15625,0.0625,385.283036551473,745.3691253688415,198.01417766243486
300,0.1109375,0.1875,0.0625,390.8479016519235,816.7871111264274,198.01417766243486
301,0.11,0.1875,0.0625,384.07438830948763,746.1142174239776,198.01417766243486
302,0.1096875,0.1875,0.0625,382.76884714310205,846.7614685697098,198.01417766243486
303,0.1125,0.1875,0.0625,398.4452859039414,846.4658253526668,198.01417766243486
304,0.1115625,0.1875,0.0625,400.7288256969046,842.5359416574727,198.01417766243486
305,0.110625,0.1875,0.0625,391.4328016321301,856.9442680705996,198.01417766243486
306,0.10875,0.1875,0.0625,376.11051041835145,706.0378635175365,198.01417766243486
307,0.1075,0.15625,0.0625,374.6249473853308,723.8465728650319,198.01417766243486
308,0.1071875,0.1875,0.0625,367.89952500447225,841.4113541149675,198.01417766243486
309,0.1096875,0.21875,0.0625,383.1408530692925,931.2699465543117,198.01417766243486
310,0.1103125,0.21875,0.0625,389.38647513071606,971.8334059385899,198.01417766243486
311,0.1071875,0.21875,0.0625,372.5587936485832,1025.77392219057,198.01417766243486
312,0.1078125,0.15625,0.0625,373.61533377312645,688.6255349177906,198.01417766243486
313,0.1103125,0.1875,0.0625,388.58509811745483,830.0494707027954,198.01417766243486
314,0.1084375,0.1875,0.0625,379.2875874548668,750.498798000739,198.01417766243486
315,0.1090625,0.15625,0.0625,381.24348436242485,663.7946905247096,205.5557006905619
316,0.10625,0.1875,0.0625,364.7987156295972,759.1978789104188,198.01417766243486
317,0.108125,0.1875,0.0625,377.00784372567904,681.3042389836053,198.01417766243486
318,0.1046875,0.1875,0.0625,364.01669425842323,867.0201085667359,198.01417766243486
319,0.10625,0.15625,0.0625,370.29082087366425,670.7460819376282,198.01417766243486
320,0.110625,0.1875,0.0625,388.9306585862252,842.5607730585839,198.01417766243486
321,0.11375,0.21875,0.09375,400.21091957414376,838.203465158389,297.02126649365226
322,0.113125,0.1875,0.09375,403.6513582361368,835.5971656235974,297.02126649365226
323,0.111875,0.21875,0.0625,396.49264207247586,1043.9322924197088,198.01417766243486
324,0.1121875,0.1875,0.09375,395.5499291800204,838.545026193794,297.02126649365226
325,0.1146875,0.1875,0.09375,411.3184166499057,813.8781184115086,297.02126649365226
326,0.113125,0.1875,0.09375,399.1023008897502,805.9516236325151,297.02126649365226
327,0.1228125,0.1875,0.09375,447.83928873120914,889.744480020765,297.02126649365226
328,0.121875,0.1875,0.09375,437.62984437185617,803.8677568282117,297.02126649365226
329,0.1221875,0.21875,0.09375,437.1803659047465,956.6986524267186,297.02126649365226
330,0.1228125,0.1875,0.09375,438.56414711859253,882.2594558647031,297.02126649365226
331,0.128125,0.25,0.09375,463.04081125545696,1118.8665703612164,297.02126649365226
332,0.1334375,0.21875,0.09375,486.14986672233346,956.4032370178306,297.02126649365226
333,0.1284375,0.21875,0.0625,456.7540457069013,918.4440324045368,198.01417766243486
334,0.124375,0.21875,0.09375,444.44893539397395,938.1625920996943,297.02126649365226
335,0.1215625,0.21875,0.0625,433.96856897370236,960.6488794667713,198.01417766243486
336,0.114375,0.1875,0.0625,397.410125787351,855.2260991034557,209.7512188684753
