method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.05125, 0.3333333333333333, 0.0, 15021.76, 50000.0, 24.0
surrogate, 2, 0.08875000000000004, 0.4583333333333333, 0.020833333333333332, 30.26, 34.0, 24.0
surrogate, 3, 0.11104166666666668, 0.4583333333333333, 0.020833333333333332, 29.1, 34.0, 24.0
surrogate, 4, 0.14854166666666668, 0.4583333333333333, 0.020833333333333332, 28.94, 34.0, 24.0
surrogate, 5, 0.1795833333333333, 0.4583333333333333, 0.041666666666666664, 28.85, 34.0, 24.0
surrogate, 6, 0.12708333333333333, 0.4583333333333333, 0.041666666666666664, 27.03, 34.0, 24.0
surrogate, 7, 0.08708333333333335, 0.4791666666666667, 0.041666666666666664, 26.08, 34.0, 24.0
surrogate, 8, 0.06041666666666666, 0.5, 0.041666666666666664, 24.49, 34.0, 24.0
surrogate, 9, 0.06791666666666667, 0.5, 0.041666666666666664, 24.66, 34.0, 24.0
surrogate, 10, 0.06833333333333332, 0.6041666666666666, 0.041666666666666664, 24.61, 36.0, 24.0
surrogate, 11, 0.07520833333333334, 0.6041666666666666, 0.041666666666666664, 24.76, 36.0, 24.0
surrogate, 12, 0.0839583333333333, 0.6041666666666666, 0.041666666666666664, 24.95, 36.0, 24.0
surrogate, 13, 0.08708333333333329, 0.6041666666666666, 0.041666666666666664, 25.02, 36.0, 24.0
surrogate, 14, 0.09187499999999998, 0.6041666666666666, 0.041666666666666664, 25.13, 36.0, 24.0
surrogate, 15, 0.09333333333333332, 0.6041666666666666, 0.041666666666666664, 25.13, 36.0, 24.0
surrogate, 16, 0.10083333333333332, 0.6041666666666666, 0.041666666666666664, 25.3, 36.0, 24.0
surrogate, 17, 0.09041666666666665, 0.6041666666666666, 0.041666666666666664, 25.06, 36.0, 24.0
surrogate, 18, 0.09520833333333333, 0.6041666666666666, 0.041666666666666664, 25.16, 36.0, 24.0
surrogate, 19, 0.09520833333333333, 0.6041666666666666, 0.041666666666666664, 25.16, 36.0, 24.0
surrogate, 20, 0.09020833333333328, 0.6041666666666666, 0.041666666666666664, 25.04, 35.0, 24.0
surrogate, 21, 0.09354166666666665, 0.6041666666666666, 0.041666666666666664, 25.11, 35.0, 24.0
surrogate, 22, 0.08479166666666664, 0.6041666666666666, 0.041666666666666664, 24.9, 35.0, 24.0
surrogate, 23, 0.09104166666666665, 0.6041666666666666, 0.041666666666666664, 25.03, 35.0, 24.0
surrogate, 24, 0.08562499999999998, 0.6041666666666666, 0.041666666666666664, 24.91, 35.0, 24.0
