method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8306249999999998, 0.9, 0.775, 46.9, 48.0, 40.0
surrogate, 2, 0.8418749999999999, 0.9, 0.7, 46.25, 48.0, 40.0
surrogate, 3, 0.8625, 0.9125, 0.7, 46.15, 48.0, 40.0
surrogate, 4, 0.87625, 0.9125, 0.8125, 45.95, 48.0, 40.0
surrogate, 5, 0.8731249999999999, 0.9125, 0.8125, 44.9, 48.0, 39.0
surrogate, 6, 0.875625, 0.9125, 0.8125, 44.6, 48.0, 39.0
surrogate, 7, 0.8712499999999999, 0.9125, 0.7875, 44.2, 48.0, 39.0
surrogate, 8, 0.86625, 0.9125, 0.7625, 43.25, 48.0, 37.0
surrogate, 9, 0.8637500000000001, 0.9125, 0.7625, 42.55, 48.0, 37.0
surrogate, 10, 0.8631249999999999, 0.9125, 0.7625, 42.4, 48.0, 37.0
surrogate, 11, 0.8537500000000001, 0.9125, 0.7625, 41.5, 47.0, 37.0
surrogate, 12, 0.8393749999999999, 0.9125, 0.6375, 41.1, 47.0, 36.0
surrogate, 13, 0.8400000000000001, 0.9125, 0.6375, 41.0, 47.0, 36.0
surrogate, 14, 0.846875, 0.9125, 0.6375, 41.45, 47.0, 36.0
surrogate, 15, 0.8487500000000001, 0.9125, 0.6375, 41.65, 47.0, 36.0
surrogate, 16, 0.85375, 0.9125, 0.6375, 42.15, 48.0, 36.0
surrogate, 17, 0.8474999999999999, 0.9125, 0.6375, 41.65, 48.0, 36.0
surrogate, 18, 0.835625, 0.9375, 0.6375, 40.75, 47.0, 36.0
surrogate, 19, 0.8456249999999998, 0.9375, 0.6375, 41.1, 47.0, 36.0
surrogate, 20, 0.840625, 0.9375, 0.6375, 40.25, 47.0, 36.0
surrogate, 21, 0.8393749999999999, 0.9375, 0.6375, 40.1, 47.0, 36.0
surrogate, 22, 0.8306249999999998, 0.9375, 0.6375, 39.7, 47.0, 36.0
surrogate, 23, 0.835625, 0.95, 0.6375, 39.7, 47.0, 36.0
