method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8603125, 1.0, 0.6875, 39.82, 44.0, 36.0
emulator, 1.1, 1.0, 1.0, 1.0, 39.0, 39.0, 39.0
