method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.81375, 0.8875, 0.725, 47.4, 49.0, 45.0
surrogate, 2, 0.87375, 0.9625, 0.7875, 47.45, 49.0, 45.0
