method, generation, latency, ar
surrogate, 1, 58.0, 0.875
surrogate, 1, 57.0, 0.8125
surrogate, 2, 60.0, 0.9
surrogate, 2, 59.0, 0.8875
surrogate, 2, 58.0, 0.875
surrogate, 2, 57.0, 0.8125
surrogate, 3, 60.0, 0.9
surrogate, 3, 59.0, 0.8875
surrogate, 3, 58.0, 0.875
surrogate, 3, 57.0, 0.8125
surrogate, 4, 60.0, 0.9
surrogate, 4, 59.0, 0.8875
surrogate, 4, 58.0, 0.875
surrogate, 4, 57.0, 0.8125
surrogate, 4, 56.0, 0.8
surrogate, 5, 57.0, 0.9
surrogate, 5, 56.0, 0.8
surrogate, 5, 55.0, 0.775
surrogate, 6, 57.0, 0.9
surrogate, 6, 56.0, 0.825
surrogate, 6, 55.0, 0.775
surrogate, 7, 57.0, 0.9
surrogate, 7, 56.0, 0.825
surrogate, 7, 56.0, 0.825
surrogate, 7, 55.0, 0.775
surrogate, 8, 57.0, 0.9
surrogate, 8, 56.0, 0.825
surrogate, 8, 56.0, 0.825
surrogate, 8, 55.0, 0.775
surrogate, 9, 57.0, 0.9
surrogate, 9, 56.0, 0.825
surrogate, 9, 56.0, 0.825
surrogate, 9, 55.0, 0.775
surrogate, 10, 57.0, 0.9
surrogate, 10, 56.0, 0.825
surrogate, 10, 56.0, 0.825
surrogate, 10, 55.0, 0.775
surrogate, 11, 59.0, 0.9125
surrogate, 11, 57.0, 0.9
surrogate, 11, 56.0, 0.825
surrogate, 11, 56.0, 0.825
surrogate, 11, 55.0, 0.7875
surrogate, 12, 59.0, 0.9125
surrogate, 12, 57.0, 0.9
surrogate, 12, 56.0, 0.825
surrogate, 12, 56.0, 0.825
surrogate, 12, 56.0, 0.825
surrogate, 12, 55.0, 0.7875
surrogate, 12, 55.0, 0.7875
surrogate, 13, 59.0, 0.9125
surrogate, 13, 57.0, 0.9
surrogate, 13, 56.0, 0.8375
surrogate, 13, 55.0, 0.7875
surrogate, 13, 55.0, 0.7875
surrogate, 14, 59.0, 0.9125
surrogate, 14, 57.0, 0.9
surrogate, 14, 57.0, 0.9
surrogate, 14, 56.0, 0.8375
surrogate, 14, 55.0, 0.7875
surrogate, 14, 55.0, 0.7875
surrogate, 15, 59.0, 0.9125
surrogate, 15, 59.0, 0.9125
surrogate, 15, 57.0, 0.9
surrogate, 15, 57.0, 0.9
surrogate, 15, 55.0, 0.8875
surrogate, 16, 59.0, 0.9125
surrogate, 16, 59.0, 0.9125
surrogate, 16, 57.0, 0.9
surrogate, 16, 57.0, 0.9
surrogate, 16, 55.0, 0.8875
surrogate, 17, 59.0, 0.9125
surrogate, 17, 59.0, 0.9125
surrogate, 17, 57.0, 0.9
surrogate, 17, 57.0, 0.9
surrogate, 17, 55.0, 0.8875
surrogate, 18, 59.0, 0.9125
surrogate, 18, 59.0, 0.9125
surrogate, 18, 57.0, 0.9
surrogate, 18, 57.0, 0.9
surrogate, 18, 55.0, 0.8875
surrogate, 19, 59.0, 0.9125
surrogate, 19, 59.0, 0.9125
surrogate, 19, 59.0, 0.9125
surrogate, 19, 57.0, 0.9
surrogate, 19, 57.0, 0.9
surrogate, 19, 55.0, 0.8875
surrogate, 20, 59.0, 0.9125
surrogate, 20, 59.0, 0.9125
surrogate, 20, 59.0, 0.9125
surrogate, 20, 59.0, 0.9125
surrogate, 20, 57.0, 0.9
surrogate, 20, 57.0, 0.9
surrogate, 20, 55.0, 0.8875
surrogate, 21, 59.0, 0.9125
surrogate, 21, 59.0, 0.9125
surrogate, 21, 59.0, 0.9125
surrogate, 21, 59.0, 0.9125
surrogate, 21, 59.0, 0.9125
surrogate, 21, 57.0, 0.9
surrogate, 21, 57.0, 0.9
surrogate, 21, 55.0, 0.8875
surrogate, 21, 55.0, 0.8875
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 59.0, 0.9125
surrogate, 22, 57.0, 0.9
surrogate, 22, 57.0, 0.9
surrogate, 22, 55.0, 0.8875
surrogate, 22, 55.0, 0.8875
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 59.0, 0.9125
surrogate, 23, 57.0, 0.9
surrogate, 23, 57.0, 0.9
surrogate, 23, 55.0, 0.8875
surrogate, 23, 55.0, 0.8875
surrogate, 24, 61.0, 0.925
surrogate, 24, 57.0, 0.9125
surrogate, 24, 55.0, 0.8875
surrogate, 24, 55.0, 0.8875
surrogate, 25, 57.0, 0.925
surrogate, 25, 55.0, 0.8875
surrogate, 25, 55.0, 0.8875
surrogate, 26, 57.0, 0.9375
surrogate, 26, 55.0, 0.8875
surrogate, 26, 55.0, 0.8875
surrogate, 26, 55.0, 0.8875
surrogate, 27, 57.0, 0.9375
surrogate, 27, 55.0, 0.8875
surrogate, 27, 55.0, 0.8875
surrogate, 27, 55.0, 0.8875
surrogate, 27, 55.0, 0.8875
surrogate, 28, 57.0, 0.9375
surrogate, 28, 55.0, 0.8875
surrogate, 28, 55.0, 0.8875
surrogate, 28, 55.0, 0.8875
surrogate, 28, 55.0, 0.8875
surrogate, 28, 55.0, 0.8875
surrogate, 29, 57.0, 0.9375
surrogate, 29, 57.0, 0.9375
surrogate, 29, 56.0, 0.9
surrogate, 29, 55.0, 0.8875
surrogate, 29, 55.0, 0.8875
surrogate, 29, 55.0, 0.8875
surrogate, 29, 55.0, 0.8875
surrogate, 29, 55.0, 0.8875
surrogate, 29, 55.0, 0.8875
surrogate, 30, 57.0, 0.9375
surrogate, 30, 57.0, 0.9375
surrogate, 30, 56.0, 0.9
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 30, 55.0, 0.8875
surrogate, 31, 57.0, 0.9375
surrogate, 31, 57.0, 0.9375
surrogate, 31, 57.0, 0.9375
surrogate, 31, 56.0, 0.9
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 31, 55.0, 0.8875
surrogate, 32, 57.0, 0.9375
surrogate, 32, 57.0, 0.9375
surrogate, 32, 57.0, 0.9375
surrogate, 32, 56.0, 0.9
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 32, 55.0, 0.8875
surrogate, 33, 57.0, 0.9375
surrogate, 33, 57.0, 0.9375
surrogate, 33, 57.0, 0.9375
surrogate, 33, 56.0, 0.9
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 33, 55.0, 0.8875
surrogate, 34, 57.0, 0.9375
surrogate, 34, 57.0, 0.9375
surrogate, 34, 57.0, 0.9375
surrogate, 34, 56.0, 0.9
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 34, 55.0, 0.8875
surrogate, 35, 57.0, 0.9375
surrogate, 35, 57.0, 0.9375
surrogate, 35, 57.0, 0.9375
surrogate, 35, 56.0, 0.9
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 35, 55.0, 0.8875
surrogate, 36, 57.0, 0.9375
surrogate, 36, 57.0, 0.9375
surrogate, 36, 57.0, 0.9375
surrogate, 36, 56.0, 0.9
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 36, 55.0, 0.8875
surrogate, 37, 57.0, 0.9375
surrogate, 37, 57.0, 0.9375
surrogate, 37, 57.0, 0.9375
surrogate, 37, 56.0, 0.9
surrogate, 37, 56.0, 0.9
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 37, 55.0, 0.8875
surrogate, 38, 57.0, 0.9375
surrogate, 38, 57.0, 0.9375
surrogate, 38, 57.0, 0.9375
surrogate, 38, 56.0, 0.9
surrogate, 38, 56.0, 0.9
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 38, 55.0, 0.8875
surrogate, 39, 57.0, 0.9375
surrogate, 39, 57.0, 0.9375
surrogate, 39, 57.0, 0.9375
surrogate, 39, 57.0, 0.9375
surrogate, 39, 56.0, 0.9
surrogate, 39, 56.0, 0.9
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 39, 55.0, 0.8875
surrogate, 40, 57.0, 0.9375
surrogate, 40, 57.0, 0.9375
surrogate, 40, 57.0, 0.9375
surrogate, 40, 57.0, 0.9375
surrogate, 40, 56.0, 0.9
surrogate, 40, 56.0, 0.9
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 40, 55.0, 0.8875
surrogate, 41, 58.0, 0.95
surrogate, 41, 57.0, 0.9375
surrogate, 41, 57.0, 0.9375
surrogate, 41, 57.0, 0.9375
surrogate, 41, 57.0, 0.9375
surrogate, 41, 56.0, 0.9
surrogate, 41, 56.0, 0.9
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
surrogate, 41, 55.0, 0.8875
emulator, 42, 62.0, 0.95
