method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8150000000000001, 0.875, 0.75, 60.1, 62.0, 57.0
surrogate, 2, 0.83125, 0.9, 0.7, 59.4, 62.0, 57.0
surrogate, 3, 0.8362499999999999, 0.9, 0.75, 58.95, 61.0, 57.0
surrogate, 4, 0.8275, 0.9, 0.75, 58.4, 61.0, 56.0
surrogate, 5, 0.8400000000000001, 0.9, 0.775, 58.2, 61.0, 55.0
surrogate, 6, 0.8450000000000001, 0.9, 0.75, 58.0, 61.0, 55.0
surrogate, 7, 0.846875, 0.9, 0.75, 57.55, 60.0, 55.0
surrogate, 8, 0.8487500000000001, 0.9, 0.75, 57.45, 60.0, 55.0
surrogate, 9, 0.84375, 0.9, 0.75, 57.05, 60.0, 55.0
surrogate, 10, 0.8387499999999999, 0.9, 0.775, 56.8, 60.0, 55.0
surrogate, 11, 0.849375, 0.9125, 0.775, 56.9, 60.0, 55.0
surrogate, 12, 0.843125, 0.9125, 0.775, 56.55, 59.0, 55.0
surrogate, 13, 0.8556249999999999, 0.9125, 0.775, 56.95, 61.0, 55.0
surrogate, 14, 0.8631249999999998, 0.9125, 0.775, 57.25, 61.0, 55.0
surrogate, 15, 0.88375, 0.9125, 0.7875, 57.8, 61.0, 55.0
surrogate, 16, 0.8887499999999999, 0.9125, 0.8, 58.0, 61.0, 55.0
surrogate, 17, 0.8893749999999999, 0.9125, 0.8, 58.1, 61.0, 55.0
surrogate, 18, 0.8906249999999998, 0.9125, 0.8125, 58.2, 61.0, 55.0
surrogate, 19, 0.8837499999999998, 0.9125, 0.8125, 57.65, 61.0, 55.0
surrogate, 20, 0.8956249999999999, 0.9125, 0.8125, 58.25, 61.0, 55.0
surrogate, 21, 0.9012500000000001, 0.9125, 0.85, 58.45, 61.0, 55.0
surrogate, 22, 0.9025000000000002, 0.9125, 0.85, 58.45, 61.0, 55.0
surrogate, 23, 0.9025000000000001, 0.9125, 0.85, 58.35, 61.0, 55.0
surrogate, 24, 0.899375, 0.925, 0.8, 58.05, 61.0, 55.0
surrogate, 25, 0.8993750000000003, 0.925, 0.8, 57.55, 61.0, 55.0
surrogate, 26, 0.8931250000000001, 0.9375, 0.775, 57.1, 61.0, 55.0
surrogate, 27, 0.8787499999999999, 0.9375, 0.675, 56.4, 61.0, 55.0
surrogate, 28, 0.884375, 0.9375, 0.675, 56.15, 59.0, 55.0
surrogate, 29, 0.8825000000000001, 0.9375, 0.675, 55.7, 59.0, 55.0
surrogate, 30, 0.8825, 0.9375, 0.675, 55.45, 57.0, 55.0
surrogate, 31, 0.89875, 0.9375, 0.875, 55.55, 57.0, 55.0
surrogate, 32, 0.8931249999999998, 0.9375, 0.8875, 55.25, 57.0, 55.0
surrogate, 33, 0.8931249999999998, 0.9375, 0.8875, 55.25, 57.0, 55.0
surrogate, 34, 0.8931249999999998, 0.9375, 0.8875, 55.25, 57.0, 55.0
surrogate, 35, 0.8931249999999998, 0.9375, 0.8875, 55.25, 57.0, 55.0
surrogate, 36, 0.8931249999999998, 0.9375, 0.8875, 55.25, 57.0, 55.0
surrogate, 37, 0.8937499999999998, 0.9375, 0.8875, 55.3, 57.0, 55.0
surrogate, 38, 0.8937499999999998, 0.9375, 0.8875, 55.3, 57.0, 55.0
surrogate, 39, 0.8937499999999998, 0.9375, 0.8875, 55.3, 57.0, 55.0
surrogate, 40, 0.8937499999999998, 0.9375, 0.8875, 55.3, 57.0, 55.0
surrogate, 41, 0.8968749999999999, 0.95, 0.8875, 55.45, 58.0, 55.0
emulator, 42, 0.95, 0.95, 0.95, 62.0, 62.0, 62.0
