method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.82875, 0.8875, 0.7625, 47.1, 48.0, 45.0
surrogate, 2, 0.8643749999999999, 0.9, 0.8125, 46.9, 48.0, 43.0
surrogate, 3, 0.8699999999999999, 0.9, 0.8125, 46.75, 48.0, 43.0
surrogate, 4, 0.86625, 0.9, 0.7875, 46.4, 48.0, 42.0
surrogate, 5, 0.8712499999999999, 0.9125, 0.7875, 46.15, 48.0, 42.0
surrogate, 6, 0.858125, 0.9125, 0.75, 45.4, 48.0, 38.0
surrogate, 7, 0.8568749999999999, 0.9125, 0.75, 44.95, 48.0, 38.0
surrogate, 8, 0.866875, 0.9125, 0.75, 44.8, 49.0, 38.0
surrogate, 9, 0.871875, 0.9375, 0.75, 44.3, 48.0, 38.0
surrogate, 10, 0.8724999999999999, 0.9375, 0.75, 44.1, 48.0, 38.0
surrogate, 11, 0.8712499999999999, 0.9375, 0.725, 43.65, 48.0, 38.0
surrogate, 12, 0.8731249999999999, 0.9375, 0.75, 43.1, 48.0, 38.0
surrogate, 13, 0.875, 0.9375, 0.75, 43.2, 48.0, 38.0
surrogate, 14, 0.875, 0.9375, 0.75, 42.75, 48.0, 38.0
surrogate, 15, 0.875, 0.9375, 0.75, 42.6, 48.0, 38.0
surrogate, 16, 0.8775000000000001, 0.9375, 0.75, 42.8, 48.0, 38.0
surrogate, 17, 0.8768750000000001, 0.9625, 0.75, 41.9, 47.0, 38.0
