method, generation, latency, ar
surrogate, 1, 2292.0, 0.9166666666666666
surrogate, 1, 1189.0, 0.8833333333333333
surrogate, 1, 981.0, 0.8333333333333334
surrogate, 1, 553.0, 0.8166666666666667
surrogate, 1, 107.0, 0.8
surrogate, 2, 3695.0, 0.9333333333333333
surrogate, 2, 2292.0, 0.9166666666666666
surrogate, 2, 1189.0, 0.8833333333333333
surrogate, 2, 498.0, 0.85
surrogate, 2, 107.0, 0.8
surrogate, 3, 4705.0, 0.95
surrogate, 3, 3695.0, 0.9333333333333333
surrogate, 3, 2292.0, 0.9166666666666666
surrogate, 3, 1859.0, 0.9
surrogate, 3, 1189.0, 0.8833333333333333
surrogate, 3, 872.0, 0.8666666666666667
surrogate, 3, 498.0, 0.85
surrogate, 3, 107.0, 0.8
surrogate, 4, 4705.0, 0.95
surrogate, 4, 3695.0, 0.9333333333333333
surrogate, 4, 2292.0, 0.9166666666666666
surrogate, 4, 1859.0, 0.9
surrogate, 4, 1189.0, 0.8833333333333333
surrogate, 4, 872.0, 0.8666666666666667
surrogate, 4, 498.0, 0.85
surrogate, 4, 107.0, 0.8
surrogate, 4, 106.0, 0.7666666666666667
surrogate, 5, 4705.0, 0.95
surrogate, 5, 3695.0, 0.9333333333333333
surrogate, 5, 2292.0, 0.9166666666666666
surrogate, 5, 1859.0, 0.9
surrogate, 5, 1189.0, 0.8833333333333333
surrogate, 5, 872.0, 0.8666666666666667
surrogate, 5, 498.0, 0.85
surrogate, 5, 107.0, 0.8
surrogate, 5, 106.0, 0.7666666666666667
surrogate, 6, 4705.0, 0.95
surrogate, 6, 3695.0, 0.9333333333333333
surrogate, 6, 2292.0, 0.9166666666666666
surrogate, 6, 1859.0, 0.9
surrogate, 6, 1189.0, 0.8833333333333333
surrogate, 6, 872.0, 0.8666666666666667
surrogate, 6, 498.0, 0.85
surrogate, 6, 107.0, 0.8
surrogate, 6, 106.0, 0.7666666666666667
surrogate, 7, 4705.0, 0.95
surrogate, 7, 3447.0, 0.9333333333333333
surrogate, 7, 2292.0, 0.9166666666666666
surrogate, 7, 1859.0, 0.9
surrogate, 7, 1189.0, 0.8833333333333333
surrogate, 7, 872.0, 0.8666666666666667
surrogate, 7, 498.0, 0.85
surrogate, 7, 101.0, 0.8
surrogate, 8, 4705.0, 0.95
surrogate, 8, 3447.0, 0.9333333333333333
surrogate, 8, 2292.0, 0.9166666666666666
