method, generation, latency, ar
surrogate, 1, 3234.0, 0.95
surrogate, 1, 2396.0, 0.9333333333333333
surrogate, 1, 988.0, 0.8833333333333333
surrogate, 2, 3234.0, 0.95
surrogate, 2, 2396.0, 0.9333333333333333
surrogate, 2, 1263.0, 0.9
surrogate, 2, 988.0, 0.8833333333333333
surrogate, 2, 629.0, 0.85
surrogate, 2, 546.0, 0.8
surrogate, 3, 2501.0, 0.95
surrogate, 3, 2396.0, 0.9333333333333333
surrogate, 3, 1263.0, 0.9
surrogate, 3, 988.0, 0.8833333333333333
surrogate, 3, 701.0, 0.8666666666666667
surrogate, 3, 629.0, 0.85
surrogate, 3, 505.0, 0.8166666666666667
surrogate, 3, 485.0, 0.8
surrogate, 4, 2501.0, 0.95
surrogate, 4, 2396.0, 0.9333333333333333
surrogate, 4, 1263.0, 0.9
surrogate, 4, 988.0, 0.8833333333333333
surrogate, 4, 701.0, 0.8666666666666667
surrogate, 4, 629.0, 0.85
surrogate, 4, 505.0, 0.8166666666666667
surrogate, 4, 485.0, 0.8
surrogate, 5, 2501.0, 0.95
surrogate, 5, 2396.0, 0.9333333333333333
surrogate, 5, 1322.0, 0.9166666666666666
surrogate, 5, 1263.0, 0.9
surrogate, 5, 988.0, 0.8833333333333333
surrogate, 5, 701.0, 0.8666666666666667
surrogate, 5, 629.0, 0.85
surrogate, 5, 505.0, 0.8166666666666667
surrogate, 5, 485.0, 0.8
surrogate, 6, 2501.0, 0.95
surrogate, 6, 2396.0, 0.9333333333333333
surrogate, 6, 1037.0, 0.9166666666666666
surrogate, 6, 988.0, 0.8833333333333333
surrogate, 6, 701.0, 0.8666666666666667
surrogate, 6, 629.0, 0.85
surrogate, 6, 505.0, 0.8166666666666667
surrogate, 6, 485.0, 0.8
surrogate, 7, 2391.0, 0.95
surrogate, 7, 1304.0, 0.9333333333333333
surrogate, 7, 1037.0, 0.9166666666666666
surrogate, 7, 988.0, 0.8833333333333333
surrogate, 7, 701.0, 0.8666666666666667
surrogate, 7, 629.0, 0.85
surrogate, 7, 505.0, 0.8166666666666667
surrogate, 7, 485.0, 0.8
surrogate, 8, 2367.0, 0.95
surrogate, 8, 1304.0, 0.9333333333333333
surrogate, 8, 1037.0, 0.9166666666666666
surrogate, 8, 988.0, 0.8833333333333333
surrogate, 8, 701.0, 0.8666666666666667
surrogate, 8, 629.0, 0.85
surrogate, 8, 612.0, 0.8333333333333334
surrogate, 8, 505.0, 0.8166666666666667
surrogate, 8, 485.0, 0.8
surrogate, 8, 192.0, 0.7333333333333333
surrogate, 9, 4229.0, 0.9666666666666667
surrogate, 9, 2367.0, 0.95
surrogate, 9, 1304.0, 0.9333333333333333
surrogate, 9, 1037.0, 0.9166666666666666
surrogate, 9, 988.0, 0.8833333333333333
surrogate, 9, 701.0, 0.8666666666666667
surrogate, 9, 629.0, 0.85
surrogate, 9, 612.0, 0.8333333333333334
surrogate, 9, 505.0, 0.8166666666666667
surrogate, 9, 485.0, 0.8
surrogate, 9, 443.0, 0.7833333333333333
surrogate, 9, 359.0, 0.7666666666666667
