method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.85375, 0.9, 0.7875, 47.45, 48.0, 46.0
surrogate, 2, 0.8725000000000002, 0.925, 0.8, 47.25, 48.0, 46.0
surrogate, 3, 0.8675, 0.9375, 0.8, 46.85, 49.0, 46.0
surrogate, 4, 0.8800000000000001, 0.9375, 0.8, 46.75, 48.0, 46.0
surrogate, 5, 0.881875, 0.9375, 0.8, 46.8, 48.0, 46.0
surrogate, 6, 0.8893749999999999, 0.9375, 0.8375, 46.85, 48.0, 46.0
surrogate, 7, 0.9043750000000002, 0.9375, 0.85, 47.05, 48.0, 46.0
surrogate, 8, 0.911875, 0.9375, 0.85, 47.05, 48.0, 46.0
surrogate, 9, 0.9168750000000001, 0.9375, 0.8625, 46.95, 48.0, 46.0
surrogate, 10, 0.9193750000000002, 0.9375, 0.8625, 47.0, 49.0, 46.0
surrogate, 11, 0.920625, 0.9375, 0.8875, 46.85, 49.0, 46.0
surrogate, 12, 0.9225, 0.95, 0.8875, 46.9, 49.0, 46.0
