method, generation, latency, ar
surrogate, 1, 3697.0, 0.95
surrogate, 1, 3166.0, 0.9333333333333333
surrogate, 1, 2153.0, 0.8833333333333333
surrogate, 1, 564.0, 0.8666666666666667
surrogate, 1, 108.0, 0.7666666666666667
surrogate, 2, 3697.0, 0.95
surrogate, 2, 3166.0, 0.9333333333333333
surrogate, 2, 2153.0, 0.8833333333333333
surrogate, 2, 564.0, 0.8666666666666667
surrogate, 2, 108.0, 0.7666666666666667
surrogate, 3, 4505.0, 0.9666666666666667
surrogate, 3, 3678.0, 0.95
surrogate, 3, 3166.0, 0.9333333333333333
surrogate, 3, 1055.0, 0.8833333333333333
surrogate, 3, 564.0, 0.8666666666666667
surrogate, 3, 189.0, 0.8
surrogate, 3, 108.0, 0.7666666666666667
surrogate, 4, 4505.0, 0.9666666666666667
surrogate, 4, 3678.0, 0.95
surrogate, 4, 3166.0, 0.9333333333333333
surrogate, 4, 3081.0, 0.9166666666666666
surrogate, 4, 2478.0, 0.9
surrogate, 4, 1055.0, 0.8833333333333333
surrogate, 4, 564.0, 0.8666666666666667
surrogate, 4, 189.0, 0.8
surrogate, 4, 108.0, 0.7666666666666667
surrogate, 5, 4505.0, 0.9666666666666667
surrogate, 5, 3678.0, 0.95
surrogate, 5, 3166.0, 0.9333333333333333
surrogate, 5, 2293.0, 0.9166666666666666
surrogate, 5, 1080.0, 0.9
surrogate, 5, 1055.0, 0.8833333333333333
surrogate, 5, 564.0, 0.8666666666666667
surrogate, 5, 189.0, 0.8
surrogate, 5, 108.0, 0.7666666666666667
surrogate, 6, 4233.0, 0.9666666666666667
surrogate, 6, 3678.0, 0.95
surrogate, 6, 1358.0, 0.9333333333333333
surrogate, 6, 1080.0, 0.9
surrogate, 6, 1055.0, 0.8833333333333333
surrogate, 6, 564.0, 0.8666666666666667
surrogate, 6, 189.0, 0.8
surrogate, 6, 108.0, 0.7666666666666667
surrogate, 7, 4233.0, 0.9666666666666667
surrogate, 7, 3678.0, 0.95
surrogate, 7, 1358.0, 0.9333333333333333
surrogate, 7, 1080.0, 0.9
surrogate, 7, 920.0, 0.8833333333333333
surrogate, 7, 564.0, 0.8666666666666667
surrogate, 7, 322.0, 0.8333333333333334
surrogate, 7, 149.0, 0.8
surrogate, 7, 108.0, 0.7666666666666667
surrogate, 8, 4233.0, 0.9666666666666667
surrogate, 8, 3678.0, 0.95
surrogate, 8, 1358.0, 0.9333333333333333
surrogate, 8, 1080.0, 0.9
surrogate, 8, 920.0, 0.8833333333333333
surrogate, 8, 564.0, 0.8666666666666667
surrogate, 8, 322.0, 0.8333333333333334
surrogate, 8, 149.0, 0.8
surrogate, 8, 108.0, 0.7666666666666667
surrogate, 8, 90.0, 0.7333333333333333
surrogate, 9, 4233.0, 0.9666666666666667
surrogate, 9, 3678.0, 0.95
surrogate, 9, 1358.0, 0.9333333333333333
surrogate, 9, 1080.0, 0.9
surrogate, 9, 820.0, 0.8833333333333333
surrogate, 9, 564.0, 0.8666666666666667
surrogate, 9, 322.0, 0.8333333333333334
surrogate, 9, 308.0, 0.8166666666666667
surrogate, 9, 149.0, 0.8
surrogate, 9, 127.0, 0.7833333333333333
surrogate, 9, 72.0, 0.7666666666666667
surrogate, 10, 4233.0, 0.9666666666666667
surrogate, 10, 3678.0, 0.95
surrogate, 10, 1358.0, 0.9333333333333333
surrogate, 10, 1080.0, 0.9
surrogate, 10, 783.0, 0.8833333333333333
surrogate, 10, 564.0, 0.8666666666666667
surrogate, 10, 322.0, 0.8333333333333334
surrogate, 10, 308.0, 0.8166666666666667
surrogate, 10, 149.0, 0.8
surrogate, 10, 127.0, 0.7833333333333333
surrogate, 10, 72.0, 0.7666666666666667
surrogate, 11, 4233.0, 0.9666666666666667
surrogate, 11, 3678.0, 0.95
surrogate, 11, 1358.0, 0.9333333333333333
surrogate, 11, 1080.0, 0.9
surrogate, 11, 691.0, 0.8833333333333333
surrogate, 11, 564.0, 0.8666666666666667
surrogate, 11, 279.0, 0.8333333333333334
surrogate, 11, 149.0, 0.8
surrogate, 11, 127.0, 0.7833333333333333
surrogate, 11, 72.0, 0.7666666666666667
surrogate, 12, 4233.0, 0.9666666666666667
surrogate, 12, 3678.0, 0.95
surrogate, 12, 1358.0, 0.9333333333333333
surrogate, 12, 1080.0, 0.9
surrogate, 12, 691.0, 0.8833333333333333
surrogate, 12, 564.0, 0.8666666666666667
surrogate, 12, 279.0, 0.8333333333333334
surrogate, 12, 149.0, 0.8
surrogate, 12, 105.0, 0.7833333333333333
surrogate, 12, 71.0, 0.7666666666666667
surrogate, 13, 4233.0, 0.9666666666666667
surrogate, 13, 3678.0, 0.95
surrogate, 13, 1358.0, 0.9333333333333333
surrogate, 13, 961.0, 0.9
surrogate, 13, 691.0, 0.8833333333333333
surrogate, 13, 564.0, 0.8666666666666667
surrogate, 13, 279.0, 0.8333333333333334
surrogate, 13, 149.0, 0.8
surrogate, 13, 105.0, 0.7833333333333333
surrogate, 13, 71.0, 0.7666666666666667
surrogate, 14, 4233.0, 0.9666666666666667
surrogate, 14, 2047.0, 0.95
surrogate, 14, 1358.0, 0.9333333333333333
surrogate, 14, 961.0, 0.9
surrogate, 14, 691.0, 0.8833333333333333
surrogate, 14, 564.0, 0.8666666666666667
surrogate, 14, 279.0, 0.8333333333333334
surrogate, 14, 149.0, 0.8
surrogate, 14, 105.0, 0.7833333333333333
surrogate, 14, 71.0, 0.7666666666666667
surrogate, 15, 4233.0, 0.9666666666666667
surrogate, 15, 2047.0, 0.95
surrogate, 15, 1358.0, 0.9333333333333333
surrogate, 15, 961.0, 0.9
surrogate, 15, 454.0, 0.8833333333333333
surrogate, 15, 279.0, 0.8333333333333334
surrogate, 15, 149.0, 0.8
surrogate, 15, 105.0, 0.7833333333333333
surrogate, 15, 71.0, 0.7666666666666667
surrogate, 16, 4233.0, 0.9666666666666667
surrogate, 16, 2047.0, 0.95
surrogate, 16, 1358.0, 0.9333333333333333
surrogate, 16, 961.0, 0.9
surrogate, 16, 454.0, 0.8833333333333333
surrogate, 16, 279.0, 0.8333333333333334
surrogate, 16, 149.0, 0.8
surrogate, 16, 105.0, 0.7833333333333333
surrogate, 16, 71.0, 0.7666666666666667
surrogate, 17, 4233.0, 0.9666666666666667
surrogate, 17, 2047.0, 0.95
surrogate, 17, 1358.0, 0.9333333333333333
surrogate, 17, 961.0, 0.9
surrogate, 17, 454.0, 0.8833333333333333
surrogate, 17, 279.0, 0.8333333333333334
surrogate, 17, 149.0, 0.8
surrogate, 17, 105.0, 0.7833333333333333
surrogate, 17, 71.0, 0.7666666666666667
surrogate, 17, 60.0, 0.7166666666666667
surrogate, 17, 49.0, 0.7
surrogate, 18, 4233.0, 0.9666666666666667
surrogate, 18, 2047.0, 0.95
surrogate, 18, 1358.0, 0.9333333333333333
surrogate, 18, 961.0, 0.9
surrogate, 18, 454.0, 0.8833333333333333
surrogate, 18, 321.0, 0.85
surrogate, 18, 279.0, 0.8333333333333334
surrogate, 18, 149.0, 0.8
surrogate, 18, 105.0, 0.7833333333333333
surrogate, 18, 71.0, 0.7666666666666667
surrogate, 18, 60.0, 0.7166666666666667
surrogate, 18, 49.0, 0.7
surrogate, 19, 4233.0, 0.9666666666666667
surrogate, 19, 2047.0, 0.95
surrogate, 19, 1358.0, 0.9333333333333333
surrogate, 19, 961.0, 0.9
surrogate, 19, 454.0, 0.8833333333333333
surrogate, 19, 321.0, 0.85
surrogate, 19, 279.0, 0.8333333333333334
surrogate, 19, 123.0, 0.8
surrogate, 19, 105.0, 0.7833333333333333
surrogate, 19, 71.0, 0.7666666666666667
surrogate, 19, 60.0, 0.7166666666666667
surrogate, 19, 49.0, 0.7
surrogate, 20, 4233.0, 0.9666666666666667
surrogate, 20, 2047.0, 0.95
surrogate, 20, 1358.0, 0.9333333333333333
surrogate, 20, 961.0, 0.9
surrogate, 20, 454.0, 0.8833333333333333
surrogate, 20, 321.0, 0.85
surrogate, 20, 279.0, 0.8333333333333334
surrogate, 20, 178.0, 0.8166666666666667
surrogate, 20, 123.0, 0.8
surrogate, 20, 105.0, 0.7833333333333333
surrogate, 20, 71.0, 0.7666666666666667
surrogate, 20, 60.0, 0.7166666666666667
surrogate, 20, 49.0, 0.7
surrogate, 21, 4233.0, 0.9666666666666667
surrogate, 21, 2047.0, 0.95
surrogate, 21, 1358.0, 0.9333333333333333
surrogate, 21, 961.0, 0.9
surrogate, 21, 454.0, 0.8833333333333333
surrogate, 21, 321.0, 0.85
surrogate, 21, 279.0, 0.8333333333333334
surrogate, 21, 178.0, 0.8166666666666667
surrogate, 21, 123.0, 0.8
surrogate, 21, 105.0, 0.7833333333333333
surrogate, 21, 71.0, 0.7666666666666667
surrogate, 21, 60.0, 0.7166666666666667
surrogate, 21, 49.0, 0.7
surrogate, 22, 4233.0, 0.9666666666666667
surrogate, 22, 2047.0, 0.95
surrogate, 22, 1358.0, 0.9333333333333333
surrogate, 22, 961.0, 0.9
surrogate, 22, 961.0, 0.9
surrogate, 22, 454.0, 0.8833333333333333
surrogate, 22, 321.0, 0.85
surrogate, 22, 279.0, 0.8333333333333334
surrogate, 22, 178.0, 0.8166666666666667
surrogate, 22, 105.0, 0.8
surrogate, 22, 71.0, 0.7666666666666667
surrogate, 22, 60.0, 0.7166666666666667
surrogate, 22, 49.0, 0.7
surrogate, 23, 4233.0, 0.9666666666666667
surrogate, 23, 2047.0, 0.95
surrogate, 23, 679.0, 0.9333333333333333
surrogate, 23, 539.0, 0.9
surrogate, 23, 454.0, 0.8833333333333333
surrogate, 23, 321.0, 0.85
surrogate, 23, 279.0, 0.8333333333333334
surrogate, 23, 178.0, 0.8166666666666667
surrogate, 23, 105.0, 0.8
surrogate, 23, 71.0, 0.7666666666666667
surrogate, 23, 60.0, 0.7166666666666667
surrogate, 23, 49.0, 0.7
surrogate, 24, 4233.0, 0.9666666666666667
surrogate, 24, 2047.0, 0.95
surrogate, 24, 679.0, 0.9333333333333333
surrogate, 24, 539.0, 0.9
surrogate, 24, 454.0, 0.8833333333333333
surrogate, 24, 284.0, 0.85
surrogate, 24, 279.0, 0.8333333333333334
surrogate, 24, 137.0, 0.8166666666666667
surrogate, 24, 105.0, 0.8
surrogate, 24, 71.0, 0.7666666666666667
surrogate, 24, 60.0, 0.7166666666666667
surrogate, 24, 49.0, 0.7
surrogate, 25, 4233.0, 0.9666666666666667
surrogate, 25, 2047.0, 0.95
surrogate, 25, 679.0, 0.9333333333333333
surrogate, 25, 539.0, 0.9
surrogate, 25, 454.0, 0.8833333333333333
surrogate, 25, 284.0, 0.85
surrogate, 25, 279.0, 0.8333333333333334
surrogate, 25, 137.0, 0.8166666666666667
surrogate, 25, 105.0, 0.8
surrogate, 25, 71.0, 0.7666666666666667
surrogate, 25, 60.0, 0.7166666666666667
surrogate, 25, 49.0, 0.7
surrogate, 26, 4233.0, 0.9666666666666667
surrogate, 26, 2047.0, 0.95
surrogate, 26, 679.0, 0.9333333333333333
surrogate, 26, 539.0, 0.9
