method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.733125, 0.875, 0.6625, 47.35, 50.0, 46.0
surrogate, 2, 0.766875, 0.875, 0.7125, 46.75, 48.0, 46.0
surrogate, 3, 0.7731250000000001, 0.875, 0.725, 46.65, 48.0, 45.0
surrogate, 4, 0.7737499999999999, 0.875, 0.725, 46.5, 48.0, 45.0
surrogate, 5, 0.7787499999999999, 0.875, 0.725, 46.5, 48.0, 45.0
surrogate, 6, 0.7925, 0.875, 0.725, 46.55, 48.0, 45.0
surrogate, 7, 0.7925000000000001, 0.875, 0.7125, 46.5, 48.0, 45.0
surrogate, 8, 0.7962500000000001, 0.875, 0.7125, 46.5, 48.0, 45.0
surrogate, 9, 0.8006249999999999, 0.875, 0.7125, 46.65, 48.0, 45.0
surrogate, 10, 0.8006249999999999, 0.875, 0.7125, 46.65, 48.0, 45.0
surrogate, 11, 0.79125, 0.875, 0.6375, 46.55, 48.0, 45.0
surrogate, 12, 0.798125, 0.875, 0.6625, 46.45, 48.0, 45.0
surrogate, 13, 0.8012499999999999, 0.875, 0.6375, 46.3, 48.0, 43.0
surrogate, 14, 0.79875, 0.9, 0.6375, 46.1, 48.0, 43.0
surrogate, 15, 0.8106250000000002, 0.9, 0.6375, 46.05, 48.0, 43.0
surrogate, 16, 0.8175000000000001, 0.9, 0.6375, 46.15, 48.0, 43.0
surrogate, 17, 0.821875, 0.9, 0.6375, 46.2, 48.0, 43.0
surrogate, 18, 0.8200000000000001, 0.9, 0.6375, 46.15, 48.0, 43.0
surrogate, 19, 0.8081249999999999, 0.9, 0.6, 45.7, 48.0, 38.0
surrogate, 20, 0.799375, 0.9, 0.6, 45.4, 48.0, 38.0
surrogate, 21, 0.7875, 0.9, 0.6, 44.95, 48.0, 38.0
surrogate, 22, 0.7843749999999999, 0.9, 0.6, 44.35, 48.0, 35.0
surrogate, 23, 0.779375, 0.9, 0.6, 44.15, 48.0, 35.0
surrogate, 24, 0.7750000000000001, 0.9, 0.5125, 43.75, 48.0, 35.0
surrogate, 25, 0.7750000000000001, 0.9, 0.5125, 43.75, 48.0, 35.0
surrogate, 26, 0.7668750000000001, 0.9, 0.5125, 43.3, 48.0, 35.0
surrogate, 27, 0.7668750000000001, 0.9, 0.5125, 43.3, 48.0, 35.0
surrogate, 28, 0.7775000000000001, 0.9, 0.5875, 43.5, 48.0, 35.0
surrogate, 29, 0.775, 0.9, 0.5875, 43.35, 48.0, 35.0
surrogate, 30, 0.7493749999999999, 0.9, 0.45, 42.75, 48.0, 35.0
surrogate, 31, 0.75125, 0.9, 0.5875, 42.4, 48.0, 35.0
surrogate, 32, 0.7537499999999999, 0.9, 0.5875, 42.25, 48.0, 35.0
surrogate, 33, 0.7462500000000001, 0.9, 0.6125, 41.9, 48.0, 35.0
surrogate, 34, 0.7481249999999999, 0.9, 0.575, 41.85, 48.0, 35.0
surrogate, 35, 0.744375, 0.9, 0.6125, 41.55, 48.0, 35.0
surrogate, 36, 0.7481249999999999, 0.9, 0.6125, 41.35, 48.0, 35.0
surrogate, 37, 0.7481249999999999, 0.9, 0.6125, 41.35, 48.0, 35.0
surrogate, 38, 0.754375, 0.9, 0.6125, 41.2, 48.0, 35.0
surrogate, 39, 0.755, 0.9, 0.6125, 41.2, 48.0, 35.0
surrogate, 40, 0.7612500000000001, 0.9, 0.6125, 41.55, 48.0, 35.0
surrogate, 41, 0.7593749999999999, 0.9, 0.6125, 40.45, 48.0, 35.0
surrogate, 42, 0.765, 0.9, 0.6125, 40.8, 48.0, 35.0
surrogate, 43, 0.770625, 0.9, 0.6125, 41.15, 48.0, 35.0
surrogate, 44, 0.7693749999999999, 0.9, 0.6125, 41.1, 48.0, 35.0
surrogate, 45, 0.7706249999999999, 0.9, 0.6125, 41.05, 48.0, 35.0
surrogate, 46, 0.7724999999999999, 0.9, 0.6125, 41.15, 48.0, 35.0
surrogate, 47, 0.7724999999999999, 0.9, 0.6125, 41.15, 48.0, 35.0
surrogate, 48, 0.7724999999999999, 0.9, 0.6125, 41.15, 48.0, 35.0
surrogate, 49, 0.77875, 0.9, 0.6125, 41.4, 48.0, 35.0
surrogate, 50, 0.7818750000000001, 0.9125, 0.6125, 41.35, 48.0, 35.0
surrogate, 51, 0.7825, 0.9125, 0.6125, 41.35, 48.0, 35.0
surrogate, 52, 0.779375, 0.9125, 0.6125, 40.95, 48.0, 35.0
surrogate, 53, 0.7781250000000001, 0.9125, 0.6125, 40.75, 48.0, 35.0
surrogate, 54, 0.779375, 0.925, 0.6125, 40.7, 47.0, 35.0
surrogate, 55, 0.7900000000000001, 0.925, 0.6125, 41.25, 47.0, 35.0
surrogate, 56, 0.7900000000000001, 0.925, 0.6125, 41.25, 47.0, 35.0
surrogate, 57, 0.76875, 0.925, 0.3125, 41.15, 47.0, 35.0
surrogate, 58, 0.76875, 0.925, 0.3125, 41.15, 47.0, 35.0
surrogate, 59, 0.7612500000000001, 0.925, 0.3125, 40.65, 47.0, 35.0
surrogate, 60, 0.7612500000000001, 0.925, 0.3125, 40.65, 47.0, 35.0
surrogate, 61, 0.7600000000000001, 0.925, 0.3125, 40.55, 47.0, 35.0
surrogate, 62, 0.76, 0.925, 0.3125, 40.55, 47.0, 35.0
surrogate, 63, 0.76, 0.925, 0.3125, 40.55, 47.0, 35.0
surrogate, 64, 0.730625, 0.925, 0.1125, 40.15, 47.0, 32.0
surrogate, 65, 0.73125, 0.925, 0.1125, 40.2, 47.0, 32.0
surrogate, 66, 0.73125, 0.925, 0.1125, 40.2, 47.0, 32.0
surrogate, 67, 0.7318749999999998, 0.925, 0.1125, 40.0, 47.0, 32.0
surrogate, 68, 0.75125, 0.925, 0.1125, 40.0, 47.0, 32.0
surrogate, 69, 0.75125, 0.925, 0.1125, 40.0, 47.0, 32.0
surrogate, 70, 0.7568750000000001, 0.925, 0.1125, 40.8, 47.0, 32.0
surrogate, 71, 0.758125, 0.925, 0.1125, 40.6, 47.0, 32.0
surrogate, 72, 0.75, 0.925, 0.1125, 40.25, 47.0, 32.0
surrogate, 73, 0.7424999999999999, 0.925, 0.1125, 40.2, 47.0, 32.0
surrogate, 74, 0.744375, 0.925, 0.1125, 40.25, 48.0, 32.0
surrogate, 75, 0.7581249999999999, 0.925, 0.1125, 40.6, 48.0, 32.0
surrogate, 76, 0.763125, 0.925, 0.1125, 40.7, 48.0, 32.0
