generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
24,0.215,0.34375,0.125,516.7034751232034,932.6810319030269,255.6377057109074
25,0.2140625,0.34375,0.125,519.2050823063981,947.3241466712753,259.28684156209385
26,0.2146875,0.375,0.125,525.5371983077998,1027.5031228465498,239.97438117210172
27,0.210625,0.40625,0.125,508.988185058187,1085.1184194619095,257.79350359284933
28,0.1996875,0.375,0.09375,470.7782954555935,984.0907740484902,180.47472930038697
29,0.19375,0.34375,0.09375,451.84555340879115,877.5988640300658,189.84788564849404
30,0.1909375,0.34375,0.09375,447.3452061276931,803.3932428245223,204.88306957849593
31,0.1721875,0.3125,0.09375,394.8359201656009,774.4940070736399,189.81509958177702
32,0.1715625,0.3125,0.09375,391.1985924347688,777.695483746378,190.31479545473667
33,0.17,0.28125,0.09375,384.52927790916374,777.6506380474731,189.41419420427417
34,0.1621875,0.28125,0.09375,362.65433883666395,755.842335611305,174.4329951876493
35,0.1665625,0.28125,0.09375,370.13608854453815,712.274969984349,181.87311610062991
36,0.1578125,0.25,0.09375,347.6862390827641,649.4785207971681,189.91682836557305
37,0.161875,0.28125,0.09375,351.602413507505,615.2516135846422,189.21028798563376
38,0.155625,0.25,0.09375,337.32960933038777,600.2591747055336,181.27386561111973
39,0.145,0.25,0.0625,310.0360873192024,614.903277972483,122.70817789364665
40,0.1396875,0.21875,0.0625,298.38448014420965,507.26148661375873,129.7433618236485
41,0.1359375,0.25,0.0625,290.09022173598925,591.8527856408864,115.24779817837789
42,0.129375,0.25,0.0625,278.2459838164709,613.0635571909352,115.24779817837789
43,0.1253125,0.25,0.0625,268.61593682718717,628.2058027995839,113.71828720302877
44,0.1203125,0.25,0.0625,256.4812032236657,595.8573176431773,106.39760262288414
45,0.1159375,0.21875,0.0625,246.75057340212797,493.86035250973066,113.71828720302877
46,0.1053125,0.1875,0.0625,219.48734724301121,422.8501590155798,105.26963795510687
47,0.106875,0.15625,0.0625,224.09789443865185,391.2718472646826,105.26963795510687
48,0.1040625,0.1875,0.0625,211.25006031209668,443.8629426520363,105.26963795510687
49,0.1078125,0.1875,0.0625,217.07103072653288,432.5629051682406,105.26963795510687
50,0.108125,0.1875,0.0625,214.220201533505,422.6816415901883,111.31137206784453
51,0.108125,0.1875,0.0625,214.36043167212992,445.61972538789246,105.26963795510687
52,0.1115625,0.1875,0.0625,224.66451846025208,443.13998417243226,105.26963795510687
53,0.105,0.1875,0.0625,206.38130449035827,432.4380472400419,105.26963795510687
54,0.1009375,0.15625,0.0625,194.07236464221748,382.92614456768786,105.26963795510687
55,0.0984375,0.15625,0.0625,183.25506451339726,359.4665824372596,105.26963795510687
56,0.1,0.15625,0.0625,189.08537305866105,323.62578670055916,105.26963795510687
57,0.100625,0.15625,0.0625,189.699557271081,384.42250874605986,105.26963795510687
58,0.1015625,0.15625,0.0625,190.6678922088413,386.73546690053286,105.26963795510687
59,0.1084375,0.15625,0.0625,206.79445888451653,379.94174715467676,105.26963795510687
60,0.10625,0.15625,0.0625,202.86529613652007,378.74162006078825,105.26963795510687
61,0.10625,0.1875,0.0625,202.62617516943334,417.2018036057327,105.26963795510687
62,0.1075,0.21875,0.0625,207.84736181917134,547.6990719224749,105.26963795510687
63,0.1084375,0.1875,0.0625,209.9568644461958,446.85058010282734,105.26963795510687
64,0.1084375,0.15625,0.09375,208.74695258757507,364.26898687562095,161.94619104539797
65,0.1084375,0.1875,0.0625,208.65042769712844,491.3290929776285,109.31137206784453
66,0.109375,0.1875,0.0625,215.05677852802208,500.7285804472597,109.31137206784453
67,0.1109375,0.1875,0.0625,219.90977005871457,501.427721742156,109.31137206784453
68,0.1115625,0.1875,0.09375,220.71012582174546,472.86867971744425,161.94619104539797
69,0.115,0.1875,0.09375,228.42893590318425,474.70755716441914,161.94619104539797
70,0.1153125,0.15625,0.09375,225.28550986093936,388.3863219887669,161.94619104539797
71,0.111875,0.21875,0.09375,217.5305230301469,533.9201309922853,161.94619104539797
72,0.1153125,0.21875,0.0625,226.9095836860649,521.7148785739445,105.26963795510687
73,0.1175,0.1875,0.0625,231.92168223649907,467.7838744251167,105.26963795510687
74,0.1175,0.1875,0.09375,234.004856343033,496.4816111455075,161.04335153468304
75,0.1203125,0.1875,0.0625,241.1332016077365,447.373824831269,109.31137206784453
76,0.1134375,0.21875,0.0625,224.56223331336804,507.3415717175676,105.26963795510687
77,0.110625,0.1875,0.0625,213.79877058349248,458.3379722901989,105.26963795510687
78,0.1140625,0.1875,0.0625,225.2510435137756,495.32883436050554,105.26963795510687
79,0.11375,0.1875,0.09375,224.50253063895485,495.94199459679567,161.04335153468304
80,0.11875,0.21875,0.09375,239.84471154845102,555.4685842359926,161.04335153468304
81,0.116875,0.21875,0.0625,230.6882366684302,541.8376285298742,105.26963795510687
82,0.1178125,0.28125,0.0625,233.65137972874243,711.3730155590399,108.40853255712962
83,0.116875,0.1875,0.0625,228.57604710065982,453.5046568187844,105.26963795510687
84,0.1134375,0.1875,0.0625,218.98152043233716,445.2403134659155,105.26963795510687
85,0.1096875,0.1875,0.0625,209.30759228993196,420.7434622824585,105.26963795510687
86,0.10875,0.1875,0.0625,207.99358599899887,459.95459539888304,105.26963795510687
87,0.1090625,0.1875,0.0625,211.2672417421516,459.76530583070365,105.26963795510687
88,0.1071875,0.15625,0.0625,206.08511972019383,384.40998148163095,105.26963795510687
89,0.1090625,0.1875,0.0625,209.01285475671182,460.69018864072325,105.26963795510687
90,0.10625,0.1875,0.0625,200.8362769598296,385.1663594504854,105.26963795510687
91,0.104375,0.15625,0.0625,197.2276048440069,342.5489402583622,105.26963795510687
92,0.1059375,0.1875,0.0625,201.79556781606948,476.135475490682,105.26963795510687
93,0.1075,0.1875,0.0625,207.20693457117844,425.79604358411746,105.26963795510687
94,0.1065625,0.15625,0.0625,204.89057579050873,384.7440341245314,105.26963795510687
95,0.105625,0.15625,0.0625,197.5727479930239,372.53044074040423,105.26963795510687
96,0.1096875,0.15625,0.0625,207.04418581926097,388.16638339546523,108.40853255712962
97,0.1125,0.1875,0.0625,214.84330491399479,433.06469633538234,108.40853255712962
98,0.1134375,0.1875,0.0625,218.28457901585733,447.17049918571007,105.26963795510687
99,0.1078125,0.15625,0.09375,202.08817442750387,383.41810516676884,157.9044569326603
100,0.110625,0.1875,0.0625,209.15399025442173,453.5236658049814,106.39760262288414
101,0.1090625,0.1875,0.0625,204.524551611696,386.69681931841325,106.39760262288414
102,0.1075,0.1875,0.0625,199.65921322520597,403.63182405753827,105.26963795510687
103,0.1084375,0.15625,0.0625,203.50682201168797,394.0910225729678,108.40853255712962
104,0.108125,0.21875,0.0625,205.28155959625605,573.1876904454563,106.39760262288414
105,0.1078125,0.15625,0.0625,203.63589996456673,381.06025476839756,105.26963795510687
106,0.1053125,0.15625,0.0625,194.49909992761405,395.4723925744312,106.39760262288414
107,0.109375,0.1875,0.0625,206.75209873625846,406.7315471253281,106.39760262288414
108,0.11,0.1875,0.0625,209.71480468039775,474.5647464415095,117.76539014337881
109,0.11,0.15625,0.0625,212.77449258025445,384.84903921033293,153.88147715817806
110,0.1084375,0.1875,0.0625,206.91123281177144,461.04617963513556,153.88147715817806
111,0.1040625,0.15625,0.0625,192.6521684793558,342.77130925469567,105.26963795510687
112,0.10625,0.1875,0.0625,200.39899910595682,449.30522685505036,105.26963795510687
113,0.103125,0.1875,0.0625,190.60771546927063,445.59350751274627,105.26963795510687
114,0.1059375,0.15625,0.0625,197.63438909047028,367.39013252303545,106.39760262288414
115,0.1065625,0.15625,0.0625,197.06993289081106,384.26713195136557,106.39760262288414
116,0.105,0.15625,0.0625,190.54941707953077,383.6208874778001,112.43933673562181
117,0.1071875,0.1875,0.0625,200.5983049317191,448.6421935104642,105.26963795510687
118,0.11,0.1875,0.09375,207.7467607778774,443.4216164389524,157.9044569326603
119,0.110625,0.15625,0.09375,211.2877557173659,379.02471010813565,157.9044569326603
120,0.111875,0.1875,0.09375,215.10018957676493,486.76167280694006,157.9044569326603
121,0.1121875,0.1875,0.09375,212.88844469360495,466.9639349957378,157.9044569326603
122,0.1096875,0.1875,0.0625,206.04765619552347,490.59718931909606,105.26963795510687
123,0.110625,0.1875,0.0625,210.35050622954523,483.53995697760195,105.26963795510687
124,0.11375,0.15625,0.0625,219.7361299933514,412.6800285362037,105.26963795510687
125,0.1115625,0.1875,0.0625,212.66573404800707,472.69741628273425,105.26963795510687
126,0.1109375,0.15625,0.0625,210.29624071624872,377.9707691960036,113.71828720302877
127,0.11125,0.1875,0.09375,210.4175192491103,482.146979582618,157.9044569326603
128,0.113125,0.1875,0.09375,214.31972226391107,429.50454576051965,157.9044569326603
129,0.1128125,0.1875,0.09375,216.48746985268855,474.69095569721725,157.9044569326603
130,0.115,0.1875,0.09375,220.13379649905693,425.1031270615599,157.9044569326603
131,0.11125,0.15625,0.09375,209.42771261424812,372.4818072422493,157.9044569326603
132,0.109375,0.21875,0.0625,205.06041820688824,554.1623680285334,105.26963795510687
133,0.1096875,0.1875,0.0625,207.529554375207,446.0312200256459,105.26963795510687
134,0.1071875,0.1875,0.0625,201.1247096162109,447.0929038008938,105.26963795510687
135,0.1065625,0.15625,0.0625,200.51216520897805,376.80489853388576,105.26963795510687
136,0.1059375,0.15625,0.0625,197.41219350713968,372.5291035182678,105.26963795510687
137,0.1065625,0.15625,0.0625,199.40420132890333,385.6570431844175,105.26963795510687
138,0.10625,0.1875,0.0625,196.26905120750024,468.4854543251806,105.26963795510687
139,0.105625,0.1875,0.0625,194.59210356120508,412.7282280149668,116.125202338213
140,0.1034375,0.1875,0.0625,189.47894554305188,463.1905971259961,105.26963795510687
141,0.1071875,0.15625,0.0625,201.41543253807882,376.00788904725675,116.125202338213
142,0.1109375,0.1875,0.09375,213.69515444890868,437.5812298195682,157.9044569326603
143,0.1090625,0.1875,0.0625,208.35429302259246,414.3238523753506,116.125202338213
144,0.1109375,0.1875,0.0625,214.08112417280077,475.84963612011416,105.26963795510687
145,0.1121875,0.1875,0.09375,217.24977353737958,441.1442671549467,157.9044569326603
146,0.1096875,0.1875,0.09375,209.20755902228294,469.55023339755206,157.9044569326603
147,0.1115625,0.21875,0.0625,214.04798753705344,523.2225363262953,105.26963795510687
148,0.1125,0.21875,0.0625,220.03476364498394,502.92574056886883,113.31853050466104
149,0.10875,0.15625,0.0625,207.98278024406875,383.37483781685467,105.26963795510687
150,0.104375,0.15625,0.0625,192.3149206030367,367.260258394122,105.26963795510687
151,0.106875,0.1875,0.09375,197.43128844357543,455.1319458459095,157.9044569326603
152,0.1065625,0.15625,0.0625,197.35320426838626,382.24491882465327,105.26963795510687
153,0.1075,0.1875,0.09375,196.83082586951056,432.1752270832534,157.9044569326603
154,0.1071875,0.1875,0.09375,197.969592269436,447.0096039449562,157.9044569326603
155,0.105625,0.15625,0.09375,193.69119143831307,334.66029816627497,157.9044569326603
156,0.10375,0.15625,0.0625,187.42177605856145,349.53561619685127,105.26963795510687
157,0.1059375,0.15625,0.0625,194.19172242561083,328.8823883832013,105.26963795510687
158,0.106875,0.1875,0.0625,198.25974953389047,402.66884159798917,116.125202338213
159,0.1090625,0.1875,0.0625,203.77057499864463,471.15872845313766,105.26963795510687
160,0.1084375,0.1875,0.0625,204.27438751469055,419.89625790025275,105.26963795510687
161,0.1053125,0.15625,0.0625,195.81020606432537,372.7811761149768,105.26963795510687
162,0.1034375,0.15625,0.0625,188.49733759970457,361.6270760682329,105.26963795510687
163,0.106875,0.15625,0.09375,197.8341970567703,359.23997482030785,157.9044569326603
164,0.1090625,0.15625,0.0625,202.31689836416479,365.76786837371156,105.26963795510687
165,0.1059375,0.15625,0.0625,194.86062930935498,384.26668330031725,105.26963795510687
166,0.105,0.1875,0.0625,193.3302672090157,433.973980212113,105.26963795510687
167,0.1065625,0.15625,0.0625,198.21629124458417,353.95563169750716,105.26963795510687
168,0.1059375,0.15625,0.0625,197.04536813279032,372.332242814028,105.26963795510687
169,0.10375,0.15625,0.09375,190.0123178831488,371.60972413726535,157.9044569326603
170,0.1096875,0.1875,0.0625,207.49004895485908,477.4981059224055,105.26963795510687
171,0.10625,0.15625,0.09375,195.06659054015645,376.91692379389696,157.9044569326603
172,0.1109375,0.1875,0.09375,210.48094745617627,465.39129223347425,157.9044569326603
173,0.114375,0.1875,0.09375,222.48191568737357,475.16520766727217,157.9044569326603
174,0.115625,0.1875,0.09375,222.55709182509258,433.7780058788358,157.9044569326603
175,0.1146875,0.1875,0.09375,219.7096930947543,459.084420761664,157.9044569326603
176,0.1146875,0.21875,0.09375,218.83273833132597,521.8983628978004,157.9044569326603
177,0.11875,0.1875,0.09375,226.70958195894138,491.98848915251546,157.9044569326603
178,0.12,0.21875,0.09375,227.7543706798939,487.39680581509424,157.9044569326603
179,0.1196875,0.21875,0.0625,229.4073387140592,517.9415636421613,105.26963795510687
180,0.12,0.1875,0.09375,231.46184140873214,457.7484943247906,157.9044569326603
181,0.11875,0.21875,0.09375,225.8218770668137,568.4493529196185,157.9044569326603
182,0.1215625,0.1875,0.09375,229.67062781476616,443.73127431585635,157.9044569326603
183,0.1184375,0.1875,0.0625,220.75013965470066,424.73348874832743,112.43933673562181
184,0.11375,0.1875,0.0625,209.01327048129974,449.7404712618658,105.26963795510687
185,0.1134375,0.1875,0.0625,214.89308296101186,423.6296260625113,105.26963795510687
186,0.1134375,0.1875,0.0625,215.4253958585807,446.03812261206195,105.26963795510687
187,0.1096875,0.1875,0.0625,204.4573831306586,442.20638885243085,111.01871298088525
188,0.1059375,0.1875,0.0625,195.7789164524079,461.91258048989187,105.26963795510687
189,0.106875,0.15625,0.0625,199.52692940906064,369.2873417219227,105.26963795510687
190,0.1053125,0.1875,0.0625,195.49179393253522,457.72632645829304,105.26963795510687
191,0.105,0.1875,0.0625,195.01350825468467,405.74600850522063,105.26963795510687
192,0.108125,0.15625,0.0625,205.39908045030006,395.78541635521606,105.26963795510687
193,0.1109375,0.1875,0.0625,213.55351685919527,445.94962185812415,105.26963795510687
194,0.109375,0.21875,0.0625,208.94297431002258,562.5704330712385,105.26963795510687
195,0.1096875,0.1875,0.0625,207.7641292765503,397.90157895510396,105.26963795510687
196,0.10625,0.1875,0.0625,199.12791628247504,485.9161669680876,105.26963795510687
197,0.1053125,0.15625,0.0625,196.12164525729918,385.7983684429119,105.26963795510687
198,0.1090625,0.1875,0.0625,208.46122595675422,489.83992152018374,105.26963795510687
199,0.1078125,0.21875,0.0625,203.66490831540278,524.8884659237042,105.26963795510687
200,0.105625,0.15625,0.0625,198.24835823179373,380.7301879002408,105.26963795510687
201,0.1009375,0.15625,0.0625,182.8925264099602,338.7715393661259,105.26963795510687
202,0.1021875,0.15625,0.0625,187.93107695179773,372.69038984965255,105.26963795510687
203,0.1078125,0.15625,0.0625,202.66604007028826,386.03281735582937,105.26963795510687
204,0.1071875,0.15625,0.0625,199.18761431859681,342.55913375251316,105.26963795510687
205,0.106875,0.1875,0.09375,199.56134131566262,476.8100460608068,157.9044569326603
206,0.10875,0.15625,0.09375,203.20896331836954,393.86656213567005,157.9044569326603
207,0.11,0.15625,0.09375,208.22450591024455,369.99477940395866,157.9044569326603
208,0.1125,0.1875,0.09375,213.06841451197997,463.18968221949314,157.9044569326603
209,0.1090625,0.15625,0.09375,204.4989891821524,363.47474360869944,157.9044569326603
210,0.108125,0.15625,0.0625,200.20548817101178,369.50111783010476,105.26963795510687
211,0.1078125,0.1875,0.0625,202.49251071704512,487.9635742654777,105.26963795510687
212,0.11,0.21875,0.09375,206.25430325208296,487.51106186331924,157.9044569326603
213,0.113125,0.21875,0.0625,216.6868788898801,563.6130676256477,105.26963795510687
214,0.1121875,0.1875,0.0625,213.41341724117322,452.3890391241971,105.26963795510687
215,0.1134375,0.1875,0.0625,218.06234895539794,455.65559786802925,129.97482479266398
216,0.1134375,0.21875,0.0625,219.86792431138358,498.40778851708995,105.26963795510687
217,0.115,0.1875,0.0625,224.92743164595245,419.57337147186337,105.26963795510687
218,0.110625,0.1875,0.0625,210.8084617267312,418.90735117354996,105.26963795510687
219,0.1065625,0.1875,0.0625,200.77993213798544,424.50411450281877,106.39760262288414
220,0.11375,0.21875,0.0625,220.33690433350853,566.8531141434069,116.125202338213
221,0.1121875,0.21875,0.0625,215.0763859265231,501.10904358531917,116.125202338213
222,0.1078125,0.1875,0.0625,202.42508435892506,409.7893399481418,105.26963795510687
223,0.106875,0.15625,0.0625,200.904589987605,375.3492101869541,105.26963795510687
224,0.1059375,0.1875,0.0625,197.46825908580314,455.79997701665025,105.26963795510687
225,0.1078125,0.15625,0.0625,203.06900043400753,396.51215891647536,106.39760262288414
226,0.1046875,0.1875,0.0625,191.7108270438052,394.2731492982842,113.02964291513072
227,0.10625,0.1875,0.0625,198.86744335387263,471.14173798392363,105.26963795510687
228,0.1140625,0.1875,0.0625,220.7089119821291,453.3544180708628,105.26963795510687
229,0.1103125,0.1875,0.0625,209.2918573257963,453.003698435193,105.26963795510687
230,0.10875,0.1875,0.0625,207.0090088688937,494.61134147750914,105.26963795510687
231,0.1090625,0.1875,0.0625,208.47689367154916,463.71999372794374,105.26963795510687
232,0.1078125,0.1875,0.0625,202.8699999116483,456.9572804547695,105.26963795510687
233,0.1071875,0.1875,0.0625,201.5209236409615,427.9561482130787,105.26963795510687
234,0.1071875,0.15625,0.0625,200.6545502866359,375.3150794260619,105.26963795510687
235,0.1103125,0.1875,0.0625,210.50064190849724,496.12493325405256,105.26963795510687
236,0.1103125,0.1875,0.09375,211.29648457888572,455.1503792234304,157.9044569326603
237,0.1103125,0.21875,0.09375,209.19669323734033,501.68406839344203,157.9044569326603
238,0.1084375,0.15625,0.0625,201.35112269519604,362.3277952334921,105.26963795510687
239,0.1059375,0.1875,0.0625,197.0541476212342,446.2341548340138,105.26963795510687
240,0.109375,0.1875,0.09375,205.78531947722524,445.48096270790296,157.9044569326603
241,0.1078125,0.1875,0.0625,202.31254208898778,468.63677112664107,111.01871298088525
242,0.1125,0.1875,0.09375,218.53454477781386,440.9629220918537,157.9044569326603
243,0.1121875,0.1875,0.09375,215.72523809191208,419.54722841853595,157.9044569326603
244,0.108125,0.1875,0.09375,203.66550621459334,422.735402807526,157.9044569326603
245,0.11375,0.1875,0.09375,221.74540496448043,441.1702152498817,157.9044569326603
246,0.1140625,0.1875,0.09375,223.56312326883256,489.3905182277611,157.9044569326603
247,0.114375,0.1875,0.09375,224.98473953444136,463.3067672334196,157.9044569326603
248,0.1146875,0.1875,0.09375,224.84737123490086,475.82961242424545,157.9044569326603
249,0.113125,0.1875,0.09375,217.09725045073068,438.1392514683572,157.9044569326603
250,0.1128125,0.1875,0.09375,213.12828912189286,442.87679577784814,157.9044569326603
251,0.114375,0.1875,0.09375,216.8595695007221,432.7559059940599,157.9044569326603
252,0.111875,0.1875,0.0625,208.31348989147827,470.11456517729493,116.125202338213
253,0.11,0.1875,0.09375,205.12655687812338,469.365778767109,157.9044569326603
254,0.11125,0.15625,0.09375,210.31430275375797,384.3427441889872,157.9044569326603
255,0.1128125,0.1875,0.09375,215.01123365722685,450.3127847356225,157.9044569326603
256,0.110625,0.1875,0.09375,208.19674167639977,417.06216882759617,157.9044569326603
257,0.1096875,0.15625,0.09375,206.68511144830418,372.7351941727626,157.9044569326603
258,0.106875,0.15625,0.0625,198.78541194481312,372.43195038811837,105.26963795510687
259,0.1090625,0.15625,0.0625,204.80861780491185,376.8227187752399,105.26963795510687
260,0.10625,0.1875,0.09375,196.444023105442,427.49926353144923,157.9044569326603
261,0.1059375,0.15625,0.0625,195.185985808473,370.8490919235435,105.26963795510687
262,0.1021875,0.15625,0.0625,185.92104618129702,340.21294614774666,105.26963795510687
263,0.1053125,0.15625,0.0625,194.16874983055834,376.7697057556769,105.26963795510687
264,0.100625,0.1875,0.0625,182.24279911690647,417.0474949597224,105.26963795510687
265,0.10625,0.1875,0.0625,198.0529029073544,445.53168513188683,106.39760262288414
266,0.1084375,0.1875,0.0625,203.47091303446155,381.6980924475429,115.24779817837789
267,0.105,0.15625,0.0625,195.14142446799818,383.0058652052171,113.71828720302877
268,0.1046875,0.1875,0.09375,193.74551752633752,410.2211173331631,157.9044569326603
269,0.1025,0.1875,0.0625,188.33195508039094,436.05368067617883,105.26963795510687
270,0.1040625,0.15625,0.0625,191.73919872788557,362.9108147901707,105.26963795510687
271,0.1065625,0.1875,0.0625,198.58535222376392,478.98205977880747,115.73260407666179
272,0.1065625,0.1875,0.0625,199.77058332842614,473.52682830410293,115.73260407666179
273,0.1090625,0.1875,0.0625,210.12518963162537,501.4165995288898,105.26963795510687
274,0.1115625,0.1875,0.09375,213.00017155090973,462.98139849533464,157.9044569326603
275,0.108125,0.1875,0.09375,201.6390215115177,472.89477105966904,157.9044569326603
276,0.1109375,0.15625,0.09375,209.72202682209314,361.12489814721954,157.9044569326603
277,0.110625,0.1875,0.0625,210.0739605984421,450.42845988926496,105.26963795510687
278,0.1121875,0.1875,0.0625,216.66658181231364,452.03835900264187,116.125202338213
279,0.1090625,0.1875,0.0625,204.31453992788911,438.83550158515027,105.26963795510687
280,0.1090625,0.1875,0.0625,204.67336273788445,483.13596463705744,105.26963795510687
281,0.11375,0.1875,0.0625,217.95528640301603,461.86658596345137,105.26963795510687
282,0.113125,0.1875,0.0625,214.4360995373471,443.3787424647028,105.26963795510687
283,0.108125,0.1875,0.0625,202.06958238339627,464.919781587282,105.26963795510687
284,0.103125,0.15625,0.0625,188.80695155870052,397.0001176765956,105.26963795510687
285,0.105625,0.1875,0.0625,197.02347578140427,428.2656816399882,105.26963795510687
286,0.106875,0.1875,0.0625,199.4243671314428,408.7454963931069,105.26963795510687
287,0.11,0.15625,0.0625,208.33397323410045,371.58865442036387,105.26963795510687
288,0.109375,0.1875,0.0625,206.745352902087,465.919240958053,105.26963795510687
289,0.1103125,0.15625,0.0625,209.13148870060752,384.2675806024139,105.26963795510687
290,0.109375,0.15625,0.0625,206.73385484413993,374.5928133853075,105.26963795510687
291,0.105,0.1875,0.0625,191.87860913108966,380.291737829175,105.26963795510687
292,0.1034375,0.15625,0.0625,188.847508477441,344.91546597498393,105.26963795510687
293,0.1046875,0.15625,0.0625,192.78349812446405,380.92822707812576,105.26963795510687
294,0.1021875,0.15625,0.0625,186.3043352807912,377.28384668828335,105.26963795510687
295,0.104375,0.1875,0.0625,192.97953600435878,474.5877605424834,105.26963795510687
296,0.1040625,0.15625,0.0625,192.53599801125273,383.425208241587,105.26963795510687
297,0.1065625,0.15625,0.0625,199.23590765787415,383.0038393157474,105.26963795510687
298,0.1028125,0.15625,0.0625,187.46158431603465,366.4054735086106,105.26963795510687
299,0.1034375,0.1875,0.0625,190.0586207081187,489.4450624295685,105.26963795510687
300,0.109375,0.1875,0.0625,206.5977020097827,370.6244569859584,105.26963795510687
301,0.1075,0.21875,0.0625,203.75356305097247,557.4587233118564,105.26963795510687
302,0.105,0.1875,0.0625,195.21167838458933,430.95956366001155,105.26963795510687
303,0.105625,0.15625,0.0625,196.96855696557537,360.26489428755764,105.26963795510687
304,0.1071875,0.1875,0.0625,200.4681445611806,455.7971393505241,105.26963795510687
305,0.10875,0.1875,0.0625,208.57201545752355,459.56606293994247,105.26963795510687
306,0.1115625,0.15625,0.0625,218.49465282548292,386.2796592157944,105.26963795510687
307,0.1084375,0.1875,0.0625,205.96872261184154,446.7953132938154,105.26963795510687
308,0.11125,0.25,0.0625,216.6144720184128,650.5834121617872,105.26963795510687
309,0.1121875,0.21875,0.0625,215.76034187359434,549.4802741958537,105.26963795510687
310,0.113125,0.1875,0.0625,220.11269773164557,467.33617009676846,105.26963795510687
311,0.1125,0.1875,0.09375,217.68834811833494,462.6714719238186,157.9044569326603
312,0.10875,0.1875,0.0625,205.98603021629336,468.887645298841,105.26963795510687
313,0.1096875,0.1875,0.0625,209.05346677640574,429.40746801655877,105.26963795510687
314,0.1075,0.1875,0.0625,200.62708874018682,445.2287343613795,105.26963795510687
315,0.1090625,0.21875,0.0625,206.5765392069108,550.8288319829059,105.26963795510687
316,0.1159375,0.1875,0.0625,225.34178558540415,439.11744927748214,105.26963795510687
317,0.1115625,0.21875,0.09375,215.1521052208943,521.2225700753854,157.9044569326603
318,0.1153125,0.21875,0.0625,225.00374575598934,525.6255265463074,112.73001767037563
319,0.114375,0.1875,0.0625,222.79627839465994,417.2833980372351,105.26963795510687
320,0.114375,0.1875,0.09375,223.28056953120043,468.8070757220792,157.9044569326603
321,0.1125,0.1875,0.09375,219.5912733389957,470.43640964463293,157.9044569326603
322,0.11,0.1875,0.09375,212.22080848367403,486.63002295625245,157.9044569326603
323,0.1078125,0.1875,0.0625,202.82471353436497,440.0904745205904,105.26963795510687
324,0.1090625,0.1875,0.09375,207.38524830552637,432.75682287317557,157.9044569326603
325,0.1046875,0.15625,0.09375,193.3107125913939,372.4883373332231,157.9044569326603
326,0.1034375,0.1875,0.0625,188.8992307160322,462.02811713928514,105.26963795510687
327,0.1071875,0.1875,0.09375,197.29290552357872,432.8825844337383,157.9044569326603
328,0.1121875,0.21875,0.0625,213.73335898064042,558.1961164695953,105.26963795510687
329,0.1121875,0.1875,0.09375,211.552845281924,455.1522028118262,157.9044569326603
330,0.114375,0.1875,0.09375,217.04618974061424,440.9559433498316,157.9044569326603
331,0.1103125,0.1875,0.0625,206.00977183799193,419.2515055365953,105.26963795510687
332,0.1103125,0.21875,0.0625,205.88114738319226,492.17782233774653,105.26963795510687
333,0.11,0.1875,0.0625,207.54554635681177,430.63121953947694,105.26963795510687
334,0.1109375,0.1875,0.0625,207.55758570135328,423.58136865957664,105.26963795510687
335,0.10875,0.1875,0.0625,205.14676716885114,388.89113656096407,116.125202338213
336,0.1103125,0.1875,0.09375,209.45373874863145,433.5697871412675,157.9044569326603
