method, generation, latency, ar
surrogate, 1, 3425.0, 0.95
surrogate, 1, 3233.0, 0.9166666666666666
surrogate, 1, 1742.0, 0.9
surrogate, 1, 1244.0, 0.8833333333333333
surrogate, 1, 889.0, 0.8666666666666667
surrogate, 1, 803.0, 0.8
surrogate, 1, 739.0, 0.7833333333333333
surrogate, 2, 3425.0, 0.95
surrogate, 2, 3233.0, 0.9166666666666666
surrogate, 2, 1742.0, 0.9
surrogate, 2, 1244.0, 0.8833333333333333
surrogate, 2, 889.0, 0.8666666666666667
surrogate, 2, 758.0, 0.8166666666666667
surrogate, 2, 739.0, 0.7833333333333333
surrogate, 3, 3425.0, 0.95
surrogate, 3, 2813.0, 0.9166666666666666
surrogate, 3, 1742.0, 0.9
surrogate, 3, 1113.0, 0.8833333333333333
surrogate, 3, 776.0, 0.8666666666666667
surrogate, 3, 330.0, 0.8333333333333334
surrogate, 4, 3425.0, 0.95
surrogate, 4, 2813.0, 0.9166666666666666
surrogate, 4, 1475.0, 0.9
surrogate, 4, 1113.0, 0.8833333333333333
surrogate, 4, 776.0, 0.8666666666666667
surrogate, 4, 330.0, 0.8333333333333334
surrogate, 4, 327.0, 0.8
surrogate, 5, 3779.0, 0.9666666666666667
surrogate, 5, 3425.0, 0.95
surrogate, 5, 1035.0, 0.9166666666666666
surrogate, 5, 776.0, 0.8666666666666667
surrogate, 5, 330.0, 0.8333333333333334
surrogate, 5, 327.0, 0.8
surrogate, 6, 3779.0, 0.9666666666666667
surrogate, 6, 3425.0, 0.95
surrogate, 6, 1035.0, 0.9166666666666666
surrogate, 6, 673.0, 0.8666666666666667
surrogate, 6, 330.0, 0.8333333333333334
surrogate, 6, 327.0, 0.8
surrogate, 7, 3779.0, 0.9666666666666667
surrogate, 7, 3425.0, 0.95
surrogate, 7, 1035.0, 0.9166666666666666
surrogate, 7, 673.0, 0.8666666666666667
surrogate, 7, 330.0, 0.8333333333333334
surrogate, 7, 327.0, 0.8
surrogate, 8, 3779.0, 0.9666666666666667
surrogate, 8, 3425.0, 0.95
surrogate, 8, 1035.0, 0.9166666666666666
surrogate, 8, 673.0, 0.8666666666666667
surrogate, 8, 330.0, 0.8333333333333334
surrogate, 8, 327.0, 0.8
surrogate, 9, 3779.0, 0.9666666666666667
surrogate, 9, 3425.0, 0.95
surrogate, 9, 2572.0, 0.9333333333333333
surrogate, 9, 1035.0, 0.9166666666666666
surrogate, 9, 817.0, 0.8833333333333333
surrogate, 9, 673.0, 0.8666666666666667
surrogate, 9, 330.0, 0.8333333333333334
surrogate, 9, 327.0, 0.8
surrogate, 10, 3779.0, 0.9666666666666667
surrogate, 10, 3291.0, 0.95
surrogate, 10, 2188.0, 0.9333333333333333
surrogate, 10, 1035.0, 0.9166666666666666
surrogate, 10, 817.0, 0.8833333333333333
