method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.875, 0.95, 0.7833333333333333, 2620.6, 4229.0, 739.0
surrogate, 2, 0.8750000000000002, 0.95, 0.75, 2149.95, 4229.0, 739.0
surrogate, 3, 0.8783333333333333, 0.95, 0.7833333333333333, 1852.6, 4229.0, 330.0
surrogate, 4, 0.8816666666666666, 0.95, 0.7833333333333333, 1797.0, 4229.0, 327.0
surrogate, 5, 0.885, 0.9666666666666667, 0.7833333333333333, 1715.8, 4229.0, 327.0
surrogate, 6, 0.8841666666666667, 0.9666666666666667, 0.8, 1637.6, 3779.0, 327.0
surrogate, 7, 0.8908333333333334, 0.9666666666666667, 0.8, 1773.5, 3779.0, 327.0
surrogate, 8, 0.8883333333333333, 0.9666666666666667, 0.8, 1744.7, 3896.0, 327.0
surrogate, 9, 0.8924999999999998, 0.9666666666666667, 0.8, 1813.45, 3896.0, 327.0
surrogate, 10, 0.8925000000000001, 0.9666666666666667, 0.8, 1696.65, 3896.0, 327.0
surrogate, 11, 0.8925000000000001, 0.9666666666666667, 0.8, 1622.75, 3896.0, 327.0
surrogate, 12, 0.8933333333333335, 0.9666666666666667, 0.8, 1579.15, 3779.0, 327.0
surrogate, 13, 0.8933333333333335, 0.9666666666666667, 0.8, 1566.3, 3779.0, 327.0
surrogate, 14, 0.8925000000000001, 0.9666666666666667, 0.8, 1542.25, 3779.0, 327.0
surrogate, 15, 0.8808333333333334, 0.9666666666666667, 0.75, 1404.65, 3779.0, 251.0
surrogate, 16, 0.8808333333333334, 0.9666666666666667, 0.75, 1399.3, 3779.0, 251.0
surrogate, 17, 0.8866666666666667, 0.9666666666666667, 0.75, 1426.8, 3779.0, 251.0
surrogate, 18, 0.8908333333333334, 0.9833333333333333, 0.75, 1540.45, 3779.0, 251.0
surrogate, 19, 0.8908333333333334, 0.9833333333333333, 0.75, 1540.45, 3779.0, 251.0
surrogate, 20, 0.8908333333333334, 0.9833333333333333, 0.75, 1530.5, 3779.0, 251.0
surrogate, 21, 0.8866666666666667, 0.9833333333333333, 0.75, 1327.8, 3654.0, 251.0
surrogate, 22, 0.8891666666666665, 0.9833333333333333, 0.75, 1353.5, 3654.0, 251.0
surrogate, 23, 0.8808333333333331, 0.9833333333333333, 0.75, 1183.3, 3654.0, 251.0
surrogate, 24, 0.8808333333333331, 0.9833333333333333, 0.75, 1183.3, 3654.0, 251.0
surrogate, 25, 0.8875, 0.9833333333333333, 0.75, 1332.05, 3654.0, 251.0
surrogate, 26, 0.8875, 0.9833333333333333, 0.75, 1332.05, 3654.0, 251.0
