generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
167,0.1025,0.21875,0.0625,354.3005451617402,941.4769710782416,189.92779792156173
168,0.10125,0.15625,0.03125,347.13786913250544,639.6641145533064,96.01418290416964
169,0.09875,0.15625,0.03125,338.6860031959132,686.150673205222,98.77196218816742
170,0.090625,0.15625,0.03125,307.48484400113887,679.2860950162601,93.9136150173921
171,0.0853125,0.15625,0.03125,290.2288998501463,610.244315972328,93.9136150173921
172,0.0840625,0.1875,0.03125,283.5902176246082,786.4608439814654,93.9136150173921
173,0.086875,0.15625,0.0,297.10926958862996,703.4836269731946,0.0
174,0.0809375,0.15625,0.0,275.17758275984266,681.0283937171084,0.0
175,0.0721875,0.15625,0.0,252.01303163191344,601.8221812528216,0.0
176,0.06125,0.15625,0.0,213.71315031099502,638.8047562271757,0.0
177,0.0609375,0.21875,0.0,222.12696079118726,997.7629400214671,0.0
178,0.060625,0.15625,0.0,223.361780073812,666.1620763833936,0.0
179,0.059375,0.125,0.0,218.6092908591611,584.716355324095,0.0
180,0.0496875,0.15625,0.0,175.33709782348217,739.9724908996888,0.0
181,0.051875,0.15625,0.0,192.24921936491074,759.8076033646998,0.0
182,0.0446875,0.09375,0.0,159.48815817523965,450.97624129388714,0.0
183,0.0465625,0.125,0.0,172.9683315137359,675.3786586500958,0.0
184,0.0459375,0.125,0.0,171.69689836807254,574.3954305988,0.0
185,0.043125,0.125,0.0,158.92144294842905,516.8917291763221,0.0
186,0.045,0.1875,0.0,168.78951567618836,895.3424155329308,0.0
187,0.0465625,0.125,0.0,178.91190416024966,524.1824815746082,0.0
188,0.04375,0.09375,0.0,161.82160830077584,486.1641456983687,0.0
189,0.043125,0.125,0.0,157.53489301960283,504.02531590586335,0.0
190,0.0446875,0.125,0.0,167.77523686236339,557.2372341912976,0.0
191,0.04125,0.125,0.0,145.78391014947866,621.1537995754611,0.0
192,0.0434375,0.125,0.0,154.16524085802843,488.875074214825,0.0
193,0.0446875,0.125,0.0,159.87936440074148,541.3775282434419,0.0
194,0.045625,0.125,0.0,167.20622402627862,559.7940196152053,0.0
195,0.0465625,0.125,0.0,170.1401337162339,577.6724190217885,0.0
196,0.04375,0.125,0.0,156.06217711496276,631.561016379191,0.0
197,0.04625,0.125,0.0,164.64014492543893,495.0283972392562,0.0
198,0.046875,0.125,0.03125,167.21667143810862,549.5683435528355,93.9136150173921
199,0.0521875,0.09375,0.03125,186.11424865400338,413.5351318488975,93.9136150173921
200,0.0509375,0.09375,0.03125,182.50805990327058,462.5821841501632,93.9136150173921
201,0.053125,0.09375,0.03125,187.82728369442287,480.65388308748237,93.9136150173921
202,0.0571875,0.125,0.03125,204.68162623370046,584.3983655190957,93.9136150173921
203,0.0625,0.15625,0.03125,227.4155735782836,695.3001939580729,93.9136150173921
204,0.0625,0.1875,0.03125,220.8675136678177,872.5944445259403,93.9136150173921
205,0.0684375,0.1875,0.03125,246.75600757913605,893.1901506681195,93.9136150173921
206,0.0715625,0.125,0.03125,257.12646521831823,518.6882531751235,93.9136150173921
207,0.07375,0.125,0.03125,270.1389602205191,593.1328354701122,93.9136150173921
208,0.073125,0.15625,0.03125,262.4025485458353,599.4896423074132,93.9136150173921
209,0.075625,0.15625,0.0,267.19049217074524,694.6432361364397,0.0
210,0.0703125,0.125,0.03125,246.68479935432057,566.8895595142455,93.9136150173921
211,0.0696875,0.09375,0.03125,244.5949105627389,467.8509347299454,93.9136150173921
212,0.073125,0.15625,0.03125,258.17296889148906,696.3873385254765,93.9136150173921
213,0.074375,0.125,0.03125,262.170668404456,588.8574439141003,93.9136150173921
214,0.075625,0.125,0.03125,273.4260580978513,577.3749937455771,93.9136150173921
215,0.0775,0.125,0.03125,272.08380610245496,576.3818477499772,93.9136150173921
216,0.07875,0.1875,0.03125,283.88376281099363,922.7674126672133,93.9136150173921
217,0.079375,0.1875,0.03125,283.2949899045572,825.8157915704323,93.9136150173921
218,0.0753125,0.125,0.03125,264.13266146549773,558.7744122819095,93.9136150173921
219,0.07375,0.125,0.0625,251.25713099414116,537.9793511901074,189.92779792156173
220,0.07875,0.125,0.0625,280.3980004311905,591.7068523292271,189.92779792156173
221,0.0821875,0.125,0.0625,293.50564541988024,577.0217294263241,189.92779792156173
222,0.0846875,0.15625,0.03125,300.81226648281137,731.0365051325405,96.01418290416964
223,0.078125,0.15625,0.03125,267.9299206616256,733.3222266233341,96.01418290416964
224,0.074375,0.15625,0.03125,254.0004454875179,669.2291882591762,96.01418290416964
225,0.0778125,0.21875,0.03125,267.8770518344738,1017.477492590334,96.01418290416964
226,0.07875,0.15625,0.03125,276.1097275204286,682.7753986055898,93.9136150173921
227,0.0790625,0.15625,0.03125,280.2273232049465,698.1670602866216,93.9136150173921
228,0.0790625,0.125,0.03125,272.68462781943674,556.847232894741,96.01418290416964
