# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,13.00,1.85,12.96,16.00,0.01,27.35
3.00,2.00,1.85,12.96,16.00,0.01,27.35
3.00,10.00,3.70,25.92,20.00,0.01,31.19
3.00,9.00,2.78,23.60,20.00,0.01,31.28
3.00,17.00,3.70,21.29,19.00,0.01,30.36
3.00,3.00,4.63,33.32,20.67,0.01,32.06
3.00,18.00,3.70,36.33,17.50,0.01,28.70
3.00,0.00,2.78,23.60,20.00,0.01,31.28
3.00,4.00,2.78,22.21,17.00,0.01,28.28
3.00,5.00,12.03,64.48,21.67,0.01,33.09
3.00,1.00,7.40,56.65,20.80,0.02,31.91
3.00,8.00,5.32,42.11,18.50,0.02,29.59
3.00,12.00,12.03,77.35,22.86,0.02,34.22
3.00,16.00,6.29,51.28,20.40,0.02,31.53
3.00,15.00,7.40,52.14,17.67,0.01,29.04
3.00,19.00,7.40,66.25,18.86,0.02,29.98
3.00,20.00,8.33,69.11,21.67,0.02,32.93
3.00,6.00,9.12,68.36,19.71,0.01,31.04
3.00,29.00,1.85,15.74,22.00,0.01,33.35
3.00,46.00,1.85,12.96,18.00,0.01,29.20
3.00,36.00,1.85,8.33,8.00,0.01,19.20
3.00,41.00,2.78,22.21,17.00,0.01,28.28
3.00,37.00,3.70,25.92,20.00,0.01,31.25
3.00,25.00,4.63,33.32,20.00,0.01,31.20
3.00,42.00,6.48,51.60,22.00,0.02,33.16
3.00,7.00,4.63,33.32,20.67,0.01,32.06
3.00,33.00,6.48,44.20,21.00,0.01,32.22
3.00,35.00,6.48,59.05,21.20,0.02,32.27
3.00,32.00,1.85,19.44,14.00,0.01,25.25
3.00,22.00,4.63,43.04,19.50,0.02,30.57
3.00,26.00,11.11,69.73,22.00,0.02,33.33
3.00,38.00,7.40,58.47,18.67,0.02,29.79
3.00,11.00,10.88,88.05,21.75,0.02,32.96
3.00,27.00,5.55,44.43,21.50,0.01,32.78
3.00,14.00,5.55,41.88,19.50,0.01,30.83
3.00,21.00,5.55,49.06,19.20,0.01,30.40
3.00,47.00,11.11,90.30,21.11,0.02,32.32
3.00,30.00,6.48,50.72,20.40,0.02,31.46
3.00,43.00,7.40,51.65,20.40,0.01,31.79
3.00,45.00,8.33,55.91,20.40,0.02,31.67
3.00,23.00,9.12,68.36,19.71,0.01,31.04
3.00,28.00,11.11,77.17,19.50,0.02,30.81
3.00,24.00,19.44,123.26,21.83,0.02,33.32
3.00,65.00,1.85,12.96,16.00,0.01,27.35
3.00,49.00,1.85,11.11,14.00,0.01,25.20
3.00,67.00,1.85,8.33,8.00,0.01,19.20
3.00,55.00,1.85,12.96,16.00,0.01,27.35
3.00,51.00,5.32,42.11,18.50,0.02,29.59
3.00,48.00,5.55,43.27,20.00,0.02,31.13
3.00,40.00,4.63,30.24,18.67,0.01,30.12
3.00,64.00,5.32,42.81,20.50,0.01,31.84
3.00,44.00,7.40,51.46,20.80,0.01,32.09
3.00,54.00,5.55,43.27,20.00,0.02,31.13
3.00,39.00,7.40,57.39,18.67,0.01,29.95
3.00,53.00,6.48,55.54,21.20,0.01,32.49
3.00,66.00,7.40,58.87,22.40,0.01,33.67
3.00,50.00,5.55,41.88,18.50,0.01,29.76
3.00,34.00,10.18,63.56,21.33,0.02,32.65
3.00,68.00,10.18,66.33,21.33,0.02,32.43
3.00,52.00,10.18,82.73,20.50,0.02,31.62
3.00,31.00,7.40,58.47,18.67,0.02,29.79
3.00,60.00,1.85,12.03,14.00,0.01,25.35
3.00,63.00,1.85,12.96,18.00,0.01,29.20
3.00,58.00,1.85,19.44,14.00,0.01,25.25
3.00,69.00,7.40,54.80,22.00,0.01,33.39
3.00,62.00,3.70,28.69,19.33,0.01,30.65
3.00,57.00,10.18,60.94,21.33,0.01,32.78
3.00,59.00,9.26,61.09,21.33,0.01,32.69
3.00,61.00,9.26,67.57,17.75,0.02,29.05
3.00,56.00,5.32,42.81,20.50,0.01,31.84
3.00,70.00,1.85,13.88,18.00,0.01,29.35
3.00,72.00,7.40,51.46,19.20,0.01,30.50
3.00,71.00,13.88,123.80,21.33,0.02,32.50
3.00,73.00,1.85,12.96,16.00,0.01,27.35
3.00,75.00,12.03,64.48,21.67,0.01,33.09
3.00,84.00,1.85,12.03,14.00,0.01,25.35
3.00,83.00,3.70,21.29,19.00,0.01,30.36
3.00,96.00,4.63,32.70,17.33,0.01,28.66
3.00,81.00,2.78,19.90,18.00,0.01,29.25
3.00,98.00,1.85,18.05,16.00,0.01,27.27
3.00,97.00,1.85,12.96,16.00,0.01,27.35
3.00,85.00,3.70,25.45,20.00,0.02,31.07
3.00,80.00,1.85,18.05,16.00,0.01,27.27
3.00,78.00,7.40,50.72,19.20,0.01,30.52
3.00,91.00,4.63,30.24,18.67,0.01,30.12
3.00,79.00,5.55,48.69,19.20,0.01,30.47
3.00,94.00,1.85,13.88,18.00,0.01,29.35
3.00,76.00,3.70,36.33,17.50,0.01,28.70
3.00,77.00,12.96,74.31,21.14,0.02,32.54
3.00,74.00,10.18,63.56,21.33,0.02,32.65
3.00,95.00,7.40,66.25,18.86,0.02,29.98
3.00,92.00,12.03,78.56,20.50,0.02,31.85
3.00,86.00,11.11,90.30,21.11,0.02,32.32
3.00,90.00,10.18,73.25,21.71,0.02,33.00
3.00,82.00,14.81,115.78,20.91,0.02,32.07
3.00,88.00,17.59,135.68,24.00,0.02,35.27
3.00,87.00,22.21,150.44,23.85,0.04,34.83
3.00,89.00,21.29,161.98,22.40,0.03,33.47
3.00,99.00,5.55,41.88,18.50,0.01,29.76
3.00,93.00,27.67,211.96,24.33,0.05,35.30
