# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,6.00,0.94,6.58,16.00,0.02,27.11
6.00,8.00,0.94,5.64,12.00,0.02,23.11
6.00,0.00,0.94,6.11,14.00,0.02,25.11
6.00,3.00,0.94,5.17,12.00,0.04,23.32
6.00,4.00,5.17,37.07,18.75,0.06,31.36
6.00,5.00,4.23,35.11,20.00,0.04,31.49
6.00,1.00,7.52,58.06,21.45,0.09,35.50
6.00,7.00,6.11,43.76,19.11,0.07,31.76
6.00,2.00,15.98,135.20,24.61,0.17,41.38
6.00,14.00,0.94,5.17,12.00,0.04,23.32
6.00,10.00,0.94,6.58,16.00,0.02,27.11
6.00,9.00,5.17,37.65,19.00,0.06,31.52
6.00,15.00,6.11,47.32,19.20,0.07,31.80
6.00,16.00,7.05,51.04,21.00,0.07,33.47
6.00,13.00,7.52,56.14,20.36,0.09,34.21
6.00,23.00,0.94,6.11,14.00,0.02,25.11
6.00,11.00,2.35,17.86,20.00,0.06,32.74
6.00,18.00,1.41,9.87,16.00,0.02,27.10
6.00,20.00,4.23,31.02,20.00,0.06,32.72
6.00,25.00,4.23,28.12,18.67,0.04,30.09
6.00,12.00,6.11,43.34,20.00,0.06,32.53
6.00,19.00,4.70,38.83,19.75,0.06,32.39
6.00,17.00,6.11,44.91,20.44,0.07,33.02
6.00,21.00,6.58,52.21,20.60,0.07,33.15
6.00,34.00,0.94,8.93,15.00,0.03,26.34
6.00,53.00,0.94,7.52,20.00,0.02,31.11
6.00,48.00,0.94,5.64,12.00,0.02,23.11
6.00,24.00,0.94,5.17,12.00,0.04,23.32
6.00,45.00,5.17,37.54,18.75,0.06,31.29
6.00,27.00,1.88,16.33,14.00,0.07,27.18
6.00,28.00,5.64,46.84,20.00,0.08,33.58
6.00,22.00,7.05,49.44,20.40,0.07,33.14
6.00,50.00,4.10,33.84,18.00,0.06,30.62
6.00,26.00,4.70,38.30,18.25,0.06,30.87
6.00,67.00,0.94,6.58,16.00,0.03,27.44
6.00,68.00,0.94,6.11,14.00,0.02,25.11
6.00,65.00,0.94,5.64,12.00,0.03,23.44
6.00,42.00,0.94,5.64,12.00,0.02,23.11
6.00,64.00,1.72,13.63,16.00,0.03,27.40
6.00,55.00,1.72,13.63,16.00,0.03,27.40
6.00,66.00,0.94,6.11,14.00,0.02,25.11
6.00,39.00,0.94,5.64,12.00,0.02,23.11
6.00,29.00,0.94,9.87,18.00,0.02,29.11
6.00,38.00,0.94,6.11,14.00,0.02,25.11
6.00,62.00,1.41,9.87,16.00,0.02,27.10
6.00,32.00,1.88,9.16,12.00,0.06,24.77
6.00,58.00,0.94,6.11,14.00,0.02,25.11
6.00,54.00,0.94,5.64,12.00,0.03,23.44
6.00,37.00,6.11,38.24,18.75,0.09,32.70
6.00,63.00,3.29,22.37,18.80,0.05,38.09
6.00,60.00,4.70,33.77,18.86,0.06,31.49
6.00,51.00,6.58,42.35,19.11,0.06,31.60
6.00,30.00,2.82,19.50,17.50,0.05,39.04
6.00,41.00,5.48,42.76,18.89,0.08,32.36
6.00,49.00,2.82,19.50,18.00,0.05,30.85
6.00,61.00,6.11,46.21,20.44,0.06,33.08
6.00,69.00,3.29,27.26,17.33,0.04,29.75
6.00,46.00,8.42,61.22,22.18,0.08,35.67
6.00,36.00,6.30,51.51,20.60,0.07,33.47
6.00,56.00,4.70,38.83,19.75,0.06,32.39
6.00,43.00,9.32,70.45,23.33,0.08,36.52
6.00,57.00,4.23,35.98,18.29,0.06,30.89
6.00,52.00,6.11,44.96,20.00,0.07,32.92
6.00,33.00,6.58,44.38,19.11,0.08,32.42
