# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
61.00,2.00,0.94,5.17,12.00,0.04,23.32
61.00,14.00,0.94,5.17,12.00,0.04,23.32
61.00,7.00,0.94,5.17,12.00,0.04,23.32
61.00,0.00,0.94,5.17,12.00,0.04,23.32
61.00,5.00,0.94,5.17,12.00,0.04,23.32
61.00,1.00,0.94,5.17,12.00,0.04,23.32
61.00,10.00,0.94,5.17,12.00,0.04,23.32
61.00,16.00,0.94,5.17,12.00,0.04,23.32
61.00,4.00,0.94,5.17,12.00,0.04,23.32
61.00,3.00,0.94,5.17,12.00,0.04,23.32
61.00,15.00,0.94,5.17,12.00,0.04,23.32
61.00,9.00,0.94,5.17,12.00,0.04,23.32
61.00,8.00,0.94,5.17,12.00,0.04,23.32
61.00,13.00,0.94,5.17,12.00,0.04,23.32
61.00,6.00,0.94,5.17,12.00,0.04,23.32
61.00,35.00,0.94,5.17,12.00,0.04,23.32
61.00,25.00,0.94,5.17,12.00,0.04,23.32
61.00,29.00,0.94,7.52,20.00,0.02,31.11
61.00,27.00,0.94,5.17,12.00,0.04,23.32
61.00,33.00,0.94,5.17,12.00,0.04,23.32
61.00,19.00,0.94,5.17,12.00,0.04,23.32
61.00,23.00,0.94,5.17,12.00,0.04,23.32
61.00,11.00,0.94,5.17,12.00,0.04,23.32
61.00,18.00,0.94,5.17,12.00,0.04,23.32
61.00,21.00,2.35,16.68,15.00,0.04,26.31
61.00,24.00,0.94,5.17,12.00,0.04,23.32
61.00,31.00,0.94,5.17,12.00,0.04,23.32
61.00,17.00,0.94,5.17,12.00,0.04,23.32
61.00,12.00,10.34,84.34,20.71,0.10,35.02
61.00,28.00,11.75,97.43,20.42,0.16,37.25
61.00,65.00,0.94,5.17,12.00,0.04,23.32
61.00,55.00,0.94,5.17,12.00,0.04,23.32
61.00,53.00,0.94,5.17,12.00,0.04,23.32
61.00,40.00,0.94,5.17,12.00,0.04,23.32
61.00,32.00,0.94,5.17,12.00,0.04,23.32
61.00,50.00,0.94,5.17,12.00,0.04,23.32
61.00,36.00,0.94,5.17,12.00,0.04,23.32
61.00,68.00,0.94,5.17,12.00,0.04,23.32
61.00,42.00,0.94,5.17,12.00,0.04,23.32
61.00,63.00,0.94,5.17,12.00,0.04,23.32
61.00,30.00,0.94,5.17,12.00,0.04,23.32
61.00,41.00,0.94,5.17,12.00,0.04,23.32
61.00,60.00,0.94,5.17,12.00,0.04,23.32
61.00,47.00,0.94,5.17,12.00,0.04,23.32
61.00,62.00,0.94,5.17,12.00,0.04,23.32
61.00,56.00,0.94,5.17,12.00,0.04,23.32
61.00,38.00,0.94,5.17,12.00,0.04,23.32
61.00,64.00,0.94,5.17,12.00,0.04,23.32
61.00,59.00,0.94,5.17,12.00,0.04,23.32
61.00,37.00,0.94,5.17,12.00,0.04,23.32
61.00,43.00,0.94,5.17,12.00,0.04,23.32
61.00,52.00,2.82,20.96,16.00,0.03,27.42
61.00,26.00,0.94,5.17,12.00,0.04,23.32
61.00,44.00,0.94,5.17,12.00,0.04,23.32
61.00,39.00,0.94,5.17,12.00,0.04,23.32
61.00,45.00,0.94,5.17,12.00,0.04,23.32
61.00,20.00,0.94,5.17,12.00,0.04,23.32
61.00,46.00,0.94,5.17,12.00,0.04,23.32
61.00,34.00,2.35,18.09,15.00,0.04,26.31
61.00,51.00,0.94,5.17,12.00,0.04,23.32
61.00,66.00,0.94,5.17,12.00,0.04,23.32
61.00,49.00,2.35,16.68,15.00,0.04,26.31
61.00,80.00,0.94,5.17,12.00,0.04,23.32
