method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.04275, 0.328125, 0.0, 13422.787, 50000.0, 19.0
surrogate, 2, 0.0741171875, 0.328125, 0.015625, 30.156, 35.0, 19.0
surrogate, 3, 0.07975, 0.375, 0.015625, 28.8345, 34.0, 19.0
surrogate, 4, 0.081546875, 0.375, 0.015625, 27.807, 35.0, 19.0
surrogate, 5, 0.073265625, 0.390625, 0.015625, 26.6965, 35.0, 19.0
surrogate, 6, 0.070484375, 0.390625, 0.015625, 25.5985, 34.0, 19.0
surrogate, 7, 0.092125, 0.390625, 0.015625, 25.152, 34.0, 19.0
surrogate, 8, 0.0459296875, 0.390625, 0.015625, 23.1625, 34.0, 19.0
surrogate, 9, 0.063484375, 0.390625, 0.015625, 22.8385, 34.0, 19.0
surrogate, 10, 0.0846484375, 0.421875, 0.015625, 22.8335, 34.0, 19.0
surrogate, 11, 0.0265859375, 0.5, 0.015625, 20.361, 34.0, 19.0
surrogate, 12, 0.0178984375, 0.5, 0.015625, 19.085, 33.0, 19.0
surrogate, 13, 0.0178984375, 0.5, 0.015625, 19.085, 33.0, 19.0
surrogate, 14, 0.0178515625, 0.5, 0.015625, 19.0835, 33.0, 19.0
surrogate, 15, 0.0183203125, 0.53125, 0.015625, 19.0975, 34.0, 19.0
surrogate, 16, 0.018578125, 0.53125, 0.015625, 19.105, 34.0, 19.0
surrogate, 17, 0.01765625, 0.53125, 0.015625, 19.0765, 33.0, 19.0
surrogate, 18, 0.01815625, 0.53125, 0.015625, 19.09, 33.0, 19.0
surrogate, 19, 0.0180078125, 0.53125, 0.015625, 19.084, 33.0, 19.0
surrogate, 20, 0.018203125, 0.53125, 0.015625, 19.09, 33.0, 19.0
surrogate, 21, 0.018203125, 0.53125, 0.015625, 19.09, 33.0, 19.0
surrogate, 22, 0.018203125, 0.53125, 0.015625, 19.09, 33.0, 19.0
surrogate, 23, 0.01846875, 0.546875, 0.015625, 19.0975, 34.0, 19.0
surrogate, 24, 0.0187421875, 0.578125, 0.015625, 19.103, 35.0, 19.0
surrogate, 25, 0.0190625, 0.578125, 0.015625, 19.1135, 35.0, 19.0
surrogate, 26, 0.018546875, 0.578125, 0.015625, 19.099, 35.0, 19.0
surrogate, 27, 0.018546875, 0.578125, 0.015625, 19.099, 35.0, 19.0
surrogate, 28, 0.0188125, 0.578125, 0.015625, 19.106, 35.0, 19.0
surrogate, 29, 0.0188125, 0.578125, 0.015625, 19.106, 35.0, 19.0
surrogate, 30, 0.0191171875, 0.625, 0.015625, 19.1145, 36.0, 19.0
surrogate, 31, 0.019421875, 0.625, 0.015625, 19.123, 36.0, 19.0
surrogate, 32, 0.019140625, 0.625, 0.015625, 19.1145, 36.0, 19.0
surrogate, 33, 0.019140625, 0.625, 0.015625, 19.1145, 36.0, 19.0
surrogate, 34, 0.019140625, 0.625, 0.015625, 19.1145, 36.0, 19.0
surrogate, 35, 0.019421875, 0.625, 0.015625, 19.122, 36.0, 19.0
surrogate, 36, 0.019078125, 0.625, 0.015625, 19.1095, 35.0, 19.0
surrogate, 37, 0.0191171875, 0.625, 0.015625, 19.112, 35.0, 19.0
