method, generation, latency, ar
surrogate, 1, 45.0, 0.45
surrogate, 1, 43.0, 0.3
surrogate, 1, 39.0, 0.275
surrogate, 2, 45.0, 0.45
surrogate, 2, 45.0, 0.45
surrogate, 2, 43.0, 0.3
surrogate, 2, 43.0, 0.3
surrogate, 2, 39.0, 0.275
surrogate, 2, 39.0, 0.275
surrogate, 3, 45.0, 0.45
surrogate, 3, 45.0, 0.45
surrogate, 3, 45.0, 0.45
surrogate, 3, 41.0, 0.3
surrogate, 3, 39.0, 0.275
surrogate, 3, 39.0, 0.275
surrogate, 4, 45.0, 0.475
surrogate, 4, 41.0, 0.3
surrogate, 4, 41.0, 0.3
surrogate, 4, 39.0, 0.275
surrogate, 4, 39.0, 0.275
surrogate, 4, 39.0, 0.275
surrogate, 4, 39.0, 0.275
surrogate, 5, 45.0, 0.475
surrogate, 5, 43.0, 0.45
surrogate, 5, 41.0, 0.3
surrogate, 5, 41.0, 0.3
surrogate, 5, 41.0, 0.3
surrogate, 5, 41.0, 0.3
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 5, 39.0, 0.275
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 43.0, 0.45
surrogate, 6, 43.0, 0.45
surrogate, 6, 41.0, 0.3
surrogate, 6, 41.0, 0.3
surrogate, 6, 41.0, 0.3
surrogate, 6, 41.0, 0.3
surrogate, 6, 41.0, 0.3
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 6, 39.0, 0.275
surrogate, 7, 46.0, 0.55
surrogate, 7, 45.0, 0.475
surrogate, 7, 45.0, 0.475
surrogate, 7, 45.0, 0.475
surrogate, 7, 43.0, 0.45
surrogate, 7, 43.0, 0.45
surrogate, 7, 41.0, 0.3
surrogate, 7, 41.0, 0.3
surrogate, 7, 41.0, 0.3
surrogate, 7, 41.0, 0.3
surrogate, 7, 41.0, 0.3
surrogate, 7, 41.0, 0.3
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 7, 39.0, 0.275
surrogate, 8, 46.0, 0.55
surrogate, 8, 46.0, 0.55
surrogate, 8, 45.0, 0.475
surrogate, 8, 45.0, 0.475
surrogate, 8, 45.0, 0.475
surrogate, 8, 45.0, 0.475
surrogate, 8, 43.0, 0.45
surrogate, 8, 43.0, 0.45
surrogate, 8, 43.0, 0.45
surrogate, 8, 40.0, 0.3
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 8, 39.0, 0.275
surrogate, 9, 46.0, 0.55
surrogate, 9, 46.0, 0.55
surrogate, 9, 44.0, 0.475
surrogate, 9, 43.0, 0.45
surrogate, 9, 43.0, 0.45
surrogate, 9, 43.0, 0.45
surrogate, 9, 43.0, 0.45
surrogate, 9, 40.0, 0.3
surrogate, 9, 40.0, 0.3
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 9, 39.0, 0.275
surrogate, 10, 46.0, 0.55
surrogate, 10, 46.0, 0.55
surrogate, 10, 44.0, 0.475
surrogate, 10, 43.0, 0.45
surrogate, 10, 43.0, 0.45
surrogate, 10, 43.0, 0.45
surrogate, 10, 43.0, 0.45
surrogate, 10, 43.0, 0.45
surrogate, 10, 40.0, 0.3
surrogate, 10, 40.0, 0.3
surrogate, 10, 40.0, 0.3
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 10, 39.0, 0.275
surrogate, 11, 46.0, 0.55
surrogate, 11, 46.0, 0.55
surrogate, 11, 43.0, 0.475
surrogate, 11, 40.0, 0.3
surrogate, 11, 40.0, 0.3
surrogate, 11, 40.0, 0.3
surrogate, 11, 40.0, 0.3
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 11, 39.0, 0.275
surrogate, 12, 46.0, 0.55
surrogate, 12, 46.0, 0.55
surrogate, 12, 46.0, 0.55
surrogate, 12, 43.0, 0.475
surrogate, 12, 43.0, 0.475
surrogate, 12, 40.0, 0.3
surrogate, 12, 40.0, 0.3
surrogate, 12, 40.0, 0.3
surrogate, 12, 40.0, 0.3
surrogate, 12, 39.0, 0.275
surrogate, 12, 39.0, 0.275
surrogate, 12, 39.0, 0.275
surrogate, 12, 39.0, 0.275
surrogate, 12, 39.0, 0.275
surrogate, 12, 39.0, 0.275
