# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,9.00,0.94,6.58,18.00,0.02,29.11
3.00,2.00,1.41,11.28,19.00,0.01,30.11
3.00,7.00,2.82,27.16,20.40,0.03,31.51
3.00,1.00,5.64,40.65,19.50,0.04,30.62
3.00,0.00,2.82,22.20,20.00,0.02,31.11
3.00,6.00,3.76,26.22,19.20,0.02,30.31
3.00,3.00,4.23,29.92,19.33,0.02,30.45
3.00,5.00,5.64,36.52,20.57,0.03,31.69
3.00,4.00,4.23,35.18,18.86,0.04,29.98
3.00,18.00,0.94,5.17,12.00,0.02,23.11
3.00,12.00,1.41,11.28,18.00,0.02,29.11
3.00,11.00,0.94,7.52,20.00,0.01,31.11
3.00,13.00,1.88,12.45,17.00,0.03,28.11
3.00,14.00,1.41,10.81,20.00,0.01,31.11
3.00,17.00,2.35,21.73,20.50,0.02,31.61
3.00,10.00,4.23,42.41,19.75,0.04,30.87
3.00,15.00,1.88,13.94,17.33,0.02,28.45
3.00,22.00,1.41,11.04,19.00,0.01,30.11
3.00,16.00,0.94,6.58,16.00,0.01,27.11
3.00,29.00,4.70,36.83,18.00,0.03,29.11
3.00,8.00,7.99,58.63,20.83,0.04,31.95
3.00,27.00,0.94,7.05,18.00,0.01,29.11
3.00,25.00,0.94,7.05,18.00,0.01,29.11
3.00,26.00,0.94,6.58,16.00,0.01,27.11
3.00,31.00,3.29,22.20,21.50,0.02,32.61
3.00,20.00,0.94,6.58,16.00,0.01,27.11
3.00,21.00,1.41,10.34,15.00,0.02,26.11
3.00,33.00,2.35,16.13,20.00,0.01,31.11
3.00,24.00,2.35,15.82,20.67,0.01,31.78
3.00,23.00,2.35,22.09,21.00,0.02,32.11
3.00,34.00,3.76,27.73,20.80,0.02,31.91
3.00,19.00,4.23,34.37,18.86,0.03,29.97
3.00,32.00,5.17,40.77,20.75,0.02,31.86
3.00,35.00,11.28,90.01,23.87,0.06,34.99
3.00,50.00,0.94,6.11,16.00,0.02,27.11
3.00,36.00,0.94,7.52,20.00,0.01,31.11
3.00,64.00,2.82,20.21,20.50,0.01,31.61
3.00,44.00,0.94,7.52,20.00,0.01,31.11
3.00,45.00,1.88,14.10,18.00,0.01,29.11
3.00,47.00,4.23,30.95,15.43,0.04,26.55
3.00,42.00,2.35,16.76,20.67,0.01,31.78
3.00,28.00,2.35,15.19,20.00,0.01,31.11
3.00,54.00,5.05,41.41,19.25,0.04,30.37
3.00,52.00,2.82,22.20,19.50,0.03,30.62
3.00,39.00,2.35,19.27,19.00,0.02,30.11
3.00,49.00,6.58,52.49,20.60,0.04,31.72
3.00,40.00,4.15,31.17,18.67,0.03,29.78
3.00,43.00,4.23,29.61,21.20,0.04,32.32
3.00,38.00,3.76,31.49,19.00,0.04,30.12
3.00,37.00,6.11,43.41,22.00,0.03,33.11
3.00,30.00,7.24,56.63,22.60,0.04,33.71
3.00,83.00,0.94,5.64,12.00,0.01,23.11
3.00,53.00,0.94,7.05,18.00,0.01,29.11
3.00,81.00,2.35,16.45,20.67,0.02,31.78
3.00,65.00,0.94,7.52,20.00,0.02,31.11
3.00,61.00,2.35,17.07,19.33,0.02,30.45
3.00,51.00,2.35,16.29,20.67,0.02,31.78
3.00,46.00,1.88,15.66,20.00,0.01,31.11
3.00,66.00,1.41,11.51,19.00,0.02,30.11
3.00,41.00,1.41,9.63,16.00,0.01,27.11
3.00,69.00,3.29,25.28,20.00,0.02,31.11
3.00,68.00,1.88,10.57,18.00,0.01,29.11
3.00,70.00,2.82,17.39,20.67,0.02,31.78
3.00,71.00,6.11,42.53,21.25,0.02,32.36
3.00,48.00,2.35,14.57,18.00,0.02,29.11
3.00,55.00,2.35,18.17,21.33,0.02,32.45
3.00,63.00,3.29,28.20,18.67,0.02,29.78
3.00,62.00,6.58,38.00,21.14,0.03,32.26
3.00,57.00,9.40,75.66,23.54,0.05,34.66
3.00,67.00,0.94,6.11,14.00,0.01,25.11
3.00,88.00,1.88,11.28,18.00,0.02,29.11
3.00,82.00,1.88,14.25,16.67,0.02,27.78
3.00,75.00,0.94,7.05,18.00,0.01,29.11
3.00,80.00,2.35,17.70,21.33,0.02,32.45
3.00,84.00,1.41,10.34,16.00,0.02,27.11
3.00,58.00,1.88,13.31,17.33,0.02,28.45
3.00,79.00,3.29,25.66,20.40,0.02,31.51
3.00,60.00,2.82,21.50,20.50,0.02,31.61
3.00,95.00,1.88,11.28,20.00,0.02,31.11
3.00,59.00,3.57,26.41,19.60,0.02,30.71
3.00,90.00,4.70,32.50,20.67,0.02,31.78
3.00,86.00,3.29,17.86,21.33,0.01,32.45
3.00,78.00,4.23,30.55,19.33,0.04,30.45
3.00,73.00,4.23,35.38,19.14,0.03,30.26
3.00,87.00,4.70,31.72,19.33,0.04,30.45
3.00,56.00,6.58,50.19,20.00,0.04,31.12
3.00,72.00,6.58,50.52,20.80,0.03,31.91
3.00,74.00,7.99,53.90,22.00,0.03,33.11
3.00,85.00,11.72,86.34,23.20,0.06,34.32
3.00,100.00,0.94,5.64,12.00,0.01,23.11
3.00,107.00,2.82,18.48,19.33,0.03,30.45
3.00,104.00,0.94,6.11,14.00,0.01,25.11
3.00,97.00,2.82,21.62,20.00,0.02,31.11
3.00,96.00,2.35,15.35,19.33,0.01,30.45
3.00,101.00,1.88,15.66,20.00,0.01,31.11
3.00,89.00,1.88,10.34,18.00,0.01,29.11
3.00,77.00,3.29,24.62,19.60,0.02,30.71
3.00,102.00,1.88,12.45,20.00,0.01,31.11
3.00,103.00,4.23,33.03,19.14,0.03,30.26
3.00,109.00,3.29,22.32,20.50,0.02,31.61
3.00,91.00,1.88,17.07,20.00,0.02,31.11
3.00,94.00,3.76,24.32,21.00,0.03,32.11
3.00,98.00,4.23,34.85,22.00,0.03,33.11
3.00,76.00,2.82,21.73,20.00,0.02,31.11
3.00,105.00,3.68,30.62,19.33,0.02,30.45
3.00,110.00,3.76,22.79,21.50,0.02,32.61
3.00,99.00,5.64,44.17,21.25,0.03,32.36
3.00,92.00,6.11,37.13,20.57,0.03,31.68
3.00,93.00,10.34,71.68,23.23,0.05,34.35
3.00,108.00,0.94,3.76,8.00,0.03,19.11
3.00,118.00,0.94,6.58,16.00,0.01,27.11
3.00,122.00,2.35,15.66,18.67,0.02,29.78
3.00,111.00,0.94,7.05,18.00,0.01,29.11
3.00,123.00,1.88,17.23,20.00,0.02,31.11
3.00,106.00,4.23,33.91,20.33,0.04,31.45
3.00,121.00,3.29,21.97,21.00,0.02,32.11
3.00,113.00,4.23,29.14,18.67,0.03,29.78
3.00,125.00,1.88,12.22,19.00,0.02,30.11
3.00,116.00,3.29,25.85,18.00,0.03,29.11
3.00,117.00,3.76,31.80,18.67,0.03,29.78
3.00,112.00,2.35,17.07,20.00,0.01,31.11
3.00,124.00,3.29,20.77,16.80,0.02,27.91
3.00,115.00,6.58,40.36,20.25,0.03,31.36
3.00,120.00,6.11,40.30,21.50,0.02,32.61
3.00,114.00,3.76,30.47,21.00,0.02,32.11
3.00,131.00,0.94,7.05,18.00,0.01,29.11
3.00,132.00,0.94,7.05,18.00,0.01,29.11
3.00,129.00,0.94,6.11,16.00,0.02,27.11
3.00,136.00,1.41,11.51,20.00,0.01,31.11
3.00,127.00,2.23,21.15,20.50,0.02,31.61
3.00,126.00,3.29,20.56,19.00,0.02,30.11
3.00,128.00,1.88,15.66,17.33,0.02,28.45
3.00,134.00,5.64,37.48,18.50,0.02,29.61
3.00,130.00,5.17,34.64,19.14,0.03,30.26
3.00,119.00,6.11,46.63,20.67,0.03,31.78
3.00,133.00,8.93,68.10,23.64,0.05,34.75
3.00,138.00,1.88,13.16,19.00,0.02,30.11
3.00,135.00,3.29,23.50,20.00,0.03,31.11
3.00,139.00,5.64,34.38,23.00,0.03,34.11
3.00,140.00,3.76,27.96,18.00,0.02,29.11
3.00,143.00,3.20,25.56,20.80,0.02,31.91
3.00,137.00,4.23,27.26,20.40,0.02,31.51
3.00,142.00,8.93,48.77,21.33,0.04,32.45
3.00,141.00,12.22,93.88,22.82,0.06,33.95
3.00,146.00,0.94,9.40,18.00,0.02,29.11
3.00,144.00,0.94,6.58,18.00,0.02,29.11
3.00,149.00,2.35,17.23,20.67,0.02,31.78
3.00,150.00,1.88,12.92,18.00,0.02,29.11
3.00,151.00,3.29,23.14,21.00,0.02,32.11
3.00,147.00,4.23,27.41,18.00,0.02,29.11
3.00,148.00,4.93,40.83,20.25,0.03,31.36
3.00,145.00,6.58,44.64,20.22,0.03,31.34
3.00,162.00,0.94,7.52,20.00,0.01,31.11
3.00,164.00,2.35,15.19,18.00,0.02,29.11
3.00,160.00,2.35,16.76,20.67,0.02,31.78
3.00,163.00,2.82,15.98,21.33,0.01,32.45
3.00,154.00,1.88,14.57,16.67,0.02,27.78
3.00,165.00,1.41,11.75,17.00,0.02,28.11
3.00,161.00,3.29,23.50,20.00,0.03,31.11
3.00,158.00,1.88,10.34,13.00,0.03,24.11
3.00,152.00,1.88,10.81,18.00,0.01,29.11
3.00,157.00,3.76,30.23,19.00,0.03,30.11
3.00,159.00,6.11,43.41,22.00,0.03,33.11
3.00,155.00,3.29,25.85,20.00,0.02,31.11
3.00,156.00,5.17,40.77,20.75,0.02,31.86
3.00,168.00,0.94,6.58,16.00,0.01,27.11
3.00,167.00,0.94,6.11,14.00,0.01,25.11
3.00,175.00,0.94,5.17,12.00,0.02,23.11
3.00,169.00,0.94,6.58,16.00,0.02,27.11
3.00,177.00,0.94,7.52,20.00,0.01,31.11
3.00,171.00,0.94,7.52,20.00,0.01,31.11
3.00,172.00,0.94,7.99,22.00,0.01,33.11
3.00,174.00,2.82,18.64,21.33,0.02,32.45
3.00,166.00,5.17,37.73,21.43,0.03,32.54
3.00,176.00,2.35,15.66,17.33,0.02,28.45
3.00,173.00,8.93,73.35,22.62,0.05,33.73
3.00,170.00,8.46,64.03,21.17,0.04,32.28
3.00,153.00,6.58,46.16,20.89,0.03,32.00
3.00,188.00,0.94,7.52,20.00,0.01,31.11
3.00,178.00,1.88,12.22,20.00,0.01,31.11
3.00,184.00,1.88,14.41,18.00,0.01,29.11
3.00,179.00,1.41,14.10,18.00,0.02,29.11
3.00,187.00,2.35,18.33,21.33,0.02,32.45
3.00,186.00,0.94,6.58,18.00,0.02,29.11
3.00,182.00,2.82,20.91,19.00,0.02,30.11
3.00,190.00,5.17,34.78,21.67,0.03,32.78
3.00,180.00,4.23,34.04,18.00,0.04,29.12
3.00,181.00,1.88,16.76,22.00,0.01,33.11
3.00,183.00,4.70,31.56,20.33,0.02,31.45
3.00,185.00,4.70,36.60,17.75,0.04,28.87
3.00,201.00,0.94,5.64,12.00,0.01,23.11
3.00,200.00,0.94,7.05,18.00,0.01,29.11
3.00,195.00,1.88,13.16,20.00,0.02,31.11
3.00,191.00,2.35,16.13,20.67,0.01,31.78
3.00,197.00,3.29,23.03,21.00,0.02,32.11
3.00,193.00,3.29,27.91,21.20,0.03,32.31
3.00,198.00,2.82,19.50,20.00,0.02,31.11
3.00,192.00,4.23,32.03,20.33,0.02,31.45
3.00,196.00,4.70,32.35,20.00,0.03,31.11
3.00,194.00,7.52,45.76,22.25,0.03,33.36
3.00,189.00,4.70,33.03,19.71,0.02,30.83
3.00,199.00,5.17,39.30,20.75,0.03,31.86
3.00,211.00,0.94,7.05,18.00,0.01,29.11
3.00,220.00,1.88,14.25,17.33,0.02,28.45
3.00,218.00,2.35,18.95,21.33,0.02,32.45
3.00,212.00,3.29,23.03,21.00,0.02,32.11
3.00,210.00,2.35,15.19,18.00,0.02,29.11
3.00,209.00,1.88,11.75,19.00,0.01,30.11
3.00,204.00,3.76,28.67,22.00,0.02,33.11
3.00,213.00,4.23,30.47,21.33,0.02,32.45
3.00,207.00,4.15,30.47,20.33,0.03,31.45
3.00,203.00,1.88,15.51,20.00,0.02,31.11
3.00,208.00,2.82,23.26,20.00,0.02,31.11
3.00,202.00,3.29,28.57,20.40,0.03,31.52
3.00,216.00,7.52,56.44,21.64,0.03,32.75
3.00,205.00,4.23,30.26,20.40,0.03,31.51
3.00,206.00,4.23,32.90,19.67,0.02,30.78
3.00,227.00,1.41,11.04,18.00,0.01,29.11
3.00,226.00,1.41,12.69,16.00,0.02,27.11
3.00,217.00,0.94,7.52,20.00,0.01,31.11
3.00,222.00,3.29,23.97,20.50,0.04,31.62
3.00,224.00,2.82,24.15,18.80,0.02,29.91
3.00,215.00,3.76,27.65,19.00,0.02,30.11
3.00,221.00,7.05,45.64,22.00,0.03,33.11
3.00,214.00,8.37,64.72,23.45,0.04,34.57
3.00,223.00,6.06,46.05,20.44,0.03,31.56
3.00,225.00,7.05,55.75,20.00,0.04,31.12
3.00,219.00,6.11,44.12,19.75,0.03,30.86
3.00,237.00,0.94,7.05,18.00,0.01,29.11
3.00,232.00,0.94,7.05,18.00,0.01,29.11
3.00,235.00,0.94,6.58,16.00,0.01,27.11
3.00,231.00,0.94,7.05,18.00,0.01,29.11
3.00,233.00,2.35,17.39,20.67,0.02,31.78
3.00,234.00,3.29,25.85,19.20,0.02,30.31
3.00,228.00,4.70,34.72,16.75,0.03,27.86
3.00,229.00,4.54,34.23,22.00,0.03,33.11
3.00,230.00,7.99,51.22,22.44,0.03,33.56
3.00,236.00,4.23,33.90,19.43,0.03,30.54
3.00,238.00,8.93,48.77,21.33,0.04,32.45
3.00,246.00,1.88,13.16,20.00,0.02,31.11
3.00,242.00,2.35,17.70,19.33,0.02,30.45
3.00,243.00,1.41,14.33,20.00,0.02,31.11
3.00,244.00,3.76,20.32,19.50,0.02,30.61
3.00,241.00,3.29,21.81,16.40,0.02,27.51
3.00,239.00,5.04,38.54,20.29,0.04,31.40
3.00,240.00,6.58,45.41,21.50,0.03,32.61
3.00,251.00,4.70,37.26,20.86,0.03,31.97
3.00,266.00,0.94,7.05,20.00,0.02,31.11
3.00,257.00,0.94,7.05,18.00,0.01,29.11
3.00,247.00,1.41,10.81,19.00,0.01,30.11
3.00,253.00,0.94,7.05,18.00,0.01,29.11
3.00,250.00,0.94,6.11,14.00,0.01,25.11
3.00,248.00,3.29,25.38,21.50,0.03,32.61
3.00,261.00,3.29,24.25,18.80,0.02,29.91
3.00,256.00,2.35,14.57,14.67,0.03,25.78
3.00,263.00,1.41,11.98,19.00,0.02,30.11
3.00,249.00,3.29,27.73,20.80,0.02,31.91
3.00,259.00,4.70,32.29,18.00,0.03,29.11
3.00,264.00,4.70,33.03,19.71,0.02,30.83
3.00,258.00,2.70,20.68,17.50,0.04,28.62
3.00,245.00,7.52,45.90,20.00,0.05,31.12
3.00,260.00,4.70,37.26,20.86,0.03,31.97
3.00,255.00,5.64,37.48,18.50,0.02,29.61
3.00,254.00,5.17,45.48,20.44,0.03,31.56
3.00,252.00,11.28,83.18,22.80,0.05,33.92
3.00,280.00,1.88,10.57,18.00,0.01,29.11
3.00,262.00,1.88,12.69,19.00,0.02,30.11
3.00,282.00,0.94,7.05,18.00,0.01,29.11
3.00,270.00,0.94,7.52,20.00,0.01,31.11
3.00,274.00,2.35,16.92,20.00,0.02,31.11
3.00,268.00,2.82,25.85,19.20,0.02,30.31
3.00,276.00,2.35,17.07,19.33,0.02,30.45
3.00,277.00,4.23,27.96,17.00,0.04,28.12
3.00,273.00,5.17,33.76,21.67,0.03,32.78
3.00,278.00,2.35,17.70,19.33,0.02,30.45
3.00,271.00,3.76,28.12,18.00,0.03,29.11
3.00,267.00,2.35,16.45,21.33,0.01,32.45
3.00,272.00,2.35,15.66,20.00,0.02,31.11
3.00,269.00,5.64,43.70,20.00,0.03,31.11
3.00,265.00,6.11,35.25,20.29,0.03,31.40
3.00,281.00,0.94,7.05,18.00,0.01,29.11
3.00,279.00,0.94,7.52,20.00,0.01,31.11
3.00,289.00,1.41,11.98,19.00,0.02,30.11
3.00,288.00,1.88,15.19,20.00,0.01,31.11
3.00,292.00,1.41,12.22,19.00,0.02,30.11
3.00,294.00,2.82,21.38,21.00,0.02,32.11
3.00,283.00,4.23,27.35,21.60,0.03,32.71
3.00,290.00,4.23,32.50,21.00,0.03,32.12
3.00,275.00,5.64,44.17,21.25,0.03,32.36
3.00,284.00,3.29,23.87,19.20,0.02,30.31
3.00,285.00,6.11,34.31,22.33,0.02,33.45
3.00,296.00,6.46,42.47,21.75,0.03,32.86
3.00,286.00,4.70,41.67,18.22,0.03,29.34
3.00,298.00,1.41,11.98,20.00,0.02,31.11
3.00,297.00,0.94,5.17,12.00,0.02,23.11
3.00,291.00,0.94,7.05,20.00,0.02,31.11
3.00,295.00,1.72,13.78,16.00,0.02,27.11
3.00,303.00,0.94,6.58,16.00,0.01,27.11
3.00,301.00,3.29,19.15,18.50,0.02,29.61
3.00,300.00,1.88,12.45,20.00,0.02,31.11
3.00,299.00,3.76,26.69,20.40,0.02,31.51
3.00,287.00,1.88,17.86,16.00,0.03,27.11
3.00,293.00,6.58,45.69,20.44,0.03,31.56
3.00,313.00,2.35,17.86,21.33,0.01,32.45
3.00,302.00,2.82,22.79,19.00,0.02,30.11
3.00,306.00,2.82,22.79,21.50,0.02,32.61
3.00,305.00,1.88,15.04,19.33,0.01,30.45
3.00,310.00,1.88,11.98,20.00,0.01,31.11
3.00,307.00,4.23,30.78,21.00,0.02,32.11
3.00,309.00,3.76,25.47,20.80,0.02,31.91
3.00,304.00,4.70,33.99,21.33,0.03,32.45
3.00,311.00,2.82,19.97,18.00,0.02,29.11
3.00,308.00,5.17,34.62,21.67,0.04,32.79
3.00,319.00,0.94,8.46,14.00,0.02,25.11
3.00,318.00,0.94,10.57,17.00,0.01,28.11
3.00,324.00,2.35,19.27,18.00,0.02,29.11
3.00,315.00,3.76,26.22,19.20,0.03,30.31
3.00,312.00,3.76,34.46,21.67,0.03,32.78
3.00,320.00,1.88,10.81,18.00,0.01,29.11
3.00,321.00,5.17,39.71,20.50,0.03,31.61
3.00,316.00,2.35,18.80,21.33,0.03,32.45
3.00,314.00,3.29,25.38,19.20,0.02,30.31
3.00,322.00,5.64,44.49,20.44,0.04,31.56
3.00,317.00,7.52,56.91,21.45,0.04,32.57
3.00,334.00,1.41,13.47,16.67,0.01,27.78
3.00,327.00,2.82,20.79,18.50,0.03,29.61
3.00,339.00,2.82,16.29,20.67,0.01,31.78
3.00,326.00,0.94,6.11,14.00,0.01,25.11
3.00,325.00,1.88,16.80,16.50,0.02,27.61
3.00,328.00,3.29,25.19,18.80,0.03,29.91
3.00,340.00,3.76,26.79,21.60,0.02,32.71
3.00,330.00,1.41,11.75,18.00,0.02,29.11
3.00,338.00,0.94,10.10,18.00,0.01,29.11
3.00,337.00,3.76,31.20,20.80,0.05,31.92
3.00,335.00,2.82,22.91,20.50,0.02,31.61
3.00,341.00,3.76,26.88,20.80,0.02,31.91
3.00,331.00,7.05,42.76,22.25,0.02,33.36
3.00,332.00,4.23,26.47,16.00,0.04,27.12
3.00,333.00,4.23,33.23,18.86,0.03,29.97
3.00,323.00,6.11,35.25,20.00,0.03,31.11
3.00,329.00,7.99,51.22,22.44,0.03,33.56
3.00,343.00,0.94,5.64,16.00,0.03,27.11
3.00,362.00,0.94,5.64,14.00,0.02,25.11
3.00,358.00,0.94,7.52,20.00,0.01,31.11
3.00,348.00,0.94,7.52,20.00,0.01,31.11
3.00,344.00,2.35,16.60,20.67,0.02,31.78
3.00,357.00,4.23,30.86,20.67,0.02,31.78
3.00,346.00,3.29,20.77,16.80,0.02,27.91
3.00,359.00,7.05,42.76,22.25,0.02,33.36
3.00,347.00,5.17,37.89,19.25,0.03,30.36
3.00,352.00,3.29,25.85,18.00,0.03,29.11
3.00,350.00,4.70,34.72,16.75,0.03,27.86
3.00,342.00,3.29,26.79,21.20,0.02,32.31
3.00,345.00,5.93,40.41,19.25,0.03,30.36
3.00,349.00,4.70,36.48,18.50,0.03,29.61
3.00,360.00,6.11,35.25,20.29,0.03,31.40
3.00,336.00,5.64,52.21,21.00,0.03,32.11
3.00,367.00,0.94,5.17,12.00,0.02,23.11
