# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,0.94,5.64,14.00,0.02,25.11
5.00,3.00,5.64,37.48,18.50,0.02,29.61
5.00,2.00,6.58,39.12,19.50,0.03,30.61
5.00,1.00,7.05,46.89,21.11,0.04,32.23
5.00,4.00,5.64,45.43,21.11,0.04,32.23
5.00,8.00,2.35,15.98,16.67,0.02,27.78
5.00,5.00,1.88,17.86,16.00,0.03,27.11
5.00,18.00,3.29,20.21,16.50,0.02,27.61
5.00,14.00,1.41,9.63,16.00,0.01,27.11
5.00,16.00,4.23,35.38,19.14,0.03,30.26
5.00,6.00,1.88,14.72,16.67,0.02,27.78
5.00,17.00,1.41,13.47,16.67,0.01,27.78
5.00,7.00,7.99,58.63,20.83,0.04,31.95
5.00,12.00,4.70,32.29,18.00,0.03,29.11
5.00,9.00,4.70,41.67,18.22,0.03,29.34
5.00,11.00,6.58,53.01,20.60,0.05,31.72
5.00,13.00,0.94,6.58,16.00,0.01,27.11
5.00,27.00,0.94,7.99,22.00,0.01,33.11
5.00,21.00,1.88,13.16,16.00,0.02,27.11
5.00,29.00,0.94,5.64,12.00,0.01,23.11
5.00,26.00,2.82,17.04,15.00,0.02,26.11
5.00,28.00,0.94,8.69,15.00,0.02,26.11
5.00,20.00,3.29,21.81,16.40,0.02,27.51
5.00,15.00,3.29,23.03,18.00,0.02,29.11
5.00,10.00,3.29,23.03,16.80,0.03,27.91
5.00,19.00,6.11,48.72,21.33,0.03,32.45
5.00,41.00,1.41,10.34,15.00,0.02,26.11
5.00,39.00,0.94,6.11,14.00,0.01,25.11
5.00,36.00,0.94,5.64,12.00,0.01,23.11
5.00,33.00,0.94,6.11,16.00,0.02,27.11
5.00,53.00,1.88,9.63,14.00,0.03,25.11
5.00,38.00,0.94,8.69,15.00,0.02,26.11
5.00,34.00,2.82,21.05,16.40,0.02,27.51
5.00,31.00,4.23,31.56,18.33,0.04,29.45
5.00,32.00,3.20,24.72,16.80,0.02,27.91
5.00,47.00,4.23,33.23,18.86,0.03,29.97
5.00,23.00,4.70,36.48,19.00,0.03,30.11
5.00,35.00,3.76,32.09,17.71,0.03,28.83
5.00,24.00,5.52,41.00,20.25,0.04,31.37
5.00,25.00,8.46,55.41,21.20,0.06,32.32
5.00,45.00,6.58,39.12,19.50,0.03,30.61
5.00,30.00,7.83,61.37,20.50,0.04,31.62
5.00,22.00,7.99,58.63,20.83,0.04,31.95
5.00,66.00,0.94,6.58,16.00,0.02,27.11
5.00,51.00,0.94,6.58,16.00,0.01,27.11
5.00,69.00,0.94,6.11,14.00,0.01,25.11
