method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7943749999999999, 0.875, 0.7125, 47.45, 49.0, 46.0
surrogate, 2, 0.8768750000000001, 0.95, 0.7625, 47.25, 48.0, 46.0
