# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,7.00,3.70,22.21,14.00,0.02,25.11
5.00,3.00,9.26,58.00,17.33,0.02,28.45
5.00,8.00,3.70,24.07,16.00,0.02,27.11
5.00,6.00,14.81,98.73,16.67,0.03,27.78
5.00,1.00,16.66,112.92,19.67,0.03,30.78
5.00,2.00,22.21,158.05,19.75,0.03,30.86
5.00,5.00,27.77,213.73,20.36,0.05,31.48
5.00,13.00,3.70,35.17,16.00,0.02,27.11
5.00,14.00,7.40,44.43,16.00,0.02,27.11
5.00,11.00,3.70,31.47,22.00,0.01,33.11
5.00,10.00,5.55,41.65,16.00,0.01,27.11
5.00,4.00,20.36,151.80,19.50,0.04,30.61
5.00,9.00,12.96,81.45,18.00,0.03,29.11
5.00,0.00,31.47,238.96,20.67,0.05,31.78
5.00,12.00,24.07,177.10,20.00,0.04,31.11
5.00,28.00,3.70,25.92,16.00,0.01,27.11
5.00,21.00,3.70,25.92,16.00,0.01,27.11
5.00,17.00,3.70,25.92,16.00,0.01,27.11
5.00,26.00,3.70,20.36,10.00,0.01,21.11
5.00,19.00,11.11,80.53,18.00,0.03,29.11
5.00,18.00,7.40,59.86,17.33,0.02,28.45
5.00,16.00,20.36,141.15,18.75,0.04,29.86
5.00,20.00,18.51,146.71,18.50,0.05,29.61
5.00,23.00,16.66,131.96,18.86,0.03,29.97
5.00,15.00,16.66,128.00,18.29,0.03,29.40
5.00,25.00,16.66,129.32,18.86,0.03,29.97
5.00,22.00,22.21,164.96,18.22,0.04,29.33
5.00,31.00,7.40,59.86,17.33,0.02,28.45
5.00,65.00,3.70,25.92,16.00,0.01,27.11
5.00,68.00,7.40,43.50,16.00,0.04,27.12
5.00,67.00,3.70,25.92,16.00,0.01,27.11
5.00,33.00,3.70,24.07,14.00,0.01,25.11
5.00,48.00,3.70,24.07,14.00,0.01,25.11
5.00,32.00,3.70,35.17,16.00,0.02,27.11
5.00,59.00,3.70,20.36,12.00,0.02,23.11
5.00,55.00,3.70,22.21,12.00,0.01,23.11
5.00,56.00,5.55,41.65,16.00,0.02,27.11
5.00,49.00,3.70,20.36,10.00,0.01,21.11
5.00,54.00,5.55,25.92,16.00,0.01,27.11
5.00,37.00,3.70,20.36,12.00,0.02,23.11
5.00,46.00,3.70,37.02,16.00,0.01,27.11
5.00,53.00,3.70,24.07,16.00,0.02,27.11
5.00,52.00,7.40,53.68,17.33,0.02,28.45
5.00,57.00,3.70,34.25,15.00,0.02,26.11
5.00,64.00,12.96,98.48,18.00,0.03,29.11
5.00,34.00,3.70,35.17,14.00,0.01,25.11
5.00,70.00,18.25,135.14,18.57,0.04,29.69
5.00,40.00,11.11,81.08,16.40,0.03,27.51
5.00,75.00,7.40,43.50,16.00,0.04,27.11
5.00,38.00,18.51,136.19,18.86,0.03,29.97
5.00,27.00,3.70,24.07,16.00,0.02,27.11
5.00,24.00,7.40,69.88,17.00,0.03,28.11
5.00,45.00,7.40,50.60,14.00,0.03,25.11
5.00,60.00,14.81,112.31,19.00,0.03,30.11
