# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
8.00,0.00,3.70,20.36,10.00,0.01,21.11
8.00,1.00,5.55,37.02,11.00,0.03,22.11
8.00,6.00,3.70,33.32,13.00,0.02,24.11
8.00,5.00,3.70,20.36,10.00,0.01,21.11
8.00,2.00,9.26,82.19,15.20,0.03,26.31
8.00,3.00,3.70,20.36,12.00,0.02,23.11
8.00,4.00,18.51,126.81,16.25,0.03,27.36
8.00,18.00,3.70,20.36,10.00,0.01,21.11
8.00,13.00,3.70,20.36,12.00,0.02,23.11
8.00,16.00,3.70,20.36,12.00,0.02,23.11
8.00,11.00,3.70,22.21,12.00,0.02,23.11
8.00,17.00,3.70,20.36,12.00,0.02,23.11
8.00,19.00,3.70,22.21,12.00,0.01,23.11
8.00,25.00,3.70,22.21,12.00,0.01,23.11
8.00,9.00,7.40,34.25,11.00,0.05,22.12
8.00,22.00,9.26,82.19,15.20,0.03,26.31
8.00,23.00,27.77,179.38,18.00,0.06,29.11
8.00,7.00,27.77,209.86,20.36,0.04,31.48
8.00,12.00,33.32,237.11,20.17,0.06,31.28
8.00,24.00,3.70,20.36,12.00,0.02,23.11
8.00,20.00,3.70,29.62,20.00,0.02,31.11
8.00,14.00,3.70,22.21,12.00,0.01,23.11
8.00,15.00,3.70,16.66,8.00,0.02,19.11
8.00,47.00,7.40,34.25,11.00,0.05,22.12
8.00,29.00,3.70,20.36,10.00,0.01,21.11
8.00,43.00,3.70,29.62,20.00,0.01,31.11
8.00,28.00,3.70,33.32,13.00,0.02,24.11
8.00,33.00,7.40,50.60,14.00,0.03,25.11
8.00,38.00,3.70,33.32,13.00,0.02,24.11
8.00,35.00,3.70,22.21,12.00,0.01,23.11
8.00,27.00,3.70,18.51,10.00,0.02,21.11
8.00,44.00,9.26,82.19,15.20,0.03,26.31
8.00,42.00,18.51,132.13,15.75,0.06,26.87
8.00,31.00,7.40,50.60,14.00,0.03,25.11
8.00,46.00,7.40,50.60,15.33,0.02,26.45
8.00,10.00,25.92,205.82,19.45,0.05,30.57
8.00,26.00,24.07,172.16,19.78,0.04,30.89
