method, generation, latency, ar
surrogate, 1, 47.0, 0.825
surrogate, 1, 46.0, 0.7625
surrogate, 2, 47.0, 0.825
surrogate, 2, 45.0, 0.7625
surrogate, 3, 47.0, 0.825
surrogate, 3, 45.0, 0.7625
surrogate, 4, 47.0, 0.825
surrogate, 4, 47.0, 0.825
surrogate, 4, 46.0, 0.775
surrogate, 4, 45.0, 0.7625
surrogate, 5, 47.0, 0.825
surrogate, 5, 47.0, 0.825
surrogate, 5, 46.0, 0.7875
surrogate, 5, 45.0, 0.7625
surrogate, 6, 47.0, 0.825
surrogate, 6, 47.0, 0.825
surrogate, 6, 47.0, 0.825
surrogate, 6, 46.0, 0.7875
surrogate, 6, 45.0, 0.775
surrogate, 7, 47.0, 0.825
surrogate, 7, 47.0, 0.825
surrogate, 7, 47.0, 0.825
surrogate, 7, 46.0, 0.7875
surrogate, 7, 45.0, 0.775
surrogate, 8, 47.0, 0.825
surrogate, 8, 47.0, 0.825
surrogate, 8, 47.0, 0.825
surrogate, 8, 47.0, 0.825
surrogate, 8, 46.0, 0.7875
surrogate, 8, 46.0, 0.7875
surrogate, 8, 45.0, 0.775
surrogate, 9, 46.0, 0.825
surrogate, 9, 45.0, 0.8
surrogate, 10, 46.0, 0.825
surrogate, 10, 45.0, 0.8
surrogate, 10, 41.0, 0.6125
surrogate, 11, 46.0, 0.825
surrogate, 11, 45.0, 0.8
surrogate, 11, 41.0, 0.6125
surrogate, 12, 46.0, 0.825
surrogate, 12, 45.0, 0.8
surrogate, 12, 41.0, 0.6125
surrogate, 13, 46.0, 0.825
surrogate, 13, 45.0, 0.8125
surrogate, 13, 40.0, 0.7
surrogate, 14, 45.0, 0.9
surrogate, 14, 40.0, 0.7
surrogate, 15, 45.0, 0.9
surrogate, 15, 40.0, 0.7
surrogate, 16, 45.0, 0.9
surrogate, 16, 37.0, 0.725
surrogate, 17, 45.0, 0.9
surrogate, 17, 37.0, 0.725
surrogate, 18, 45.0, 0.9
surrogate, 18, 40.0, 0.7375
surrogate, 18, 37.0, 0.725
surrogate, 19, 45.0, 0.9
surrogate, 19, 40.0, 0.7375
surrogate, 19, 37.0, 0.725
surrogate, 20, 45.0, 0.9
surrogate, 20, 41.0, 0.75
surrogate, 20, 40.0, 0.7375
surrogate, 20, 37.0, 0.725
surrogate, 21, 45.0, 0.9
surrogate, 21, 41.0, 0.75
surrogate, 21, 41.0, 0.75
surrogate, 21, 40.0, 0.7375
surrogate, 21, 37.0, 0.725
surrogate, 22, 45.0, 0.9
surrogate, 22, 41.0, 0.75
surrogate, 22, 41.0, 0.75
surrogate, 22, 40.0, 0.7375
surrogate, 22, 37.0, 0.725
surrogate, 22, 35.0, 0.575
surrogate, 23, 45.0, 0.9
surrogate, 23, 38.0, 0.775
surrogate, 23, 37.0, 0.725
surrogate, 23, 36.0, 0.7125
surrogate, 23, 35.0, 0.575
surrogate, 24, 45.0, 0.9
surrogate, 24, 38.0, 0.775
surrogate, 24, 37.0, 0.725
surrogate, 24, 36.0, 0.7125
surrogate, 24, 35.0, 0.575
surrogate, 25, 45.0, 0.9
surrogate, 25, 41.0, 0.8125
surrogate, 25, 38.0, 0.775
surrogate, 25, 37.0, 0.725
surrogate, 25, 36.0, 0.7125
surrogate, 25, 35.0, 0.575
surrogate, 26, 45.0, 0.9
surrogate, 26, 41.0, 0.8125
surrogate, 26, 38.0, 0.775
surrogate, 26, 37.0, 0.725
surrogate, 26, 36.0, 0.7125
surrogate, 26, 35.0, 0.575
surrogate, 27, 45.0, 0.9
surrogate, 27, 40.0, 0.8375
surrogate, 27, 38.0, 0.775
surrogate, 27, 37.0, 0.725
surrogate, 27, 36.0, 0.7125
surrogate, 27, 35.0, 0.575
surrogate, 28, 45.0, 0.9
surrogate, 28, 40.0, 0.8375
surrogate, 28, 38.0, 0.775
surrogate, 28, 37.0, 0.725
surrogate, 28, 36.0, 0.7125
surrogate, 28, 35.0, 0.575
surrogate, 29, 45.0, 0.9
surrogate, 29, 40.0, 0.8375
surrogate, 29, 38.0, 0.775
surrogate, 29, 37.0, 0.725
surrogate, 29, 36.0, 0.7125
surrogate, 29, 35.0, 0.575
surrogate, 30, 45.0, 0.9
surrogate, 30, 40.0, 0.8375
surrogate, 30, 38.0, 0.775
surrogate, 30, 37.0, 0.725
surrogate, 30, 36.0, 0.7125
surrogate, 30, 35.0, 0.575
surrogate, 31, 45.0, 0.9
surrogate, 31, 41.0, 0.85
surrogate, 31, 40.0, 0.8375
surrogate, 31, 39.0, 0.825
surrogate, 31, 38.0, 0.775
surrogate, 31, 37.0, 0.725
surrogate, 31, 36.0, 0.7125
surrogate, 31, 35.0, 0.65
surrogate, 32, 45.0, 0.9
surrogate, 32, 41.0, 0.85
surrogate, 32, 41.0, 0.85
surrogate, 32, 40.0, 0.8375
surrogate, 32, 39.0, 0.825
surrogate, 32, 38.0, 0.775
surrogate, 32, 37.0, 0.725
surrogate, 32, 36.0, 0.7125
surrogate, 32, 35.0, 0.65
surrogate, 32, 35.0, 0.65
surrogate, 33, 43.0, 0.9
surrogate, 33, 40.0, 0.85
