method, generation, latency, ar
surrogate, 1, 2216.0, 0.9
surrogate, 1, 2170.0, 0.8833333333333333
surrogate, 1, 1051.0, 0.8666666666666667
surrogate, 1, 317.0, 0.8166666666666667
surrogate, 2, 3670.0, 0.9333333333333333
surrogate, 2, 3415.0, 0.9166666666666666
surrogate, 2, 2216.0, 0.9
surrogate, 2, 2040.0, 0.8833333333333333
surrogate, 2, 1051.0, 0.8666666666666667
surrogate, 2, 467.0, 0.85
surrogate, 2, 317.0, 0.8166666666666667
surrogate, 2, 167.0, 0.7666666666666667
surrogate, 3, 3670.0, 0.9333333333333333
surrogate, 3, 3415.0, 0.9166666666666666
surrogate, 3, 2216.0, 0.9
surrogate, 3, 1036.0, 0.8833333333333333
surrogate, 3, 467.0, 0.85
surrogate, 3, 317.0, 0.8166666666666667
surrogate, 3, 167.0, 0.7666666666666667
surrogate, 3, 96.0, 0.75
surrogate, 4, 3670.0, 0.9333333333333333
surrogate, 4, 3415.0, 0.9166666666666666
surrogate, 4, 2216.0, 0.9
surrogate, 4, 625.0, 0.8833333333333333
surrogate, 4, 467.0, 0.85
surrogate, 4, 317.0, 0.8166666666666667
surrogate, 4, 167.0, 0.7666666666666667
surrogate, 4, 96.0, 0.75
surrogate, 5, 3670.0, 0.9333333333333333
surrogate, 5, 2337.0, 0.9166666666666666
surrogate, 5, 2216.0, 0.9
surrogate, 5, 625.0, 0.8833333333333333
surrogate, 5, 334.0, 0.8666666666666667
surrogate, 5, 317.0, 0.8166666666666667
surrogate, 5, 62.0, 0.7666666666666667
surrogate, 6, 3670.0, 0.9333333333333333
surrogate, 6, 2209.0, 0.9166666666666666
surrogate, 6, 380.0, 0.8833333333333333
surrogate, 6, 334.0, 0.8666666666666667
surrogate, 6, 328.0, 0.85
surrogate, 6, 87.0, 0.8333333333333334
surrogate, 6, 62.0, 0.7666666666666667
surrogate, 7, 2558.0, 0.95
surrogate, 7, 2209.0, 0.9166666666666666
surrogate, 7, 380.0, 0.8833333333333333
surrogate, 7, 334.0, 0.8666666666666667
surrogate, 7, 328.0, 0.85
surrogate, 7, 87.0, 0.8333333333333334
