method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1390625, 0.40625, 0.0, 12519.5, 50000.0, 19.0
surrogate, 2, 0.2234375, 0.40625, 0.03125, 25.85, 30.0, 19.0
surrogate, 3, 0.2375, 0.53125, 0.03125, 24.9, 30.0, 19.0
surrogate, 4, 0.240625, 0.53125, 0.03125, 24.9, 30.0, 19.0
surrogate, 5, 0.190625, 0.53125, 0.03125, 23.75, 30.0, 19.0
surrogate, 6, 0.175, 0.53125, 0.03125, 22.95, 30.0, 19.0
surrogate, 7, 0.196875, 0.84375, 0.03125, 23.15, 35.0, 19.0
surrogate, 8, 0.2625, 0.84375, 0.03125, 24.5, 35.0, 19.0
surrogate, 9, 0.221875, 0.84375, 0.03125, 23.65, 34.0, 19.0
surrogate, 10, 0.228125, 0.96875, 0.03125, 23.65, 34.0, 19.0
