# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,6.00,1.88,13.16,16.00,0.01,27.11
2.00,1.00,1.88,15.98,22.00,0.01,33.11
2.00,9.00,3.76,27.26,23.00,0.01,34.11
2.00,0.00,4.70,35.09,22.67,0.01,33.78
2.00,7.00,3.76,28.67,24.00,0.01,35.11
2.00,4.00,4.70,31.96,24.00,0.01,35.11
2.00,2.00,10.34,57.49,17.00,0.02,28.11
2.00,5.00,1.88,21.15,19.00,0.01,30.11
2.00,13.00,4.70,24.44,22.00,0.01,33.11
2.00,10.00,1.88,13.16,16.00,0.01,27.11
2.00,11.00,3.76,30.08,22.00,0.01,33.11
2.00,31.00,1.88,15.04,20.00,0.01,31.11
2.00,25.00,2.82,16.92,24.00,0.01,35.11
2.00,26.00,2.82,16.92,24.00,0.01,35.11
2.00,32.00,3.76,26.32,22.00,0.01,33.11
2.00,44.00,4.70,26.79,21.00,0.01,32.11
2.00,20.00,2.82,23.97,18.00,0.01,29.11
2.00,17.00,2.82,16.92,24.00,0.01,35.11
2.00,50.00,2.82,24.44,21.00,0.01,32.11
2.00,27.00,1.88,11.28,12.00,0.01,23.11
2.00,29.00,4.70,36.03,21.33,0.01,32.45
2.00,18.00,3.76,29.61,24.00,0.01,35.11
2.00,37.00,5.64,31.64,20.00,0.01,31.11
2.00,16.00,2.82,16.92,24.00,0.01,35.11
2.00,23.00,1.88,16.92,24.00,0.01,35.11
2.00,46.00,5.64,44.41,21.50,0.01,32.61
2.00,36.00,2.82,25.38,21.00,0.01,32.11
2.00,28.00,3.76,27.73,24.00,0.01,35.11
2.00,35.00,7.52,66.10,21.67,0.01,32.78
2.00,34.00,3.76,24.44,23.00,0.01,34.11
2.00,43.00,3.76,25.38,18.00,0.01,29.11
2.00,19.00,8.46,60.72,22.00,0.01,33.11
2.00,15.00,10.34,83.53,20.00,0.02,31.11
2.00,70.00,3.76,22.09,20.00,0.01,31.11
2.00,71.00,1.88,18.33,15.00,0.01,26.11
2.00,72.00,2.82,22.56,20.00,0.01,31.11
2.00,33.00,1.88,14.10,18.00,0.01,29.11
2.00,47.00,2.82,16.92,24.00,0.01,35.11
2.00,63.00,4.70,30.08,20.00,0.01,31.11
2.00,57.00,4.46,39.47,18.50,0.01,29.61
2.00,59.00,4.70,42.76,19.50,0.01,30.61
2.00,58.00,8.46,56.20,20.40,0.01,31.51
2.00,53.00,6.58,46.81,17.20,0.01,28.31
2.00,74.00,8.46,60.31,19.33,0.01,30.45
2.00,45.00,6.58,64.58,17.14,0.02,28.25
2.00,14.00,26.32,205.56,24.24,0.03,35.35
2.00,83.00,2.82,23.50,19.00,0.01,30.11
2.00,86.00,2.82,22.56,19.00,0.01,30.11
2.00,61.00,3.76,27.26,23.00,0.01,34.11
2.00,60.00,4.70,35.40,19.33,0.01,30.45
2.00,81.00,1.88,15.98,22.00,0.01,33.11
2.00,95.00,3.76,25.38,21.00,0.01,32.11
2.00,75.00,3.76,31.33,20.00,0.01,31.11
2.00,73.00,5.64,48.17,22.50,0.01,33.61
2.00,76.00,2.82,22.56,19.00,0.01,30.11
2.00,66.00,3.76,25.38,18.00,0.01,29.11
2.00,67.00,2.82,20.68,19.00,0.01,30.11
2.00,94.00,9.40,64.85,21.33,0.01,32.45
2.00,62.00,3.76,33.52,20.00,0.01,31.11
2.00,78.00,6.58,46.76,22.50,0.01,33.61
2.00,55.00,8.46,60.31,19.67,0.01,30.78
2.00,51.00,8.46,66.10,19.67,0.02,30.78
2.00,69.00,5.64,40.65,20.00,0.01,31.11
2.00,65.00,11.28,83.13,18.22,0.02,29.33
2.00,93.00,8.46,62.19,20.33,0.02,31.45
2.00,68.00,6.58,47.75,18.40,0.01,29.51
2.00,49.00,9.40,69.15,19.71,0.01,30.83
2.00,89.00,1.88,13.16,16.00,0.01,27.11
2.00,85.00,1.88,15.04,20.00,0.01,31.11
2.00,91.00,6.58,41.82,20.00,0.01,31.11
2.00,96.00,7.52,49.25,20.40,0.01,31.51
2.00,79.00,1.88,19.27,17.00,0.01,28.11
2.00,80.00,4.70,39.16,20.67,0.02,31.78
2.00,97.00,4.70,37.60,22.00,0.01,33.11
2.00,88.00,12.22,78.83,19.25,0.01,30.36
2.00,117.00,1.88,13.16,16.00,0.01,27.11
2.00,102.00,1.88,18.80,16.00,0.01,27.11
2.00,111.00,1.88,12.22,14.00,0.01,25.11
2.00,113.00,2.82,20.68,20.00,0.01,31.11
2.00,114.00,4.70,31.96,20.67,0.01,31.78
2.00,99.00,2.82,27.73,23.00,0.01,34.11
2.00,108.00,5.64,36.03,22.00,0.01,33.11
2.00,98.00,1.88,15.04,20.00,0.01,31.11
2.00,118.00,2.82,24.91,19.00,0.01,30.11
2.00,107.00,6.58,47.46,21.50,0.01,32.61
2.00,115.00,7.52,63.76,21.00,0.02,32.11
2.00,116.00,2.82,22.56,16.00,0.01,27.11
2.00,101.00,8.46,59.68,19.67,0.01,30.78
2.00,120.00,3.76,25.85,24.00,0.01,35.11
2.00,136.00,4.70,35.40,21.33,0.01,32.45
2.00,133.00,3.76,28.20,15.33,0.01,26.45
2.00,122.00,4.70,31.96,16.67,0.02,27.78
2.00,135.00,3.76,24.44,22.00,0.01,33.11
