# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,0.00,3.76,34.15,20.67,0.01,31.78
3.00,1.00,15.98,111.19,22.00,0.02,33.11
3.00,11.00,1.88,12.22,14.00,0.01,25.11
3.00,10.00,1.88,10.34,12.00,0.01,23.11
3.00,6.00,3.76,23.97,20.00,0.01,31.11
3.00,9.00,3.76,23.03,19.00,0.01,30.11
3.00,3.00,3.45,36.97,19.33,0.01,30.45
3.00,20.00,1.88,13.16,18.00,0.01,29.11
3.00,18.00,4.70,36.89,19.00,0.01,30.11
3.00,4.00,6.58,47.93,21.00,0.01,32.11
3.00,8.00,4.70,39.94,18.50,0.01,29.61
3.00,16.00,8.46,58.84,21.20,0.02,32.31
3.00,5.00,1.88,20.21,19.00,0.01,30.11
3.00,19.00,2.82,23.97,18.00,0.01,29.11
3.00,7.00,5.64,32.58,21.33,0.01,32.45
3.00,17.00,8.46,58.84,21.20,0.02,32.31
3.00,2.00,11.28,77.20,20.86,0.02,31.97
3.00,13.00,10.34,84.00,20.50,0.01,31.61
3.00,12.00,3.76,34.46,20.67,0.01,31.78
3.00,15.00,7.52,47.37,17.20,0.01,28.31
3.00,14.00,5.64,39.48,20.67,0.01,31.78
3.00,24.00,1.88,14.10,18.00,0.01,29.11
3.00,23.00,6.58,45.82,19.50,0.01,30.61
3.00,21.00,6.58,49.11,22.00,0.02,33.11
3.00,25.00,7.52,46.05,21.00,0.02,32.11
3.00,27.00,2.82,19.74,17.00,0.01,28.11
3.00,33.00,2.82,22.56,18.00,0.01,29.11
3.00,37.00,1.88,10.34,12.00,0.01,23.11
3.00,35.00,4.70,34.46,20.00,0.01,31.11
3.00,29.00,4.70,31.64,21.33,0.01,32.45
3.00,36.00,3.45,26.32,16.00,0.01,27.11
3.00,26.00,10.34,62.82,21.33,0.01,32.45
3.00,40.00,3.76,27.26,23.00,0.01,34.11
3.00,32.00,7.52,49.63,19.60,0.01,30.71
3.00,31.00,6.58,46.81,19.20,0.01,30.31
3.00,41.00,6.58,58.12,17.00,0.01,28.11
3.00,34.00,8.46,56.39,21.60,0.01,32.71
3.00,22.00,12.22,87.20,19.78,0.02,30.89
3.00,46.00,1.88,12.22,14.00,0.01,25.11
3.00,28.00,1.88,12.22,14.00,0.01,25.11
3.00,39.00,3.76,27.26,20.00,0.01,31.11
3.00,30.00,1.88,15.98,12.00,0.01,23.11
3.00,38.00,2.82,23.03,19.00,0.01,30.11
3.00,42.00,8.46,59.37,19.33,0.01,30.45
3.00,45.00,10.34,71.57,20.00,0.01,31.11
3.00,64.00,3.76,24.91,19.00,0.02,30.11
3.00,68.00,4.70,30.39,18.00,0.01,29.11
3.00,66.00,2.82,21.15,19.00,0.01,30.11
3.00,69.00,2.82,23.03,18.00,0.01,29.11
3.00,58.00,4.70,34.78,18.67,0.01,29.78
3.00,48.00,1.88,12.22,16.00,0.01,27.11
3.00,51.00,5.64,48.69,19.60,0.01,30.71
3.00,52.00,4.70,37.36,18.00,0.01,29.11
3.00,54.00,7.52,53.57,18.33,0.02,29.45
3.00,50.00,5.64,42.53,19.50,0.01,30.61
3.00,57.00,11.28,65.64,20.00,0.02,31.11
3.00,43.00,17.86,131.11,22.33,0.02,33.45
3.00,49.00,19.59,149.66,23.23,0.02,34.34
3.00,44.00,14.10,86.70,21.50,0.01,32.61
3.00,53.00,11.28,64.07,21.33,0.01,32.45
3.00,73.00,4.70,35.72,18.67,0.01,29.78
3.00,71.00,2.82,23.50,17.00,0.01,28.11
3.00,62.00,1.88,13.16,16.00,0.01,27.11
3.00,77.00,1.88,13.16,16.00,0.01,27.11
3.00,61.00,2.82,22.56,18.00,0.01,29.11
3.00,72.00,8.46,63.54,22.00,0.01,33.11
3.00,74.00,6.58,49.58,21.50,0.01,32.61
3.00,78.00,8.46,62.19,20.33,0.02,31.45
3.00,60.00,6.58,48.17,21.00,0.01,32.11
3.00,56.00,3.76,31.96,19.33,0.01,30.45
3.00,70.00,9.40,65.79,19.14,0.01,30.26
3.00,75.00,12.88,104.04,21.00,0.02,32.11
3.00,59.00,7.52,52.95,17.33,0.01,28.45
3.00,47.00,18.65,143.15,22.77,0.02,33.88
3.00,65.00,1.88,12.22,16.00,0.01,27.11
3.00,81.00,4.70,34.78,20.67,0.01,31.78
3.00,84.00,4.70,32.90,20.00,0.01,31.11
3.00,86.00,4.70,38.07,18.50,0.01,29.61
3.00,82.00,4.70,39.47,18.50,0.01,29.61
3.00,83.00,13.16,101.51,21.00,0.02,32.11
3.00,80.00,6.58,54.04,16.67,0.01,27.78
3.00,76.00,10.34,82.40,18.44,0.02,29.56
3.00,85.00,11.28,87.41,22.86,0.01,33.97
3.00,67.00,16.92,114.41,21.09,0.02,32.20
