# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,0.00,1.88,17.39,15.00,0.01,26.11
4.00,1.00,4.70,32.58,16.67,0.02,27.78
4.00,2.00,2.82,20.21,18.00,0.01,29.11
4.00,3.00,2.82,20.21,17.00,0.01,28.11
4.00,5.00,4.46,37.36,17.50,0.01,28.61
4.00,10.00,10.34,57.49,17.00,0.02,28.11
4.00,4.00,8.46,58.12,18.67,0.01,29.78
4.00,6.00,9.13,65.39,18.57,0.01,29.68
4.00,14.00,1.88,10.34,10.00,0.01,21.11
4.00,27.00,1.88,17.86,14.00,0.01,25.11
4.00,18.00,1.88,22.09,17.00,0.01,28.11
4.00,21.00,1.88,12.22,16.00,0.01,27.11
4.00,16.00,1.88,12.22,16.00,0.01,27.11
4.00,32.00,3.76,24.91,18.00,0.01,29.11
4.00,30.00,1.88,12.22,16.00,0.01,27.11
4.00,24.00,1.88,18.33,15.00,0.01,26.11
4.00,22.00,1.88,9.40,10.00,0.01,21.11
4.00,15.00,11.28,88.45,20.00,0.02,31.11
4.00,8.00,15.98,106.98,20.73,0.02,31.84
4.00,12.00,9.13,65.39,18.57,0.01,29.68
4.00,36.00,5.64,48.69,19.60,0.01,30.71
4.00,9.00,6.96,51.32,19.60,0.02,30.71
4.00,20.00,2.82,21.15,18.00,0.01,29.11
4.00,23.00,6.39,54.89,19.60,0.01,30.71
4.00,13.00,11.28,76.37,19.00,0.02,30.11
4.00,17.00,25.38,186.92,23.88,0.03,34.99
4.00,37.00,1.88,11.28,12.00,0.01,23.11
4.00,46.00,1.88,10.34,12.00,0.01,23.11
4.00,26.00,1.88,12.22,14.00,0.01,25.11
4.00,41.00,1.88,13.16,16.00,0.01,27.11
4.00,51.00,1.88,12.22,14.00,0.01,25.11
4.00,53.00,1.88,22.09,17.00,0.01,28.11
4.00,35.00,1.88,12.22,16.00,0.01,27.11
4.00,48.00,1.88,13.16,16.00,0.01,27.11
4.00,38.00,7.52,45.82,19.00,0.01,30.11
4.00,47.00,3.76,21.15,18.00,0.01,29.11
4.00,44.00,7.99,60.62,19.67,0.01,30.78
4.00,28.00,12.22,82.71,20.75,0.02,31.86
4.00,31.00,13.16,91.17,20.44,0.02,31.56
4.00,40.00,5.64,39.48,18.00,0.01,29.11
4.00,33.00,12.22,90.54,20.00,0.02,31.11
4.00,39.00,12.22,96.81,20.00,0.02,31.11
4.00,19.00,11.28,80.12,20.75,0.02,31.86
4.00,45.00,15.04,108.37,22.20,0.02,33.31
4.00,43.00,14.10,109.31,21.80,0.02,32.91
4.00,34.00,8.46,71.83,20.00,0.02,31.11
4.00,25.00,15.04,88.00,21.25,0.01,32.36
4.00,49.00,26.32,205.56,24.24,0.03,35.35
4.00,29.00,15.98,111.47,22.80,0.02,33.91
4.00,11.00,26.32,205.56,24.24,0.03,35.35
4.00,7.00,19.74,152.55,23.69,0.02,34.80
4.00,42.00,20.68,141.42,22.46,0.02,33.57
4.00,68.00,3.76,23.50,18.00,0.01,29.11
4.00,64.00,2.82,23.03,18.00,0.01,29.11
4.00,60.00,1.88,19.27,16.00,0.01,27.11
4.00,59.00,1.88,9.40,10.00,0.01,21.11
4.00,66.00,3.76,26.63,15.33,0.01,26.45
4.00,56.00,1.88,19.27,16.00,0.01,27.11
4.00,65.00,8.46,59.21,19.33,0.01,30.45
4.00,50.00,6.58,46.62,18.00,0.01,29.11
4.00,55.00,10.34,57.49,17.00,0.02,28.11
4.00,61.00,9.40,61.56,19.00,0.01,30.11
4.00,67.00,7.25,65.66,17.43,0.02,28.54
4.00,54.00,10.34,85.88,20.75,0.02,31.86
4.00,52.00,15.04,105.74,22.00,0.02,33.11
4.00,69.00,4.70,40.41,18.00,0.01,29.11
4.00,62.00,7.52,50.57,19.60,0.01,30.71
4.00,57.00,8.46,59.68,19.67,0.01,30.78
4.00,63.00,6.58,55.30,18.33,0.01,29.45
4.00,58.00,14.10,107.46,22.22,0.02,33.33
4.00,70.00,4.70,33.21,16.00,0.02,27.11
4.00,72.00,8.46,62.19,20.00,0.02,31.11
4.00,71.00,9.40,76.72,19.25,0.01,30.36
4.00,74.00,3.76,29.14,16.67,0.01,27.78
4.00,73.00,10.34,71.57,20.00,0.01,31.11
4.00,75.00,10.34,79.18,20.25,0.01,31.36
4.00,76.00,11.28,77.66,19.75,0.01,30.86
4.00,86.00,1.88,13.16,16.00,0.01,27.11
4.00,87.00,1.88,13.16,16.00,0.01,27.11
4.00,89.00,1.88,17.86,15.00,0.01,26.11
4.00,82.00,1.88,12.22,16.00,0.01,27.11
4.00,83.00,4.70,35.95,17.50,0.01,28.61
4.00,81.00,2.82,21.15,18.00,0.01,29.11
4.00,84.00,7.52,52.07,20.00,0.01,31.11
4.00,88.00,4.70,33.52,18.67,0.01,29.78
4.00,90.00,13.16,101.51,21.00,0.02,32.11
4.00,91.00,9.40,68.07,19.43,0.01,30.54
4.00,80.00,10.34,71.57,20.00,0.01,31.11
4.00,101.00,8.46,53.39,20.00,0.01,31.11
4.00,92.00,6.58,52.82,19.60,0.01,30.71
4.00,93.00,4.70,40.18,16.00,0.01,27.11
4.00,100.00,1.88,20.21,15.00,0.01,26.11
4.00,98.00,3.76,31.96,20.00,0.01,31.11
4.00,85.00,10.34,71.16,18.57,0.01,29.68
4.00,99.00,11.28,80.36,20.25,0.01,31.36
4.00,79.00,12.22,86.82,20.00,0.02,31.11
4.00,94.00,16.92,124.06,21.33,0.02,32.45
4.00,77.00,11.16,82.00,20.50,0.01,31.61
4.00,78.00,11.28,83.53,21.00,0.01,32.11
4.00,95.00,11.28,86.26,19.78,0.01,30.89
4.00,109.00,2.82,19.74,16.00,0.01,27.11
4.00,110.00,1.88,13.16,16.00,0.01,27.11
4.00,108.00,2.82,25.85,18.00,0.01,29.11
4.00,103.00,1.88,19.27,17.00,0.01,28.11
4.00,106.00,1.88,13.16,16.00,0.01,27.11
4.00,115.00,1.88,12.22,14.00,0.01,25.11
4.00,107.00,6.58,53.10,18.33,0.01,29.45
4.00,105.00,9.40,70.63,20.00,0.01,31.11
4.00,112.00,11.28,80.83,20.75,0.01,31.86
4.00,102.00,8.46,62.03,20.00,0.01,31.11
4.00,111.00,9.40,65.79,19.14,0.01,30.26
4.00,96.00,8.19,68.75,20.29,0.01,31.40
4.00,116.00,15.98,107.57,20.55,0.02,31.66
4.00,123.00,1.88,13.16,16.00,0.01,27.11
4.00,119.00,1.88,10.34,12.00,0.01,23.11
4.00,113.00,2.82,22.56,18.00,0.01,29.11
4.00,120.00,10.34,83.88,21.00,0.01,32.11
4.00,117.00,11.28,80.59,20.25,0.02,31.36
4.00,122.00,10.34,71.16,18.57,0.01,29.68
4.00,124.00,11.28,65.64,20.00,0.02,31.11
4.00,121.00,8.46,61.56,19.67,0.02,30.78
4.00,97.00,13.72,106.11,21.40,0.02,32.51
4.00,104.00,15.60,105.92,21.00,0.02,32.11
4.00,128.00,8.46,60.31,19.67,0.01,30.78
4.00,118.00,14.85,111.00,21.00,0.02,32.11
4.00,129.00,10.34,84.00,20.50,0.01,31.61
4.00,114.00,19.74,147.23,22.14,0.02,33.26
4.00,127.00,14.87,121.84,22.00,0.02,33.11
4.00,137.00,1.88,10.34,12.00,0.01,23.11
4.00,144.00,1.88,13.16,16.00,0.01,27.11
4.00,132.00,1.88,11.28,12.00,0.01,23.11
4.00,130.00,1.88,12.22,14.00,0.01,25.11
4.00,135.00,1.88,13.16,16.00,0.01,27.11
4.00,131.00,1.88,12.22,14.00,0.01,25.11
4.00,140.00,1.88,10.34,12.00,0.01,23.11
4.00,141.00,2.82,21.15,18.00,0.01,29.11
4.00,133.00,1.88,19.27,17.00,0.01,28.11
4.00,152.00,2.82,19.74,17.00,0.01,28.11
4.00,142.00,1.88,18.80,18.00,0.01,29.11
4.00,145.00,2.82,24.75,16.00,0.01,27.11
4.00,146.00,3.76,34.78,15.50,0.01,26.61
4.00,136.00,3.76,38.54,19.33,0.01,30.45
4.00,134.00,11.28,83.53,20.00,0.02,31.11
4.00,147.00,11.28,83.13,18.22,0.02,29.33
4.00,139.00,6.58,45.11,17.20,0.01,28.31
4.00,143.00,6.58,57.49,18.33,0.01,29.45
4.00,138.00,5.64,47.37,17.60,0.01,28.71
4.00,125.00,20.68,144.74,22.62,0.02,33.73
4.00,126.00,23.50,185.57,23.38,0.03,34.49
4.00,149.00,1.88,12.22,14.00,0.01,25.11
4.00,150.00,1.88,12.22,14.00,0.01,25.11
4.00,153.00,1.88,13.16,16.00,0.01,27.11
4.00,154.00,6.58,55.83,19.60,0.02,30.71
4.00,151.00,5.64,48.31,18.40,0.01,29.51
4.00,155.00,15.98,111.19,22.00,0.02,33.11
4.00,156.00,1.88,12.22,14.00,0.01,25.11
4.00,162.00,1.88,18.33,15.00,0.01,26.11
4.00,166.00,1.88,13.16,16.00,0.01,27.11
4.00,158.00,4.70,30.39,18.00,0.01,29.11
4.00,165.00,3.76,29.45,17.33,0.01,28.45
