# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,0.00,4.70,24.44,23.00,0.01,34.11
1.00,3.00,3.76,26.79,20.00,0.01,31.11
1.00,7.00,3.76,27.26,20.00,0.01,31.11
1.00,8.00,3.76,28.20,15.33,0.01,26.45
1.00,6.00,1.88,16.92,24.00,0.01,35.11
1.00,1.00,6.58,53.20,21.20,0.01,32.31
1.00,10.00,3.76,23.97,21.00,0.01,32.11
1.00,2.00,13.16,91.40,22.25,0.01,33.36
1.00,11.00,1.88,13.16,16.00,0.01,27.11
1.00,21.00,1.88,14.10,18.00,0.01,29.11
1.00,14.00,1.88,16.92,24.00,0.01,35.11
1.00,15.00,3.76,24.91,22.00,0.01,33.11
1.00,16.00,2.82,22.56,15.00,0.01,26.11
1.00,40.00,1.88,15.98,22.00,0.01,33.11
1.00,23.00,1.88,12.22,16.00,0.01,27.11
1.00,22.00,3.76,22.56,18.00,0.01,29.11
1.00,34.00,2.82,21.15,20.00,0.01,31.11
1.00,24.00,3.76,24.44,22.00,0.01,33.11
1.00,20.00,1.88,13.16,16.00,0.01,27.11
1.00,33.00,1.88,15.98,22.00,0.01,33.11
1.00,26.00,1.88,15.98,22.00,0.01,33.11
1.00,28.00,1.88,15.04,20.00,0.01,31.11
1.00,37.00,6.58,64.58,17.14,0.02,28.25
1.00,25.00,15.04,88.00,21.25,0.01,32.36
1.00,18.00,12.22,95.35,19.78,0.02,30.89
1.00,31.00,10.34,67.98,22.33,0.01,33.45
1.00,30.00,9.40,57.80,18.67,0.01,29.78
1.00,48.00,1.88,16.92,24.00,0.01,35.11
1.00,41.00,1.88,10.34,12.00,0.01,23.11
1.00,45.00,1.88,15.04,20.00,0.01,31.11
1.00,52.00,2.82,21.62,19.00,0.01,30.11
1.00,59.00,1.88,16.92,24.00,0.01,35.11
1.00,38.00,1.88,14.10,20.00,0.01,31.11
1.00,42.00,1.88,14.10,20.00,0.01,31.11
1.00,49.00,2.82,23.03,18.00,0.01,29.11
1.00,51.00,6.58,47.56,17.20,0.01,28.31
1.00,47.00,5.64,45.82,21.50,0.01,32.61
1.00,32.00,1.88,13.16,16.00,0.01,27.11
1.00,35.00,5.64,54.14,20.00,0.01,31.11
1.00,43.00,11.28,79.35,21.14,0.02,32.26
1.00,46.00,4.70,39.16,22.67,0.01,33.78
1.00,44.00,4.70,26.32,21.00,0.01,32.11
1.00,53.00,10.34,83.53,20.00,0.02,31.11
1.00,54.00,6.58,48.87,18.40,0.01,29.51
1.00,27.00,18.17,132.84,22.33,0.02,33.45
1.00,82.00,1.88,13.16,16.00,0.01,27.11
1.00,67.00,1.88,15.04,20.00,0.01,31.11
1.00,65.00,1.88,18.33,15.00,0.01,26.11
1.00,81.00,1.88,15.98,22.00,0.01,33.11
1.00,50.00,4.70,34.15,20.67,0.01,31.78
1.00,68.00,10.34,77.47,21.43,0.02,32.54
1.00,80.00,6.58,43.05,17.20,0.01,28.31
1.00,66.00,4.70,35.72,22.00,0.01,33.11
1.00,39.00,11.28,87.41,22.86,0.01,33.97
1.00,58.00,13.16,101.51,21.00,0.02,32.11
1.00,61.00,8.46,58.84,21.20,0.02,32.31
1.00,63.00,13.16,96.91,22.00,0.02,33.11
1.00,98.00,1.88,15.04,20.00,0.01,31.11
1.00,84.00,1.88,14.10,18.00,0.01,29.11
1.00,97.00,1.88,14.10,18.00,0.01,29.11
1.00,92.00,1.88,14.10,20.00,0.01,31.11
1.00,88.00,3.76,26.79,20.00,0.01,31.11
1.00,79.00,2.82,16.92,24.00,0.01,35.11
1.00,87.00,1.88,15.98,22.00,0.01,33.11
1.00,78.00,3.76,27.26,22.00,0.01,33.11
1.00,74.00,1.88,15.98,22.00,0.01,33.11
1.00,72.00,1.88,16.92,24.00,0.01,35.11
1.00,71.00,3.76,38.54,19.33,0.01,30.45
1.00,73.00,1.88,13.16,18.00,0.01,29.11
1.00,69.00,1.88,15.98,22.00,0.01,33.11
1.00,70.00,7.52,52.40,23.00,0.01,34.11
1.00,75.00,1.88,18.33,15.00,0.01,26.11
1.00,86.00,6.58,47.46,21.00,0.01,32.11
1.00,93.00,9.40,68.07,19.43,0.01,30.54
1.00,76.00,4.70,36.03,22.67,0.01,33.78
1.00,89.00,8.30,64.07,21.00,0.01,32.11
