# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,0.00,8.46,62.66,20.00,0.02,31.11
4.00,2.00,1.88,13.16,16.00,0.01,27.11
4.00,3.00,3.45,33.52,18.00,0.02,29.11
4.00,4.00,4.70,35.40,19.33,0.03,30.45
4.00,5.00,9.40,81.30,20.25,0.02,31.36
4.00,1.00,9.40,73.66,19.00,0.02,30.11
4.00,7.00,4.70,30.08,18.00,0.01,29.11
4.00,6.00,6.58,47.37,19.20,0.02,30.31
4.00,10.00,1.88,18.80,17.00,0.01,28.11
4.00,8.00,15.04,112.41,23.60,0.03,34.71
4.00,9.00,13.16,100.29,21.00,0.03,32.11
4.00,17.00,1.88,11.28,14.00,0.02,25.11
4.00,30.00,1.88,17.39,14.00,0.02,25.11
4.00,12.00,1.88,13.16,16.00,0.01,27.11
4.00,13.00,3.76,20.68,18.00,0.02,29.11
4.00,16.00,1.88,10.34,10.00,0.01,21.11
4.00,20.00,2.82,22.09,17.00,0.02,28.11
4.00,19.00,1.88,18.80,15.00,0.02,26.11
4.00,28.00,1.88,17.39,14.00,0.01,25.11
4.00,21.00,7.52,57.18,19.00,0.03,30.11
4.00,14.00,3.76,32.27,19.33,0.02,30.45
4.00,18.00,9.40,72.91,20.57,0.03,31.68
4.00,23.00,3.76,31.02,18.00,0.02,29.11
4.00,15.00,5.64,42.29,16.40,0.02,27.51
4.00,24.00,10.34,75.06,20.86,0.02,31.97
4.00,22.00,11.28,92.94,20.89,0.03,32.00
4.00,11.00,17.86,122.95,22.73,0.04,33.84
4.00,37.00,1.88,12.22,16.00,0.02,27.11
4.00,36.00,3.76,23.50,17.00,0.02,28.11
4.00,32.00,3.45,31.33,18.00,0.02,29.11
4.00,33.00,6.39,50.38,17.20,0.03,28.31
4.00,29.00,4.70,36.89,18.00,0.02,29.11
4.00,40.00,2.82,21.62,18.00,0.01,29.11
4.00,25.00,6.58,51.32,19.20,0.02,30.31
4.00,39.00,9.09,62.97,19.67,0.03,30.78
4.00,27.00,9.40,71.97,21.14,0.02,32.25
4.00,35.00,12.22,87.51,19.56,0.04,30.67
4.00,31.00,15.04,121.33,22.55,0.04,33.66
4.00,38.00,21.62,168.65,22.00,0.05,33.11
4.00,34.00,23.50,165.69,24.00,0.05,35.11
4.00,26.00,21.62,165.11,22.40,0.07,33.52
4.00,42.00,2.82,22.09,18.00,0.01,29.11
4.00,50.00,1.88,12.22,16.00,0.02,27.11
4.00,45.00,5.64,40.18,19.00,0.03,30.11
4.00,57.00,5.64,33.52,18.00,0.02,29.11
4.00,47.00,4.70,29.45,19.33,0.01,30.45
4.00,55.00,2.82,21.62,18.00,0.02,29.11
4.00,46.00,5.64,47.56,18.40,0.02,29.51
4.00,48.00,1.88,12.22,16.00,0.02,27.11
4.00,52.00,3.76,26.00,12.67,0.02,23.78
4.00,41.00,4.70,44.36,17.60,0.02,28.71
4.00,56.00,9.40,60.15,19.67,0.02,30.78
4.00,43.00,11.28,90.23,21.00,0.04,32.11
4.00,51.00,14.10,97.75,21.33,0.03,32.45
4.00,54.00,8.32,67.40,19.43,0.03,30.54
4.00,53.00,13.16,91.80,21.11,0.03,32.22
4.00,64.00,1.88,11.28,12.00,0.02,23.11
4.00,49.00,1.88,13.16,16.00,0.01,27.11
4.00,44.00,1.88,11.28,12.00,0.02,23.11
4.00,66.00,3.76,22.09,18.00,0.01,29.11
4.00,61.00,1.88,12.22,16.00,0.02,27.11
4.00,71.00,4.70,37.91,19.33,0.03,30.45
4.00,69.00,6.58,54.36,18.00,0.02,29.11
4.00,60.00,7.36,65.95,19.67,0.03,30.78
4.00,70.00,7.52,58.59,18.67,0.02,29.78
4.00,59.00,10.34,66.33,18.29,0.03,29.40
4.00,67.00,9.40,73.85,20.29,0.03,31.40
4.00,65.00,11.28,77.54,20.25,0.02,31.36
4.00,73.00,15.04,118.19,20.67,0.04,31.78
4.00,68.00,18.80,141.14,23.83,0.05,34.95
4.00,58.00,20.68,151.52,22.14,0.05,33.26
4.00,72.00,14.10,94.93,19.80,0.04,30.91
4.00,63.00,1.88,21.62,16.00,0.02,27.11
4.00,62.00,13.16,101.09,21.56,0.04,32.67
4.00,75.00,1.88,13.16,16.00,0.01,27.11
4.00,74.00,1.88,13.16,16.00,0.01,27.11
4.00,79.00,1.88,12.22,16.00,0.02,27.11
4.00,81.00,2.82,23.03,18.00,0.02,29.11
4.00,80.00,4.70,35.48,17.00,0.02,28.11
4.00,76.00,6.58,46.81,18.80,0.02,29.91
4.00,77.00,11.28,79.89,20.00,0.03,31.11
4.00,78.00,15.04,104.01,21.33,0.05,32.45
4.00,85.00,4.70,38.07,19.00,0.02,30.11
4.00,84.00,3.76,20.68,18.00,0.01,29.11
4.00,82.00,10.34,78.72,18.75,0.04,29.87
4.00,83.00,14.10,112.19,20.55,0.04,31.66
4.00,86.00,4.70,41.59,19.00,0.03,30.11
4.00,87.00,7.52,58.74,19.33,0.04,30.45
4.00,90.00,15.98,110.91,23.20,0.03,34.31
4.00,89.00,11.28,84.12,19.50,0.04,30.61
4.00,88.00,7.52,62.97,18.29,0.02,29.40
4.00,95.00,1.88,12.22,14.00,0.01,25.11
4.00,101.00,1.88,12.22,16.00,0.02,27.11
4.00,94.00,3.76,30.08,18.67,0.01,29.78
4.00,92.00,3.76,26.79,18.00,0.02,29.11
4.00,93.00,10.34,59.84,19.00,0.03,30.11
4.00,91.00,9.40,82.59,20.50,0.04,31.61
4.00,96.00,3.45,27.57,16.00,0.02,27.11
4.00,104.00,5.64,36.19,17.50,0.02,28.61
4.00,99.00,5.64,47.18,17.60,0.02,28.71
4.00,98.00,15.04,111.94,21.00,0.05,32.11
4.00,109.00,1.88,13.16,16.00,0.02,27.11
4.00,111.00,1.88,12.22,14.00,0.01,25.11
4.00,102.00,4.70,33.21,18.00,0.04,29.12
4.00,115.00,3.45,33.52,18.00,0.02,29.11
4.00,112.00,5.64,37.60,18.67,0.02,29.78
4.00,110.00,6.58,46.24,18.80,0.02,29.91
4.00,105.00,1.88,17.86,14.00,0.01,25.11
4.00,116.00,8.46,63.60,20.00,0.03,31.11
4.00,119.00,5.64,31.96,15.33,0.04,26.45
4.00,122.00,7.52,58.74,19.33,0.04,30.45
4.00,113.00,9.40,70.49,17.50,0.03,28.61
4.00,106.00,9.40,78.48,19.50,0.04,30.61
4.00,120.00,7.52,45.30,18.00,0.02,29.11
4.00,103.00,14.10,97.75,21.33,0.03,32.45
4.00,118.00,9.40,60.47,19.33,0.03,30.45
4.00,100.00,8.46,66.60,18.86,0.03,29.97
4.00,107.00,7.52,61.72,19.33,0.02,30.45
4.00,108.00,8.46,69.01,19.71,0.03,30.83
4.00,117.00,12.22,95.03,21.11,0.03,32.22
4.00,114.00,20.68,149.71,22.00,0.05,33.11
4.00,97.00,29.89,254.05,26.10,0.07,37.22
4.00,133.00,1.88,16.92,24.00,0.01,35.11
4.00,121.00,1.88,13.16,16.00,0.01,27.11
4.00,135.00,1.88,19.74,18.00,0.01,29.11
4.00,127.00,3.76,36.97,19.33,0.03,30.45
4.00,132.00,6.58,47.75,17.20,0.03,28.31
4.00,126.00,3.76,20.68,18.00,0.01,29.11
4.00,134.00,10.34,73.18,21.14,0.03,32.26
4.00,131.00,8.32,76.53,21.14,0.03,32.26
4.00,124.00,14.10,112.19,20.55,0.04,31.66
4.00,128.00,10.34,90.12,20.00,0.04,31.12
4.00,155.00,1.88,11.28,14.00,0.02,25.11
4.00,141.00,1.88,18.33,16.00,0.01,27.11
4.00,148.00,3.76,25.38,17.00,0.03,28.11
4.00,125.00,7.36,59.53,20.00,0.03,31.11
4.00,152.00,4.70,33.21,20.67,0.02,31.78
4.00,150.00,3.76,23.03,20.00,0.01,31.11
4.00,140.00,5.64,43.80,16.80,0.02,27.91
4.00,146.00,4.70,35.72,17.00,0.02,28.11
4.00,130.00,9.40,83.88,20.25,0.04,31.36
4.00,123.00,19.74,157.18,24.46,0.05,35.58
4.00,129.00,15.04,115.14,22.60,0.04,33.71
4.00,149.00,9.26,75.06,21.14,0.02,32.25
4.00,154.00,2.82,16.92,24.00,0.02,35.11
4.00,142.00,4.70,28.20,18.00,0.02,29.11
4.00,137.00,5.64,37.83,19.00,0.02,30.11
4.00,145.00,7.52,51.88,20.00,0.02,31.11
4.00,153.00,10.34,60.00,19.33,0.03,30.45
4.00,144.00,3.76,28.82,17.33,0.01,28.45
4.00,136.00,11.28,90.96,20.00,0.03,31.11
4.00,138.00,10.34,81.18,20.50,0.03,31.61
4.00,139.00,9.40,62.82,20.00,0.03,31.11
4.00,143.00,17.86,143.15,22.31,0.05,33.42
4.00,151.00,18.80,137.76,20.29,0.05,31.40
4.00,147.00,20.68,154.72,24.15,0.05,35.27
4.00,160.00,1.88,11.28,12.00,0.02,23.11
4.00,162.00,3.76,29.14,16.00,0.02,27.11
4.00,159.00,8.46,68.88,18.86,0.03,29.97
4.00,157.00,11.28,81.77,19.75,0.04,30.86
4.00,161.00,5.17,42.29,18.50,0.03,29.61
4.00,156.00,11.28,87.41,19.78,0.03,30.89
4.00,158.00,1.88,12.22,14.00,0.01,25.11
4.00,167.00,1.88,13.16,16.00,0.01,27.11
4.00,168.00,2.82,21.15,18.00,0.01,29.11
4.00,164.00,8.46,53.76,19.20,0.03,30.31
4.00,172.00,8.46,58.12,19.33,0.02,30.45
4.00,163.00,12.22,96.53,20.20,0.03,31.31
4.00,169.00,7.52,53.95,19.20,0.03,30.31
4.00,165.00,14.10,116.72,20.91,0.05,32.02
4.00,166.00,22.56,163.47,22.86,0.07,33.97
4.00,177.00,1.88,15.98,11.00,0.01,22.11
4.00,176.00,1.88,12.22,14.00,0.01,25.11
4.00,178.00,3.76,30.08,18.67,0.01,29.78
4.00,175.00,2.82,30.39,18.67,0.02,29.78
4.00,171.00,11.87,82.36,20.25,0.04,31.36
4.00,174.00,10.34,89.92,20.00,0.03,31.11
4.00,183.00,9.40,68.48,18.86,0.03,29.97
4.00,170.00,10.34,90.12,20.00,0.04,31.12
4.00,181.00,10.34,81.30,19.25,0.03,30.36
4.00,180.00,11.28,92.84,20.22,0.04,31.34
4.00,185.00,14.10,106.29,20.18,0.03,31.29
4.00,186.00,14.10,107.24,21.40,0.03,32.51
4.00,182.00,13.16,85.41,21.00,0.03,32.11
4.00,173.00,19.74,157.18,24.46,0.05,35.58
4.00,193.00,1.88,11.28,14.00,0.02,25.11
4.00,179.00,1.88,12.22,16.00,0.02,27.11
4.00,194.00,2.82,19.27,16.00,0.01,27.11
4.00,189.00,1.88,12.22,16.00,0.02,27.11
4.00,190.00,4.70,37.28,20.67,0.03,31.78
4.00,198.00,1.88,19.27,16.00,0.01,27.11
4.00,192.00,6.58,50.00,18.00,0.03,29.11
4.00,196.00,11.28,73.85,20.57,0.03,31.68
4.00,195.00,13.16,102.66,22.22,0.05,33.34
4.00,187.00,14.10,99.42,22.22,0.04,33.34
4.00,191.00,19.74,130.10,22.17,0.06,33.28
4.00,202.00,1.88,12.22,14.00,0.01,25.11
4.00,200.00,3.76,31.33,17.33,0.02,28.45
4.00,188.00,13.16,91.80,21.11,0.03,32.22
4.00,184.00,14.10,108.17,20.91,0.03,32.02
4.00,197.00,10.34,81.18,20.50,0.03,31.61
4.00,210.00,4.70,35.72,17.00,0.02,28.11
4.00,213.00,1.88,15.98,11.00,0.01,22.11
4.00,208.00,2.82,24.91,19.00,0.01,30.11
4.00,212.00,12.22,73.58,20.57,0.02,31.68
4.00,201.00,9.40,72.96,18.00,0.03,29.11
4.00,206.00,9.40,74.72,19.75,0.03,30.86
4.00,203.00,4.70,36.89,18.00,0.02,29.11
4.00,211.00,11.28,90.96,20.00,0.03,31.11
4.00,209.00,9.40,71.03,20.86,0.02,31.97
4.00,204.00,15.04,99.73,21.78,0.05,32.89
4.00,199.00,5.64,47.75,18.40,0.02,29.51
4.00,205.00,12.22,95.45,21.33,0.03,32.45
4.00,232.00,2.82,18.80,16.00,0.01,27.11
4.00,230.00,1.88,12.22,16.00,0.02,27.11
4.00,224.00,3.76,31.02,18.00,0.02,29.11
4.00,222.00,5.64,36.19,17.50,0.02,28.61
4.00,215.00,13.16,101.09,21.56,0.04,32.67
4.00,207.00,19.74,148.21,23.38,0.05,34.50
4.00,214.00,20.68,154.72,24.15,0.05,35.27
4.00,228.00,12.22,74.52,19.71,0.04,30.83
4.00,218.00,10.34,77.20,21.43,0.03,32.54
4.00,226.00,15.98,112.70,20.73,0.04,31.84
4.00,242.00,1.88,19.27,16.00,0.01,27.11
4.00,219.00,3.76,21.62,16.00,0.02,27.11
4.00,234.00,4.70,39.94,18.50,0.02,29.61
4.00,249.00,5.64,49.25,18.00,0.03,29.11
4.00,229.00,3.76,30.08,19.33,0.02,30.45
4.00,244.00,6.58,55.45,18.00,0.02,29.11
4.00,216.00,3.76,29.14,18.00,0.02,29.11
4.00,238.00,5.64,42.06,19.00,0.02,30.11
4.00,221.00,5.64,41.12,17.00,0.03,28.11
4.00,239.00,12.74,103.80,22.67,0.04,33.78
4.00,243.00,13.16,99.63,21.78,0.03,32.89
4.00,235.00,18.80,111.66,22.40,0.03,33.51
4.00,225.00,18.80,116.97,22.36,0.04,33.48
4.00,223.00,11.28,81.30,19.00,0.03,30.11
4.00,227.00,13.16,99.63,21.78,0.03,32.89
4.00,220.00,14.10,112.19,20.55,0.04,31.66
4.00,217.00,18.80,128.14,22.17,0.04,33.28
4.00,245.00,1.88,12.22,16.00,0.02,27.11
4.00,240.00,3.45,29.14,15.33,0.02,26.45
4.00,237.00,5.64,33.21,19.33,0.02,30.45
4.00,236.00,8.46,64.58,19.14,0.02,30.25
4.00,272.00,11.87,80.36,19.00,0.04,30.11
4.00,258.00,4.70,41.59,19.00,0.03,30.11
4.00,252.00,11.28,78.01,19.50,0.03,30.61
4.00,262.00,5.17,42.29,18.50,0.03,29.61
4.00,263.00,7.52,61.72,19.33,0.03,30.45
4.00,251.00,18.80,145.61,22.14,0.04,33.26
4.00,250.00,10.34,69.69,20.00,0.02,31.11
4.00,257.00,7.52,58.59,18.67,0.02,29.78
4.00,246.00,5.64,50.57,18.80,0.02,29.91
4.00,233.00,18.80,122.95,22.36,0.04,33.48
4.00,259.00,12.22,104.50,19.45,0.04,30.57
4.00,231.00,17.86,144.19,24.83,0.04,35.95
4.00,241.00,1.88,9.40,12.00,0.03,23.11
4.00,256.00,1.88,11.28,14.00,0.02,25.11
4.00,289.00,4.70,32.27,19.33,0.02,30.45
