# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
9.00,3.00,1.88,15.98,11.00,0.01,22.11
9.00,2.00,1.88,11.28,12.00,0.01,23.11
9.00,1.00,3.45,26.94,14.00,0.02,25.11
9.00,0.00,12.22,81.14,18.22,0.03,29.33
9.00,4.00,1.88,17.39,13.00,0.01,24.11
9.00,5.00,1.88,16.92,13.00,0.01,24.11
9.00,6.00,5.64,27.88,12.67,0.03,23.78
9.00,7.00,1.88,16.92,13.00,0.01,24.11
9.00,32.00,1.88,11.28,12.00,0.02,23.11
9.00,12.00,1.88,9.40,12.00,0.03,23.11
9.00,13.00,1.88,10.34,10.00,0.01,21.11
9.00,10.00,1.88,10.34,10.00,0.01,21.11
9.00,27.00,1.88,10.34,10.00,0.01,21.11
9.00,25.00,1.88,10.34,10.00,0.01,21.11
9.00,11.00,1.88,11.28,12.00,0.01,23.11
9.00,9.00,1.88,10.34,10.00,0.01,21.11
9.00,19.00,1.88,11.28,12.00,0.02,23.11
9.00,23.00,1.88,10.34,12.00,0.02,23.11
9.00,36.00,1.88,11.28,12.00,0.02,23.11
9.00,14.00,1.88,10.34,12.00,0.02,23.11
9.00,33.00,1.88,10.34,10.00,0.01,21.11
9.00,17.00,1.88,10.34,10.00,0.01,21.11
9.00,15.00,1.88,15.98,11.00,0.01,22.11
9.00,24.00,1.88,10.34,10.00,0.01,21.11
9.00,22.00,1.88,10.34,10.00,0.01,21.11
9.00,8.00,3.45,26.94,14.00,0.02,25.11
9.00,16.00,9.40,68.96,17.00,0.03,28.11
9.00,21.00,8.46,62.74,14.75,0.04,25.86
9.00,18.00,13.16,82.81,17.33,0.04,28.45
9.00,37.00,1.88,10.34,10.00,0.01,21.11
9.00,64.00,1.88,11.28,12.00,0.01,23.11
9.00,42.00,1.88,10.34,10.00,0.01,21.11
9.00,49.00,1.88,10.34,12.00,0.02,23.11
9.00,40.00,1.88,10.34,10.00,0.01,21.11
9.00,28.00,1.88,17.39,13.00,0.01,24.11
9.00,41.00,1.88,11.28,12.00,0.02,23.11
9.00,39.00,1.88,11.28,12.00,0.02,23.11
9.00,29.00,1.88,10.34,10.00,0.01,21.11
9.00,43.00,1.88,10.34,12.00,0.02,23.11
9.00,30.00,1.88,11.28,12.00,0.01,23.11
9.00,35.00,1.88,10.34,12.00,0.02,23.11
9.00,48.00,1.88,15.98,11.00,0.01,22.11
9.00,20.00,3.76,26.00,12.67,0.02,23.78
9.00,34.00,14.10,104.41,18.91,0.04,30.02
9.00,44.00,15.98,114.35,19.00,0.04,30.11
9.00,38.00,12.22,81.87,18.22,0.03,29.33
9.00,31.00,12.90,117.40,20.73,0.04,31.84
9.00,26.00,15.98,116.47,19.17,0.04,30.28
9.00,66.00,1.88,10.34,10.00,0.01,21.11
9.00,76.00,1.88,10.34,10.00,0.01,21.11
9.00,72.00,1.88,11.28,12.00,0.02,23.11
9.00,65.00,1.88,11.28,12.00,0.02,23.11
9.00,47.00,1.88,11.28,12.00,0.01,23.11
9.00,68.00,1.88,11.28,12.00,0.02,23.11
9.00,51.00,1.88,11.28,12.00,0.02,23.11
9.00,46.00,1.88,10.34,10.00,0.01,21.11
9.00,61.00,1.88,11.28,12.00,0.01,23.11
9.00,69.00,1.88,16.92,13.00,0.01,24.11
9.00,75.00,1.88,10.34,10.00,0.01,21.11
9.00,62.00,1.88,11.28,12.00,0.02,23.11
9.00,58.00,1.88,10.34,12.00,0.02,23.11
9.00,54.00,1.88,10.34,10.00,0.01,21.11
9.00,59.00,1.88,10.34,10.00,0.01,21.11
9.00,56.00,3.45,26.94,14.00,0.02,25.11
9.00,50.00,3.45,26.94,14.00,0.02,25.11
9.00,55.00,15.98,116.47,19.17,0.04,30.28
9.00,71.00,9.40,68.96,17.00,0.03,28.11
9.00,45.00,12.22,82.29,18.22,0.04,29.34
9.00,67.00,14.10,102.45,18.73,0.04,29.84
9.00,80.00,1.88,11.28,12.00,0.02,23.11
9.00,86.00,1.88,16.92,13.00,0.01,24.11
9.00,85.00,1.88,16.92,13.00,0.01,24.11
9.00,83.00,1.88,10.34,10.00,0.01,21.11
9.00,78.00,1.88,10.34,10.00,0.01,21.11
9.00,77.00,1.88,15.98,11.00,0.01,22.11
9.00,74.00,3.76,28.20,23.00,0.02,34.11
9.00,73.00,12.22,81.14,18.22,0.03,29.33
9.00,70.00,15.98,116.47,19.17,0.04,30.28
9.00,52.00,14.10,109.28,19.27,0.04,30.39
9.00,53.00,14.10,104.41,18.91,0.04,30.02
9.00,63.00,12.22,104.07,19.27,0.04,30.39
9.00,57.00,17.66,139.57,20.43,0.04,31.54
9.00,60.00,14.10,109.28,19.27,0.04,30.39
9.00,81.00,12.22,104.07,19.27,0.04,30.39
9.00,89.00,1.88,10.34,10.00,0.01,21.11
9.00,88.00,1.88,17.39,13.00,0.01,24.11
9.00,91.00,1.88,10.34,10.00,0.01,21.11
9.00,79.00,9.40,67.08,16.25,0.03,27.36
9.00,90.00,9.40,68.96,17.00,0.03,28.11
9.00,84.00,14.10,109.28,19.27,0.04,30.39
9.00,82.00,15.98,105.61,18.91,0.04,30.02
9.00,87.00,11.28,79.79,18.00,0.03,29.11
9.00,99.00,1.88,10.34,12.00,0.02,23.11
9.00,98.00,1.88,17.39,13.00,0.01,24.11
9.00,95.00,1.88,11.28,12.00,0.02,23.11
9.00,97.00,1.88,10.34,10.00,0.01,21.11
9.00,96.00,1.88,10.34,10.00,0.01,21.11
9.00,94.00,1.88,15.98,11.00,0.01,22.11
9.00,100.00,3.76,18.80,11.00,0.03,22.11
9.00,93.00,19.74,149.98,22.00,0.04,33.11
9.00,113.00,1.88,10.34,10.00,0.01,21.11
9.00,107.00,1.88,11.28,12.00,0.02,23.11
9.00,103.00,1.88,11.28,12.00,0.02,23.11
9.00,105.00,1.88,17.39,13.00,0.01,24.11
9.00,108.00,1.88,16.92,13.00,0.01,24.11
9.00,115.00,1.88,9.40,12.00,0.03,23.11
9.00,109.00,3.45,26.94,14.00,0.02,25.11
9.00,101.00,1.88,17.39,13.00,0.01,24.11
9.00,102.00,3.45,26.94,14.00,0.02,25.11
9.00,112.00,3.45,26.94,14.00,0.02,25.11
9.00,104.00,7.52,49.19,15.33,0.03,26.45
9.00,92.00,33.48,263.48,24.86,0.09,35.98
9.00,135.00,1.88,10.34,10.00,0.01,21.11
9.00,121.00,1.88,10.34,10.00,0.01,21.11
9.00,134.00,1.88,11.28,12.00,0.02,23.11
9.00,110.00,1.88,10.34,10.00,0.01,21.11
9.00,132.00,1.88,9.40,12.00,0.03,23.11
9.00,106.00,1.88,11.28,12.00,0.02,23.11
9.00,136.00,1.88,11.28,12.00,0.02,23.11
9.00,130.00,1.88,11.28,12.00,0.02,23.11
9.00,123.00,1.88,10.34,10.00,0.01,21.11
9.00,128.00,1.88,10.34,12.00,0.02,23.11
9.00,111.00,3.45,26.94,14.00,0.02,25.11
9.00,124.00,1.88,10.34,10.00,0.01,21.11
9.00,133.00,1.88,10.34,10.00,0.01,21.11
9.00,119.00,3.76,26.00,12.67,0.03,23.78
9.00,114.00,1.88,11.28,12.00,0.01,23.11
9.00,120.00,1.88,17.39,13.00,0.01,24.11
9.00,122.00,1.88,10.34,10.00,0.01,21.11
9.00,131.00,3.45,26.94,14.00,0.02,25.11
9.00,116.00,9.40,72.61,17.25,0.03,28.36
9.00,127.00,1.88,10.34,10.00,0.01,21.11
9.00,118.00,12.22,82.29,18.22,0.03,29.33
9.00,117.00,12.22,81.14,18.22,0.03,29.33
9.00,125.00,7.52,50.91,15.00,0.03,26.11
9.00,129.00,10.34,84.38,18.89,0.03,30.00
9.00,154.00,1.88,10.34,10.00,0.01,21.11
9.00,145.00,1.88,10.34,12.00,0.02,23.11
9.00,158.00,1.88,10.34,10.00,0.01,21.11
9.00,148.00,1.88,10.34,10.00,0.01,21.11
9.00,150.00,1.88,17.39,13.00,0.01,24.11
9.00,153.00,1.88,10.34,10.00,0.01,21.11
9.00,159.00,1.88,10.34,12.00,0.02,23.11
9.00,152.00,1.88,15.98,11.00,0.01,22.11
9.00,155.00,1.88,16.92,13.00,0.01,24.11
9.00,161.00,1.88,10.34,12.00,0.02,23.11
9.00,141.00,1.88,10.34,10.00,0.01,21.11
9.00,137.00,1.88,17.39,13.00,0.01,24.11
9.00,147.00,1.88,10.34,10.00,0.01,21.11
9.00,156.00,1.88,10.34,12.00,0.02,23.11
9.00,139.00,1.88,10.34,10.00,0.01,21.11
9.00,157.00,1.88,11.28,12.00,0.02,23.11
9.00,146.00,3.45,26.94,14.00,0.02,25.11
9.00,140.00,9.40,68.96,17.00,0.03,28.11
9.00,142.00,9.40,66.85,16.75,0.03,27.86
9.00,143.00,9.40,68.96,17.00,0.03,28.11
9.00,138.00,14.10,104.41,18.91,0.04,30.02
9.00,126.00,17.86,150.01,20.93,0.05,32.05
9.00,151.00,1.88,11.28,12.00,0.01,23.11
9.00,165.00,1.88,15.98,11.00,0.01,22.11
9.00,177.00,1.88,16.92,13.00,0.01,24.11
9.00,163.00,1.88,10.34,10.00,0.01,21.11
9.00,173.00,1.88,11.28,12.00,0.02,23.11
9.00,169.00,1.88,10.34,12.00,0.02,23.11
9.00,174.00,1.88,16.92,13.00,0.01,24.11
9.00,170.00,1.88,17.39,13.00,0.01,24.11
9.00,164.00,3.76,26.00,12.67,0.02,23.78
9.00,176.00,1.88,10.34,10.00,0.01,21.11
9.00,168.00,1.88,10.34,12.00,0.02,23.11
9.00,149.00,1.88,17.39,13.00,0.01,24.11
9.00,167.00,3.76,26.00,12.67,0.02,23.78
9.00,166.00,9.40,60.82,16.29,0.03,27.40
9.00,162.00,12.22,81.14,18.22,0.03,29.33
9.00,160.00,10.34,86.94,21.00,0.03,32.11
9.00,186.00,1.88,9.40,12.00,0.03,23.11
9.00,183.00,1.88,10.34,10.00,0.01,21.11
9.00,184.00,1.88,17.39,13.00,0.01,24.11
9.00,180.00,1.88,10.34,12.00,0.02,23.11
9.00,182.00,3.45,26.94,14.00,0.02,25.11
9.00,179.00,1.88,10.34,12.00,0.02,23.11
9.00,178.00,1.88,17.39,13.00,0.01,24.11
9.00,181.00,3.45,26.94,14.00,0.02,25.11
9.00,175.00,1.88,17.39,13.00,0.01,24.11
9.00,185.00,1.88,16.92,13.00,0.01,24.11
9.00,172.00,9.40,68.96,17.00,0.03,28.11
9.00,171.00,9.40,68.96,17.00,0.03,28.11
9.00,144.00,14.10,102.45,18.73,0.04,29.84
9.00,188.00,9.40,68.96,17.00,0.03,28.11
9.00,187.00,8.46,58.00,16.00,0.03,27.11
9.00,189.00,15.04,82.61,16.67,0.04,27.78
9.00,201.00,1.88,10.34,12.00,0.02,23.11
9.00,195.00,1.88,10.34,10.00,0.01,21.11
9.00,190.00,1.88,11.28,12.00,0.02,23.11
9.00,196.00,1.88,10.34,10.00,0.01,21.11
9.00,205.00,1.88,10.34,10.00,0.01,21.11
9.00,204.00,1.88,10.34,10.00,0.01,21.11
9.00,194.00,1.88,15.98,11.00,0.01,22.11
9.00,193.00,1.88,17.39,13.00,0.01,24.11
9.00,192.00,3.45,26.94,14.00,0.02,25.11
9.00,197.00,1.88,18.80,17.00,0.01,28.11
9.00,198.00,1.88,10.34,10.00,0.01,21.11
9.00,200.00,3.45,26.94,14.00,0.02,25.11
9.00,199.00,11.28,79.05,18.00,0.04,29.11
9.00,207.00,1.88,10.34,10.00,0.01,21.11
9.00,211.00,1.88,10.34,12.00,0.02,23.11
9.00,206.00,1.88,16.92,13.00,0.01,24.11
9.00,212.00,3.76,26.00,12.67,0.02,23.78
9.00,202.00,10.34,70.61,17.25,0.03,28.36
9.00,203.00,8.46,72.61,16.75,0.03,27.86
9.00,191.00,22.18,163.73,21.60,0.06,32.72
9.00,208.00,21.62,144.88,20.43,0.05,31.54
9.00,215.00,1.88,10.34,10.00,0.01,21.11
9.00,227.00,1.88,10.34,12.00,0.02,23.11
9.00,210.00,1.88,10.34,12.00,0.02,23.11
9.00,209.00,1.88,9.40,12.00,0.03,23.11
9.00,220.00,1.88,10.34,12.00,0.02,23.11
9.00,225.00,1.88,16.92,13.00,0.01,24.11
9.00,216.00,1.88,11.28,12.00,0.01,23.11
9.00,214.00,1.88,11.28,12.00,0.01,23.11
9.00,222.00,1.88,10.34,10.00,0.01,21.11
9.00,223.00,3.45,26.94,14.00,0.02,25.11
9.00,231.00,1.88,10.34,10.00,0.01,21.11
9.00,219.00,3.45,26.94,14.00,0.02,25.11
9.00,218.00,3.45,26.94,14.00,0.02,25.11
9.00,217.00,1.88,15.98,11.00,0.01,22.11
9.00,213.00,1.88,15.98,11.00,0.01,22.11
9.00,226.00,1.88,11.28,12.00,0.01,23.11
9.00,229.00,8.46,67.79,14.75,0.04,25.87
9.00,248.00,1.88,11.28,12.00,0.02,23.11
9.00,238.00,1.88,9.40,8.00,0.02,19.11
9.00,233.00,1.88,11.28,12.00,0.02,23.11
9.00,232.00,1.88,10.34,10.00,0.01,21.11
9.00,235.00,1.88,11.28,12.00,0.02,23.11
9.00,242.00,1.88,16.92,13.00,0.01,24.11
9.00,241.00,1.88,11.28,12.00,0.02,23.11
9.00,239.00,1.88,10.34,10.00,0.01,21.11
9.00,237.00,1.88,9.40,12.00,0.03,23.11
9.00,236.00,3.45,26.63,12.00,0.02,23.11
9.00,243.00,1.88,16.92,13.00,0.01,24.11
9.00,249.00,1.88,10.34,12.00,0.02,23.11
9.00,228.00,3.45,26.94,14.00,0.02,25.11
9.00,246.00,3.45,26.94,14.00,0.02,25.11
9.00,234.00,12.22,104.07,19.27,0.04,30.39
9.00,221.00,15.83,129.27,19.85,0.04,30.96
9.00,230.00,15.98,116.47,19.17,0.04,30.28
9.00,244.00,1.88,17.39,13.00,0.01,24.11
9.00,254.00,1.88,10.34,10.00,0.01,21.11
9.00,258.00,1.88,10.34,12.00,0.02,23.11
