method, generation, latency, ar
surrogate, 1, 49.0, 0.7875
surrogate, 1, 47.0, 0.775
surrogate, 1, 46.0, 0.6875
surrogate, 2, 48.0, 0.8125
surrogate, 2, 47.0, 0.775
surrogate, 2, 46.0, 0.75
surrogate, 3, 48.0, 0.8125
surrogate, 3, 48.0, 0.8125
surrogate, 3, 46.0, 0.8
surrogate, 4, 48.0, 0.85
surrogate, 4, 47.0, 0.8375
surrogate, 4, 46.0, 0.8
surrogate, 5, 48.0, 0.85
surrogate, 5, 47.0, 0.8375
surrogate, 5, 46.0, 0.8
surrogate, 6, 48.0, 0.85
surrogate, 6, 47.0, 0.8375
surrogate, 6, 46.0, 0.8
surrogate, 6, 45.0, 0.7625
surrogate, 7, 48.0, 0.85
surrogate, 7, 47.0, 0.8375
surrogate, 7, 46.0, 0.8
surrogate, 7, 45.0, 0.7625
surrogate, 8, 48.0, 0.85
surrogate, 8, 47.0, 0.8375
surrogate, 8, 47.0, 0.8375
surrogate, 8, 46.0, 0.8
surrogate, 8, 45.0, 0.7625
surrogate, 8, 45.0, 0.7625
surrogate, 9, 48.0, 0.85
surrogate, 9, 47.0, 0.8375
surrogate, 9, 47.0, 0.8375
surrogate, 9, 46.0, 0.8
surrogate, 9, 45.0, 0.7625
surrogate, 9, 45.0, 0.7625
surrogate, 10, 48.0, 0.85
surrogate, 10, 47.0, 0.8375
surrogate, 10, 47.0, 0.8375
surrogate, 10, 46.0, 0.8
surrogate, 10, 45.0, 0.7625
surrogate, 10, 45.0, 0.7625
surrogate, 11, 48.0, 0.85
surrogate, 11, 47.0, 0.8375
surrogate, 11, 47.0, 0.8375
surrogate, 11, 45.0, 0.8
surrogate, 12, 48.0, 0.85
surrogate, 12, 47.0, 0.8375
surrogate, 12, 47.0, 0.8375
surrogate, 12, 45.0, 0.8
surrogate, 13, 47.0, 0.85
surrogate, 13, 45.0, 0.8
surrogate, 14, 47.0, 0.85
surrogate, 14, 46.0, 0.8375
surrogate, 14, 45.0, 0.8
surrogate, 15, 47.0, 0.85
surrogate, 15, 46.0, 0.8375
surrogate, 15, 45.0, 0.8
surrogate, 15, 44.0, 0.5875
surrogate, 16, 47.0, 0.85
surrogate, 16, 46.0, 0.8375
surrogate, 16, 45.0, 0.8
surrogate, 16, 44.0, 0.5875
surrogate, 17, 47.0, 0.85
surrogate, 17, 46.0, 0.8375
surrogate, 17, 45.0, 0.8
surrogate, 17, 44.0, 0.5875
surrogate, 18, 47.0, 0.85
surrogate, 18, 46.0, 0.8375
surrogate, 18, 45.0, 0.8
surrogate, 18, 44.0, 0.5875
surrogate, 19, 47.0, 0.85
surrogate, 19, 46.0, 0.8375
surrogate, 19, 45.0, 0.8
surrogate, 19, 44.0, 0.5875
surrogate, 20, 47.0, 0.85
surrogate, 20, 46.0, 0.8375
surrogate, 20, 45.0, 0.8
surrogate, 20, 44.0, 0.5875
surrogate, 21, 47.0, 0.85
surrogate, 21, 46.0, 0.8375
surrogate, 21, 45.0, 0.8
surrogate, 21, 44.0, 0.5875
surrogate, 22, 47.0, 0.85
surrogate, 22, 46.0, 0.8375
surrogate, 22, 45.0, 0.8
surrogate, 22, 44.0, 0.5875
surrogate, 23, 47.0, 0.85
surrogate, 23, 46.0, 0.8375
surrogate, 23, 45.0, 0.8
surrogate, 23, 44.0, 0.5875
surrogate, 24, 47.0, 0.85
surrogate, 24, 46.0, 0.8375
surrogate, 24, 45.0, 0.8
surrogate, 24, 44.0, 0.5875
surrogate, 25, 47.0, 0.85
surrogate, 25, 46.0, 0.8375
surrogate, 25, 45.0, 0.8
surrogate, 25, 44.0, 0.5875
surrogate, 26, 47.0, 0.85
surrogate, 26, 46.0, 0.8375
surrogate, 26, 45.0, 0.8
surrogate, 26, 44.0, 0.5875
surrogate, 27, 47.0, 0.85
surrogate, 27, 46.0, 0.8375
surrogate, 27, 45.0, 0.8
surrogate, 27, 44.0, 0.5875
surrogate, 28, 47.0, 0.85
surrogate, 28, 46.0, 0.8375
surrogate, 28, 45.0, 0.8
surrogate, 28, 44.0, 0.5875
surrogate, 29, 47.0, 0.85
surrogate, 29, 46.0, 0.8375
surrogate, 29, 45.0, 0.8
surrogate, 29, 44.0, 0.5875
surrogate, 30, 47.0, 0.85
surrogate, 30, 46.0, 0.8375
surrogate, 30, 45.0, 0.8
surrogate, 30, 44.0, 0.5875
surrogate, 31, 47.0, 0.85
surrogate, 31, 46.0, 0.8375
surrogate, 31, 45.0, 0.8
surrogate, 31, 44.0, 0.5875
surrogate, 32, 47.0, 0.85
