method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8416666666666668, 0.9333333333333333, 0.7166666666666667, 680.0, 2867.0, 50.0
surrogate, 2, 0.8450000000000001, 0.9333333333333333, 0.7166666666666667, 292.15, 1573.0, 50.0
surrogate, 3, 0.8699999999999999, 0.9333333333333333, 0.7833333333333333, 359.05, 1573.0, 45.0
surrogate, 4, 0.8691666666666666, 0.9333333333333333, 0.7333333333333333, 363.1, 2728.0, 39.0
surrogate, 5, 0.8783333333333333, 0.9333333333333333, 0.7833333333333333, 360.85, 2728.0, 39.0
surrogate, 6, 0.8741666666666665, 0.9333333333333333, 0.7333333333333333, 359.5, 2728.0, 39.0
surrogate, 7, 0.8533333333333335, 0.9333333333333333, 0.36666666666666664, 306.25, 2728.0, 35.0
surrogate, 8, 0.7858333333333334, 0.9333333333333333, 0.13333333333333333, 236.5, 2728.0, 35.0
surrogate, 9, 0.7750000000000001, 0.9333333333333333, 0.13333333333333333, 219.15, 2728.0, 35.0
surrogate, 10, 0.7825000000000001, 0.9333333333333333, 0.13333333333333333, 218.75, 2728.0, 35.0
surrogate, 11, 0.765, 0.95, 0.13333333333333333, 335.45, 2728.0, 35.0
surrogate, 12, 0.7625, 0.95, 0.13333333333333333, 298.55, 2728.0, 35.0
