# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,0.00,8.20,61.48,22.36,0.05,33.48
7.00,1.00,0.94,6.11,14.00,0.01,25.11
7.00,9.00,1.41,9.63,14.00,0.03,25.11
7.00,6.00,0.94,5.64,12.00,0.02,23.11
7.00,7.00,0.94,5.17,12.00,0.02,23.11
7.00,12.00,1.72,13.78,14.67,0.02,25.78
7.00,16.00,0.94,6.11,14.00,0.01,25.11
7.00,13.00,1.88,13.94,14.67,0.03,25.78
7.00,3.00,0.94,5.64,12.00,0.01,23.11
7.00,5.00,4.23,26.08,16.33,0.04,27.45
7.00,14.00,1.88,13.94,14.67,0.03,25.78
7.00,2.00,4.23,35.89,17.75,0.03,28.86
7.00,10.00,6.00,44.54,19.56,0.03,30.67
7.00,15.00,0.94,6.11,14.00,0.01,25.11
7.00,32.00,0.94,6.11,14.00,0.01,25.11
7.00,8.00,0.94,5.64,12.00,0.01,23.11
7.00,17.00,0.94,6.11,14.00,0.01,25.11
7.00,23.00,0.94,5.64,12.00,0.01,23.11
7.00,21.00,0.94,5.64,12.00,0.01,23.11
7.00,30.00,1.72,13.78,14.67,0.02,25.78
7.00,20.00,1.88,14.57,15.33,0.02,26.45
7.00,26.00,6.58,42.97,19.33,0.04,30.45
7.00,19.00,3.76,26.32,17.33,0.02,28.45
7.00,18.00,9.40,69.15,21.38,0.04,32.50
7.00,28.00,3.76,31.62,16.57,0.04,27.69
7.00,11.00,10.34,82.12,21.75,0.05,32.87
7.00,4.00,11.69,87.00,23.07,0.07,34.19
7.00,35.00,0.94,5.64,12.00,0.02,23.11
7.00,48.00,0.94,5.64,12.00,0.02,23.11
7.00,29.00,0.94,5.17,12.00,0.02,23.11
7.00,39.00,0.94,5.64,12.00,0.02,23.11
7.00,41.00,0.94,5.64,14.00,0.02,25.11
7.00,36.00,0.94,5.64,14.00,0.02,25.11
7.00,27.00,0.94,6.11,14.00,0.01,25.11
7.00,24.00,0.94,6.11,14.00,0.01,25.11
7.00,45.00,0.94,6.11,14.00,0.01,25.11
7.00,25.00,0.94,6.11,14.00,0.01,25.11
7.00,44.00,0.94,5.64,12.00,0.01,23.11
7.00,37.00,4.23,32.02,17.14,0.04,28.26
7.00,22.00,3.76,25.61,17.00,0.03,28.11
7.00,33.00,5.17,43.29,19.11,0.03,30.23
7.00,40.00,6.58,46.57,19.20,0.04,30.31
7.00,47.00,0.94,5.64,12.00,0.01,23.11
7.00,38.00,0.94,6.11,14.00,0.01,25.11
7.00,46.00,5.17,36.07,18.25,0.03,29.36
7.00,34.00,4.23,36.54,18.25,0.03,29.36
7.00,31.00,9.87,83.18,22.40,0.05,33.52
7.00,49.00,0.94,6.11,14.00,0.01,25.11
7.00,50.00,1.72,13.78,14.67,0.02,25.78
7.00,51.00,1.41,9.63,14.00,0.03,25.11
7.00,42.00,8.46,57.67,20.36,0.05,31.48
7.00,43.00,12.22,90.02,22.88,0.05,33.99
7.00,54.00,0.94,5.64,12.00,0.02,23.11
7.00,56.00,0.94,5.17,12.00,0.02,23.11
7.00,59.00,3.76,31.75,17.14,0.04,28.26
7.00,53.00,5.64,40.83,18.67,0.03,29.78
7.00,58.00,0.94,5.64,12.00,0.02,23.11
7.00,52.00,9.87,72.33,21.23,0.06,32.35
7.00,55.00,7.05,49.16,19.60,0.04,30.72
7.00,57.00,7.52,50.61,19.80,0.03,30.91
7.00,60.00,0.94,5.17,12.00,0.02,23.11
7.00,67.00,0.94,5.64,12.00,0.01,23.11
7.00,71.00,0.94,5.17,12.00,0.02,23.11
7.00,68.00,0.94,5.17,12.00,0.02,23.11
7.00,64.00,1.88,13.94,14.67,0.03,25.78
7.00,69.00,4.57,36.25,19.71,0.04,30.83
7.00,70.00,0.94,5.17,10.00,0.01,21.11
7.00,72.00,0.94,6.11,14.00,0.01,25.11
7.00,74.00,0.94,6.11,14.00,0.01,25.11
7.00,61.00,0.94,6.11,14.00,0.01,25.11
7.00,73.00,0.94,5.64,12.00,0.02,23.11
7.00,62.00,0.94,5.64,12.00,0.02,23.11
7.00,65.00,2.82,21.52,15.60,0.03,26.71
7.00,63.00,0.94,5.64,12.00,0.02,23.11
7.00,76.00,2.82,20.77,15.60,0.02,26.71
7.00,75.00,0.94,5.17,10.00,0.01,21.11
7.00,78.00,0.94,6.11,14.00,0.01,25.11
7.00,77.00,0.94,5.17,10.00,0.01,21.11
7.00,79.00,0.94,5.17,10.00,0.01,21.11
7.00,66.00,14.10,107.49,25.00,0.06,36.12
7.00,83.00,0.94,5.17,12.00,0.02,23.11
7.00,81.00,0.94,5.17,12.00,0.02,23.11
7.00,84.00,0.94,5.64,12.00,0.01,23.11
7.00,80.00,1.41,9.63,14.00,0.03,25.11
7.00,82.00,1.72,13.78,14.67,0.02,25.78
7.00,86.00,0.94,6.11,14.00,0.01,25.11
7.00,96.00,0.94,5.17,12.00,0.02,23.11
7.00,92.00,0.94,6.11,14.00,0.01,25.11
7.00,94.00,0.94,5.64,12.00,0.01,23.11
