time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfc0-0,1.0,0.02470545470714569,1.7450525790452958,3.3499999999999996,0.56,18,0,0,1.0,0.0,0.0
0,sfc0-1,1.0,0.019857347011566162,1.2994960039854049,3.2099999999999995,0.56,18,0,0,1.0,0.0,0.0
0,sfc0-2,1.0,0.029097512364387512,2.556603479385376,3.58,0.56,20,0,0,1.0,0.0,0.0
0,sfc0-3,1.0,0.021341484040021896,1.5921824246644973,3.7800000000000002,0.56,20,0,0,1.0,0.0,0.0
0,sfc0-4,1.0,0.029097512364387512,2.556603479385376,3.91,0.56,24,0,0,1.0,0.0,0.0
0,sfc0-5,1.0,0.022135043516755104,1.5921824246644973,4.210000000000001,0.56,20,0,0,1.0,0.0,0.0
0,sfc0-6,1.0,0.022135043516755104,0.7325822323560714,3.77,0.56,24,0,0,1.0,0.0,0.0
0,sfc0-7,1.0,0.024754073470830917,1.3542772263288498,3.8000000000000003,0.56,18,0,0,1.0,0.0,0.0
0,sfc1-0,1.0,0.029097512364387512,2.556603479385376,4.720000000000001,0.56,24,0,0,1.0,0.0,0.0
0,sfc1-1,1.0,0.022135043516755104,0.5445600330829621,3.49,0.56,16,0,0,1.0,0.0,0.0
0,sfc1-2,1.0,0.019326018169522285,1.2994960039854049,3.63,0.56,18,0,0,1.0,1.0,261.396593
0,sfc1-3,1.0,0.024754073470830917,1.3542772263288498,3.98,0.56,18,0,0,1.0,0.0,0.0
0,sfc1-4,1.0,0.02470545470714569,1.7450525790452958,3.65,0.56,16,0,0,1.0,0.0,0.0
0,sfc1-5,1.0,0.019359245896339417,1.2994960039854049,3.9,0.56,20,0,0,1.0,0.0,0.0
0,sfc1-6,1.0,0.024754073470830917,1.7450525790452958,3.97,0.56,32,0,0,1.0,0.0,0.0
0,sfc1-7,1.0,0.024754073470830917,1.7450525790452958,3.88,0.56,20,0,0,1.0,0.0,0.0
0,sfc2-0,1.0,0.029097512364387512,2.556603479385376,4.87,0.56,36,0,0,1.0,0.0,0.0
0,sfc2-1,1.0,0.029097512364387512,2.556603479385376,4.430000000000001,0.56,32,0,0,1.0,0.0,0.0
0,sfc2-2,1.0,0.02470545470714569,1.7450525790452958,4.829999999999999,0.56,36,0,0,1.0,0.0,0.0
0,sfc2-3,1.0,0.022135043516755104,1.5921824246644973,5.130000000000001,0.56,38,0,0,1.0,0.0,0.0
0,sfc2-4,1.0,0.029097512364387512,2.556603479385376,3.74,0.56,32,0,0,1.0,0.0,0.0
0,sfc2-5,1.0,0.024754073470830917,1.3542772263288498,4.29,0.56,36,0,0,1.0,0.0,0.0
0,sfc2-6,1.0,0.029097512364387512,2.556603479385376,4.670000000000001,0.56,40,0,0,1.0,0.0,0.0
0,sfc2-7,1.0,0.02470545470714569,1.7450525790452958,4.2700000000000005,0.56,30,0,0,1.0,0.0,0.0
0,sfc3-0,1.0,0.02470545470714569,1.7450525790452958,4.81,0.56,32,0,0,1.0,0.0,0.0
0,sfc3-1,1.0,0.029097512364387512,2.556603479385376,5.029999999999999,0.56,22,0,0,1.0,0.0,0.0
0,sfc3-2,1.0,0.022135043516755104,1.5921824246644973,4.94,0.56,26,0,0,1.0,0.0,0.0
0,sfc3-3,1.0,0.024754073470830917,1.3542772263288498,3.7600000000000002,0.56,32,0,0,1.0,0.0,0.0
0,sfc3-4,1.0,0.029097512364387512,2.556603479385376,4.99,0.56,32,0,0,1.0,0.0,0.0
0,sfc3-5,1.0,0.021341484040021896,1.5921824246644973,4.430000000000001,0.56,28,0,0,1.0,0.0,0.0
0,sfc3-6,1.0,0.024754073470830917,1.3542772263288498,3.94,0.56,14,0,0,1.0,0.0,0.0
0,sfc3-7,1.0,0.029097512364387512,2.556603479385376,5.08,0.56,32,0,0,1.0,0.0,0.0
1,sfc0-0,1.0,0.02470545470714569,1.7450525790452958,3.3499999999999996,0.56,18,0,0,1.0,1.0,128.964945
1,sfc0-1,1.0,0.019857347011566162,1.2994960039854049,3.2099999999999995,0.56,18,0,0,1.0,0.0,0.0
1,sfc0-2,1.0,0.029097512364387512,2.556603479385376,3.58,0.56,20,0,0,1.0,1.0,51.861241
1,sfc0-3,1.0,0.021341484040021896,1.5921824246644973,3.7800000000000002,0.56,20,0,0,1.0,1.0,68.305893
1,sfc0-4,1.0,0.029097512364387512,2.556603479385376,3.91,0.56,24,0,0,1.0,1.0,145.187651
1,sfc0-5,1.0,0.022135043516755104,1.5921824246644973,4.210000000000001,0.56,20,0,0,1.0,1.0,90.51907
