method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1484375, 0.75, 0.0, 15017.85, 50000.0, 21.0
surrogate, 2, 0.24375, 0.75, 0.03125, 25.05, 33.0, 21.0
surrogate, 3, 0.2484375, 0.75, 0.03125, 24.35, 33.0, 21.0
surrogate, 4, 0.3296875, 0.75, 0.03125, 25.35, 33.0, 21.0
surrogate, 5, 0.3625, 0.75, 0.03125, 26.15, 33.0, 21.0
surrogate, 6, 0.403125, 0.78125, 0.03125, 26.9, 34.0, 21.0
surrogate, 7, 0.403125, 0.78125, 0.03125, 26.8, 34.0, 21.0
surrogate, 8, 0.4265625, 0.78125, 0.03125, 27.25, 34.0, 21.0
surrogate, 9, 0.4015625, 0.78125, 0.03125, 26.6, 34.0, 21.0
surrogate, 10, 0.49375, 1.0, 0.03125, 27.9, 36.0, 18.0
