method, generation, latency, ar
surrogate, 1, 47.0, 0.8625
surrogate, 1, 46.0, 0.8125
surrogate, 1, 45.0, 0.775
surrogate, 2, 48.0, 0.9375
surrogate, 2, 47.0, 0.8625
surrogate, 2, 47.0, 0.8625
surrogate, 2, 46.0, 0.8125
surrogate, 2, 45.0, 0.775
surrogate, 3, 48.0, 0.9375
surrogate, 3, 47.0, 0.8625
surrogate, 3, 47.0, 0.8625
surrogate, 3, 46.0, 0.8375
surrogate, 3, 45.0, 0.775
surrogate, 4, 48.0, 0.9375
surrogate, 4, 46.0, 0.875
surrogate, 4, 45.0, 0.775
surrogate, 5, 48.0, 0.9375
surrogate, 5, 47.0, 0.8875
surrogate, 5, 46.0, 0.875
surrogate, 5, 45.0, 0.775
surrogate, 6, 48.0, 0.9375
surrogate, 6, 47.0, 0.8875
surrogate, 6, 46.0, 0.875
surrogate, 6, 45.0, 0.8125
surrogate, 7, 48.0, 0.9375
surrogate, 7, 46.0, 0.8875
surrogate, 7, 45.0, 0.8125
surrogate, 7, 38.0, 0.7
surrogate, 8, 48.0, 0.9375
surrogate, 8, 46.0, 0.9125
surrogate, 8, 45.0, 0.8125
surrogate, 8, 38.0, 0.7
surrogate, 9, 48.0, 0.9375
surrogate, 9, 46.0, 0.9125
surrogate, 9, 45.0, 0.8125
surrogate, 9, 38.0, 0.7
surrogate, 10, 48.0, 0.9375
surrogate, 10, 46.0, 0.9125
surrogate, 10, 45.0, 0.8125
surrogate, 10, 38.0, 0.7
surrogate, 11, 48.0, 0.9375
surrogate, 11, 46.0, 0.9125
surrogate, 11, 45.0, 0.8125
surrogate, 11, 38.0, 0.7
surrogate, 12, 48.0, 0.9375
surrogate, 12, 46.0, 0.9125
surrogate, 12, 45.0, 0.8125
surrogate, 12, 38.0, 0.7
surrogate, 13, 48.0, 0.9375
surrogate, 13, 46.0, 0.9125
surrogate, 13, 45.0, 0.825
surrogate, 13, 38.0, 0.7
surrogate, 14, 48.0, 0.9375
surrogate, 14, 46.0, 0.9125
surrogate, 14, 45.0, 0.825
surrogate, 14, 38.0, 0.7
surrogate, 15, 48.0, 0.9375
surrogate, 15, 46.0, 0.9125
surrogate, 15, 45.0, 0.825
surrogate, 15, 38.0, 0.7
surrogate, 15, 37.0, 0.6875
surrogate, 16, 48.0, 0.9375
surrogate, 16, 46.0, 0.9125
surrogate, 16, 45.0, 0.825
surrogate, 16, 38.0, 0.7
surrogate, 16, 37.0, 0.6875
surrogate, 17, 48.0, 0.9375
surrogate, 17, 46.0, 0.9125
surrogate, 17, 45.0, 0.825
surrogate, 17, 44.0, 0.8125
surrogate, 17, 38.0, 0.7
surrogate, 17, 37.0, 0.6875
surrogate, 18, 48.0, 0.9375
surrogate, 18, 46.0, 0.9125
surrogate, 18, 45.0, 0.825
surrogate, 18, 44.0, 0.8125
surrogate, 18, 38.0, 0.7
surrogate, 18, 37.0, 0.6875
surrogate, 19, 48.0, 0.9375
surrogate, 19, 46.0, 0.9125
surrogate, 19, 45.0, 0.825
surrogate, 19, 44.0, 0.8125
surrogate, 19, 38.0, 0.7
surrogate, 19, 37.0, 0.6875
surrogate, 20, 48.0, 0.9375
surrogate, 20, 46.0, 0.9125
surrogate, 20, 45.0, 0.825
surrogate, 20, 44.0, 0.8125
surrogate, 20, 38.0, 0.7
surrogate, 20, 37.0, 0.6875
surrogate, 21, 48.0, 0.9375
surrogate, 21, 46.0, 0.9125
surrogate, 21, 45.0, 0.825
surrogate, 21, 44.0, 0.8125
surrogate, 21, 38.0, 0.7
surrogate, 21, 37.0, 0.6875
surrogate, 22, 48.0, 0.9375
surrogate, 22, 46.0, 0.9125
surrogate, 22, 45.0, 0.8375
surrogate, 22, 44.0, 0.8125
surrogate, 22, 38.0, 0.7
surrogate, 22, 37.0, 0.6875
surrogate, 23, 48.0, 0.9375
surrogate, 23, 46.0, 0.9125
surrogate, 23, 45.0, 0.8375
surrogate, 23, 44.0, 0.8125
surrogate, 23, 38.0, 0.7
surrogate, 23, 37.0, 0.6875
surrogate, 24, 48.0, 0.9375
surrogate, 24, 46.0, 0.9125
surrogate, 24, 45.0, 0.8375
surrogate, 24, 44.0, 0.8125
surrogate, 24, 40.0, 0.7625
surrogate, 24, 38.0, 0.7
surrogate, 24, 37.0, 0.6875
surrogate, 25, 48.0, 0.9375
surrogate, 25, 46.0, 0.9125
surrogate, 25, 45.0, 0.8375
surrogate, 25, 44.0, 0.8125
surrogate, 25, 40.0, 0.7625
surrogate, 25, 38.0, 0.7
surrogate, 25, 37.0, 0.6875
surrogate, 26, 48.0, 0.9375
surrogate, 26, 46.0, 0.9125
surrogate, 26, 45.0, 0.8375
surrogate, 26, 40.0, 0.825
surrogate, 26, 39.0, 0.775
surrogate, 26, 38.0, 0.7125
surrogate, 26, 37.0, 0.6875
surrogate, 27, 48.0, 0.9375
surrogate, 27, 46.0, 0.9125
surrogate, 27, 45.0, 0.8375
surrogate, 27, 40.0, 0.825
surrogate, 27, 39.0, 0.775
surrogate, 27, 38.0, 0.7125
surrogate, 27, 37.0, 0.6875
surrogate, 28, 48.0, 0.9375
surrogate, 28, 46.0, 0.9125
surrogate, 28, 45.0, 0.8375
surrogate, 28, 40.0, 0.825
surrogate, 28, 39.0, 0.775
surrogate, 28, 38.0, 0.7125
surrogate, 28, 37.0, 0.6875
surrogate, 29, 48.0, 0.9375
surrogate, 29, 46.0, 0.9125
surrogate, 29, 45.0, 0.8375
surrogate, 29, 40.0, 0.825
surrogate, 29, 39.0, 0.775
surrogate, 29, 38.0, 0.7125
surrogate, 29, 37.0, 0.6875
surrogate, 30, 48.0, 0.9375
surrogate, 30, 46.0, 0.9125
surrogate, 30, 45.0, 0.8375
