method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.806875, 0.8625, 0.7625, 47.1, 50.0, 45.0
surrogate, 2, 0.82125, 0.9375, 0.7, 47.05, 51.0, 45.0
surrogate, 3, 0.836875, 0.9375, 0.775, 46.95, 50.0, 45.0
surrogate, 4, 0.8474999999999999, 0.9375, 0.775, 47.0, 50.0, 45.0
surrogate, 5, 0.8550000000000001, 0.9375, 0.775, 47.0, 49.0, 45.0
surrogate, 6, 0.858125, 0.9375, 0.775, 46.9, 49.0, 45.0
surrogate, 7, 0.840625, 0.9375, 0.6625, 46.15, 49.0, 38.0
surrogate, 8, 0.8450000000000001, 0.9375, 0.6625, 46.1, 48.0, 38.0
surrogate, 9, 0.8462500000000001, 0.9375, 0.6625, 46.2, 49.0, 38.0
surrogate, 10, 0.8481249999999999, 0.9375, 0.6625, 46.15, 49.0, 38.0
surrogate, 11, 0.8424999999999999, 0.9375, 0.6625, 46.0, 49.0, 38.0
surrogate, 12, 0.84375, 0.9375, 0.6625, 46.05, 49.0, 38.0
surrogate, 13, 0.8581249999999999, 0.9375, 0.7, 46.0, 48.0, 38.0
surrogate, 14, 0.851875, 0.9375, 0.7, 45.8, 48.0, 38.0
surrogate, 15, 0.853125, 0.9375, 0.6875, 45.3, 48.0, 37.0
surrogate, 16, 0.853125, 0.9375, 0.6875, 45.3, 48.0, 37.0
surrogate, 17, 0.850625, 0.9375, 0.6875, 45.2, 48.0, 37.0
surrogate, 18, 0.8474999999999999, 0.9375, 0.6875, 45.1, 48.0, 37.0
surrogate, 19, 0.8474999999999999, 0.9375, 0.6875, 45.1, 48.0, 37.0
surrogate, 20, 0.844375, 0.9375, 0.6875, 45.05, 48.0, 37.0
surrogate, 21, 0.844375, 0.9375, 0.6875, 45.05, 48.0, 37.0
surrogate, 22, 0.846875, 0.9375, 0.6875, 45.05, 48.0, 37.0
surrogate, 23, 0.846875, 0.9375, 0.6875, 45.05, 48.0, 37.0
surrogate, 24, 0.8474999999999999, 0.9375, 0.6875, 44.8, 48.0, 37.0
surrogate, 25, 0.8474999999999999, 0.9375, 0.6875, 44.8, 48.0, 37.0
surrogate, 26, 0.835, 0.9375, 0.6875, 43.75, 48.0, 37.0
surrogate, 27, 0.836875, 0.9375, 0.6875, 43.7, 48.0, 37.0
surrogate, 28, 0.8225, 0.9375, 0.6875, 42.95, 48.0, 37.0
surrogate, 29, 0.813125, 0.9375, 0.625, 42.65, 48.0, 37.0
surrogate, 30, 0.8200000000000001, 0.9375, 0.6875, 42.3, 48.0, 37.0
surrogate, 31, 0.8231249999999999, 0.9375, 0.6875, 42.45, 48.0, 37.0
surrogate, 32, 0.8375, 0.9375, 0.6875, 42.8, 48.0, 37.0
surrogate, 33, 0.7962499999999999, 0.9375, 0.0125, 42.15, 48.0, 35.0
surrogate, 34, 0.799375, 0.9375, 0.0125, 42.2, 48.0, 35.0
surrogate, 35, 0.804375, 0.9375, 0.0125, 42.2, 48.0, 35.0
surrogate, 36, 0.8100000000000002, 0.9375, 0.0125, 42.4, 48.0, 35.0
surrogate, 37, 0.8081249999999999, 0.9375, 0.0125, 42.05, 48.0, 35.0
surrogate, 38, 0.8018750000000001, 0.9375, 0.0125, 42.05, 48.0, 35.0
surrogate, 39, 0.7881250000000001, 0.9375, 0.0125, 41.65, 48.0, 35.0
surrogate, 40, 0.79875, 0.9375, 0.0125, 42.1, 48.0, 35.0
surrogate, 41, 0.7837500000000001, 0.9375, 0.0125, 40.95, 48.0, 35.0
surrogate, 42, 0.8100000000000002, 0.9375, 0.5375, 40.95, 48.0, 35.0
surrogate, 43, 0.828125, 0.9375, 0.6625, 41.55, 48.0, 35.0
surrogate, 44, 0.8287500000000001, 0.9375, 0.6625, 41.5, 48.0, 35.0
surrogate, 45, 0.8287500000000001, 0.9375, 0.6625, 41.45, 48.0, 35.0
surrogate, 46, 0.82125, 0.9375, 0.6625, 40.9, 48.0, 35.0
surrogate, 47, 0.82125, 0.9375, 0.6625, 40.9, 48.0, 35.0
surrogate, 48, 0.82125, 0.9375, 0.6625, 40.9, 48.0, 35.0
surrogate, 49, 0.82125, 0.9375, 0.6625, 40.9, 48.0, 35.0
surrogate, 50, 0.82, 0.9375, 0.6625, 40.65, 48.0, 35.0
surrogate, 51, 0.8175000000000001, 0.9375, 0.6625, 40.25, 48.0, 35.0
surrogate, 52, 0.8175000000000001, 0.9375, 0.6625, 40.25, 48.0, 35.0
surrogate, 53, 0.780625, 0.9375, 0.0125, 39.5, 48.0, 23.0
surrogate, 54, 0.78375, 0.9375, 0.0125, 39.55, 48.0, 23.0
surrogate, 55, 0.7837500000000001, 0.9375, 0.0125, 39.45, 48.0, 23.0
surrogate, 56, 0.7837500000000001, 0.9375, 0.0125, 39.45, 48.0, 23.0
surrogate, 57, 0.7762500000000001, 0.9375, 0.0125, 39.3, 48.0, 23.0
surrogate, 58, 0.7775000000000001, 0.9375, 0.0125, 39.3, 48.0, 23.0
surrogate, 59, 0.7875000000000001, 0.9375, 0.0125, 39.7, 48.0, 23.0
surrogate, 60, 0.7887500000000001, 0.9375, 0.0125, 39.7, 48.0, 23.0
surrogate, 61, 0.7793750000000002, 0.9375, 0.0125, 39.45, 48.0, 23.0
surrogate, 62, 0.7706250000000001, 0.9375, 0.0125, 39.3, 48.0, 23.0
surrogate, 63, 0.7706250000000001, 0.9375, 0.0125, 39.3, 48.0, 23.0
surrogate, 64, 0.763125, 0.9375, 0.0125, 39.2, 48.0, 23.0
surrogate, 65, 0.763125, 0.9375, 0.0125, 39.2, 48.0, 23.0
surrogate, 66, 0.7362500000000001, 0.9375, 0.0125, 38.5, 48.0, 22.0
surrogate, 67, 0.72, 0.9375, 0.0125, 38.25, 48.0, 22.0
surrogate, 68, 0.6843750000000001, 0.9375, 0.0125, 37.95, 48.0, 22.0
surrogate, 69, 0.6543749999999999, 0.9375, 0.0125, 38.2, 48.0, 22.0
surrogate, 70, 0.6543749999999999, 0.9375, 0.0125, 38.15, 48.0, 22.0
surrogate, 71, 0.6131249999999999, 0.9375, 0.0125, 37.45, 48.0, 22.0
surrogate, 72, 0.5799999999999998, 0.9375, 0.0125, 37.25, 48.0, 22.0
surrogate, 73, 0.5831249999999999, 0.9375, 0.0125, 37.3, 48.0, 22.0
surrogate, 74, 0.5843749999999999, 0.9375, 0.0125, 37.6, 48.0, 22.0
surrogate, 75, 0.585, 0.9375, 0.0125, 37.6, 48.0, 22.0
surrogate, 76, 0.585, 0.9375, 0.0125, 37.5, 48.0, 22.0
