method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8499999999999999, 0.9375, 0.775, 47.0, 48.0, 45.0
surrogate, 2, 0.8675, 0.9375, 0.775, 46.55, 48.0, 45.0
surrogate, 3, 0.8843750000000001, 0.9375, 0.775, 46.45, 48.0, 45.0
surrogate, 4, 0.89375, 0.9375, 0.775, 46.45, 48.0, 45.0
surrogate, 5, 0.8993749999999998, 0.9375, 0.825, 46.25, 48.0, 44.0
surrogate, 6, 0.9006250000000001, 0.9375, 0.825, 46.15, 48.0, 44.0
surrogate, 7, 0.9006250000000001, 0.9375, 0.825, 46.15, 48.0, 44.0
surrogate, 8, 0.906875, 0.9375, 0.85, 46.05, 48.0, 43.0
surrogate, 9, 0.9087499999999998, 0.9375, 0.8625, 45.75, 48.0, 43.0
surrogate, 10, 0.9112500000000001, 0.9375, 0.8625, 45.6, 48.0, 43.0
surrogate, 11, 0.9093750000000002, 0.9375, 0.8625, 45.25, 48.0, 42.0
surrogate, 12, 0.915625, 0.95, 0.8375, 45.25, 48.0, 42.0
