# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
466.00,3.00,0.94,5.17,12.00,0.04,23.32
466.00,14.00,0.94,5.17,12.00,0.04,23.32
466.00,9.00,0.94,5.17,12.00,0.04,23.32
466.00,12.00,0.94,5.17,12.00,0.04,23.32
466.00,0.00,0.94,5.17,12.00,0.04,23.32
466.00,11.00,0.94,5.17,12.00,0.04,23.32
466.00,1.00,0.94,5.17,12.00,0.04,23.32
466.00,16.00,0.94,5.17,12.00,0.04,23.32
466.00,2.00,0.94,5.17,12.00,0.04,23.32
466.00,7.00,0.94,5.17,12.00,0.04,23.32
466.00,5.00,0.94,5.17,12.00,0.04,23.32
466.00,6.00,0.94,5.17,12.00,0.04,23.32
466.00,8.00,0.94,5.17,12.00,0.04,23.32
466.00,4.00,0.94,5.17,12.00,0.04,23.32
466.00,13.00,0.94,5.17,12.00,0.04,23.32
466.00,10.00,5.64,43.09,16.60,0.07,29.38
466.00,15.00,20.21,137.19,20.50,0.17,37.32
466.00,25.00,0.94,5.17,12.00,0.04,23.32
466.00,23.00,0.94,5.17,12.00,0.04,23.32
466.00,21.00,0.94,5.17,12.00,0.04,23.32
466.00,26.00,0.94,5.17,12.00,0.04,23.32
466.00,17.00,0.94,5.17,12.00,0.04,23.32
466.00,22.00,0.94,5.17,12.00,0.04,23.32
466.00,27.00,0.94,5.17,12.00,0.04,23.32
466.00,24.00,0.94,5.17,12.00,0.04,23.32
466.00,18.00,10.81,77.04,18.82,0.09,32.45
466.00,28.00,12.69,88.65,19.58,0.10,33.39
466.00,20.00,19.74,136.46,21.04,0.16,37.51
466.00,38.00,0.94,5.17,12.00,0.04,23.32
466.00,32.00,0.94,5.17,12.00,0.04,23.32
466.00,40.00,0.94,5.17,12.00,0.04,23.32
466.00,34.00,0.94,5.17,12.00,0.04,23.32
466.00,36.00,0.94,5.17,12.00,0.04,23.32
466.00,33.00,0.94,5.17,12.00,0.04,23.32
466.00,44.00,0.94,5.17,12.00,0.04,23.32
466.00,29.00,0.94,5.17,12.00,0.04,23.32
466.00,35.00,0.94,5.17,12.00,0.04,23.32
466.00,42.00,0.94,5.17,12.00,0.04,23.32
466.00,39.00,0.94,5.17,12.00,0.04,23.32
466.00,37.00,1.72,11.28,11.33,0.06,24.17
466.00,31.00,0.94,5.17,12.00,0.04,23.32
466.00,48.00,0.94,5.17,12.00,0.04,23.32
466.00,46.00,0.94,5.17,12.00,0.04,23.32
466.00,30.00,10.34,68.30,18.40,0.08,31.14
466.00,41.00,7.99,56.25,17.08,0.08,30.27
466.00,19.00,22.09,163.10,21.42,0.27,37.81
466.00,65.00,0.94,5.17,12.00,0.04,23.32
466.00,74.00,0.94,5.17,12.00,0.04,23.32
466.00,70.00,0.94,5.17,12.00,0.04,23.32
466.00,55.00,0.94,5.17,12.00,0.04,23.32
466.00,71.00,0.94,5.17,12.00,0.04,23.32
466.00,50.00,0.94,5.17,12.00,0.04,23.32
466.00,63.00,0.94,5.17,12.00,0.04,23.32
466.00,60.00,0.94,5.17,12.00,0.04,23.32
466.00,73.00,0.94,5.17,12.00,0.04,23.32
466.00,56.00,0.94,5.17,12.00,0.04,23.32
466.00,64.00,0.94,5.17,12.00,0.04,23.32
466.00,68.00,0.94,5.17,12.00,0.04,23.32
466.00,49.00,0.94,5.17,12.00,0.04,23.32
466.00,61.00,1.72,11.28,11.33,0.06,24.17
466.00,53.00,0.94,5.17,12.00,0.04,23.32
466.00,58.00,0.94,5.17,12.00,0.04,23.32
466.00,57.00,0.94,5.17,12.00,0.04,23.32
466.00,59.00,0.94,5.17,12.00,0.04,23.32
